time,open,high,low,close
1641546000,125.784,125.864,125.712,125.748
1641549600,125.748,125.802,125.714,125.762
1641553200,125.762,125.801,125.573,125.589
1641556800,125.589,125.616,125.524,125.603
1641560400,125.603,125.696,125.479,125.553
1641564000,125.553,125.631,125.458,125.6
1641567600,125.6,125.715,125.53,125.695
1641571200,125.695,125.793,125.662,125.784
1641574800,125.784,125.852,125.739,125.847
1641578400,125.847,125.858,125.762,125.773
1641582000,125.773,125.839,125.772,125.82
1641585600,125.82,125.878,125.799,125.846
1641589200,125.846,125.885,125.761,125.768
1641765600,125.768,125.84,125.672,125.824
1641769200,125.824,125.868,125.772,125.824
1641772800,125.824,125.855,125.806,125.807
1641776400,125.807,125.856,125.762,125.831
1641780000,125.831,125.912,125.829,125.876
1641783600,125.876,125.897,125.83,125.837
1641787200,125.837,125.858,125.819,125.849
1641790800,125.849,125.865,125.775,125.816
1641794400,125.816,125.817,125.736,125.761
1641798000,125.761,125.792,125.709,125.764
1641801600,125.764,125.782,125.583,125.634
1641805200,125.634,125.748,125.57,125.592
1641808800,125.592,125.641,125.378,125.409
1641812400,125.409,125.437,125.052,125.061
1641816000,125.061,125.1,124.819,124.824
1641819600,124.824,124.902,124.696,124.707
1641823200,124.707,124.727,124.434,124.544
1641826800,124.544,124.627,124.333,124.357
1641830400,124.357,124.497,124.269,124.447
1641834000,124.447,124.493,124.257,124.257
1641837600,124.257,124.301,124.221,124.258
1641841200,124.258,124.314,124.225,124.252
1641844800,124.252,124.321,124.245,124.292
1641848400,124.292,124.328,124.224,124.23
1641852000,124.23,124.325,124.199,124.307
1641855600,124.307,124.343,124.261,124.323
1641859200,124.323,124.446,124.261,124.425
1641862800,124.425,124.456,124.362,124.429
1641866400,124.429,124.54,124.413,124.505
1641870000,124.505,124.553,124.499,124.523
1641873600,124.523,124.524,124.398,124.407
1641877200,124.407,124.467,124.398,124.446
1641880800,124.446,124.466,124.345,124.428
1641884400,124.428,124.568,124.369,124.553
1641888000,124.553,124.694,124.439,124.679
1641891600,124.679,124.803,124.541,124.567
1641895200,124.567,124.674,124.52,124.588
1641898800,124.588,124.615,124.526,124.556
1641902400,124.556,124.665,124.548,124.643
1641906000,124.643,124.76,124.635,124.687
1641909600,124.687,124.783,124.598,124.639
1641913200,124.639,124.825,124.639,124.792
1641916800,124.792,124.963,124.787,124.905
1641920400,124.905,124.931,124.822,124.85
1641924000,124.85,124.899,124.793,124.869
1641927600,124.869,124.944,124.839,124.882
1641931200,124.882,124.901,124.805,124.82
1641934800,124.82,124.913,124.798,124.899
1641938400,124.899,124.916,124.797,124.862
1641942000,124.862,124.938,124.849,124.882
1641945600,124.882,124.929,124.826,124.826
1641949200,124.826,124.874,124.773,124.845
1641952800,124.845,124.972,124.825,124.921
1641956400,124.921,124.963,124.896,124.962
1641960000,124.962,124.982,124.936,124.959
1641963600,124.959,124.962,124.897,124.93
1641967200,124.93,124.936,124.795,124.818
1641970800,124.818,124.921,124.802,124.882
1641974400,124.882,124.948,124.836,124.904
1641978000,124.904,124.972,124.824,124.954
1641981600,124.954,125.064,124.916,125.004
1641985200,125.004,125.028,124.939,124.964
1641988800,124.964,125.106,124.944,125.101
1641992400,125.101,125.344,125.035,125.33
1641996000,125.33,125.348,125.144,125.306
1641999600,125.306,125.611,125.261,125.474
1642003200,125.474,125.624,125.307,125.614
1642006800,125.614,125.621,125.377,125.393
1642010400,125.393,125.438,125.33,125.342
1642014000,125.342,125.386,125.191,125.239
1642017600,125.239,125.339,125.182,125.335
1642021200,125.335,125.401,125.294,125.391
1642024800,125.391,125.473,125.37,125.459
1642028400,125.459,125.473,125.4,125.437
1642032000,125.437,125.46,125.356,125.367
1642035600,125.367,125.385,125.22,125.262
1642039200,125.262,125.393,125.258,125.348
1642042800,125.348,125.348,125.212,125.242
1642046400,125.242,125.306,125.242,125.265
1642050000,125.265,125.274,125.193,125.232
1642053600,125.232,125.387,125.227,125.328
1642057200,125.328,125.5,125.31,125.36
1642060800,125.36,125.503,125.263,125.318
1642064400,125.318,125.56,125.253,125.512
1642068000,125.512,125.556,125.393,125.477
1642071600,125.477,125.555,125.434,125.551
1642075200,125.551,125.594,125.331,125.359
1642078800,125.359,125.511,125.226,125.506
1642082400,125.506,125.66,125.453,125.631
1642086000,125.631,125.643,125.255,125.38
1642089600,125.38,125.408,125.246,125.314
1642093200,125.314,125.336,125.202,125.272
1642096800,125.272,125.36,125.266,125.272
1642100400,125.272,125.327,125.262,125.274
1642104000,125.274,125.278,125.197,125.239
1642107600,125.239,125.356,125.226,125.327
1642111200,125.327,125.367,125.255,125.339
1642114800,125.339,125.374,125.233,125.249
1642118400,125.249,125.299,124.996,125.015
1642122000,125.015,125.137,124.972,124.999
1642125600,124.999,125.061,124.935,125.054
1642129200,125.054,125.054,124.86,124.932
1642132800,124.932,125.017,124.926,124.933
1642136400,124.933,125.02,124.898,125.003
1642140000,125.003,125.062,124.935,124.986
1642143600,124.986,125.064,124.905,124.987
1642147200,124.987,125.125,124.892,125.111
1642150800,125.111,125.155,124.977,125.037
1642154400,125.037,125.11,124.957,124.975
1642158000,124.975,125.046,124.93,124.93
1642161600,124.93,124.96,124.75,124.78
1642165200,124.78,124.839,124.525,124.621
1642168800,124.621,124.828,124.572,124.8
1642172400,124.8,124.849,124.704,124.785
1642176000,124.785,124.802,124.63,124.71
1642179600,124.71,124.881,124.695,124.851
1642183200,124.851,124.921,124.788,124.897
1642186800,124.897,124.964,124.87,124.909
1642190400,124.909,124.993,124.899,124.978
1642194000,124.978,125.06,124.92,124.92
1642370400,124.92,125.131,124.92,125.002
1642374000,125.002,125.049,124.914,124.996
1642377600,124.996,125.044,124.924,124.991
1642381200,124.991,125.046,124.949,125.036
1642384800,125.036,125.109,125.008,125.077
1642388400,125.077,125.153,125.06,125.129
1642392000,125.129,125.177,125.12,125.128
1642395600,125.128,125.223,125.126,125.214
1642399200,125.214,125.216,125.152,125.163
1642402800,125.163,125.254,125.128,125.219
1642406400,125.219,125.369,125.132,125.36
1642410000,125.36,125.437,125.295,125.332
1642413600,125.332,125.417,125.267,125.291
1642417200,125.291,125.348,125.182,125.219
1642420800,125.219,125.266,125.137,125.163
1642424400,125.163,125.337,125.163,125.303
1642428000,125.303,125.378,125.255,125.304
1642431600,125.304,125.433,125.254,125.404
1642435200,125.404,125.438,125.343,125.398
1642438800,125.398,125.465,125.338,125.402
1642442400,125.402,125.424,125.322,125.326
1642446000,125.326,125.328,125.308,125.324
1642449600,125.324,125.381,125.321,125.375
1642453200,125.375,125.412,125.33,125.39
1642456800,125.39,125.422,125.31,125.383
1642460400,125.383,125.396,125.342,125.356
1642464000,125.356,125.421,125.287,125.404
1642467600,125.404,125.424,125.336,125.336
1642471200,125.336,125.639,125.328,125.558
1642474800,125.558,125.672,125.442,125.532
1642478400,125.532,125.6,125.471,125.532
1642482000,125.532,125.56,125.371,125.417
1642485600,125.417,125.589,125.398,125.567
1642489200,125.567,125.675,125.492,125.611
1642492800,125.611,125.648,125.3,125.394
1642496400,125.394,125.408,125.191,125.353
1642500000,125.353,125.435,125.253,125.421
1642503600,125.421,125.452,125.314,125.338
1642507200,125.338,125.345,125.223,125.259
1642510800,125.259,125.28,125.119,125.266
1642514400,125.266,125.288,124.985,125.065
1642518000,125.065,125.138,124.914,124.957
1642521600,124.957,125.031,124.935,124.989
1642525200,124.989,125.002,124.904,124.911
1642528800,124.911,124.989,124.848,124.958
1642532400,124.958,125.019,124.897,124.995
1642536000,124.995,125.026,124.902,124.94
1642539600,124.94,124.978,124.894,124.943
1642543200,124.943,124.978,124.89,124.957
1642546800,124.957,124.961,124.902,124.906
1642550400,124.906,125.073,124.896,125.073
1642554000,125.073,125.108,125.014,125.023
1642557600,125.023,125.116,125.006,125.046
1642561200,125.046,125.058,124.921,124.955
1642564800,124.955,124.985,124.833,124.845
1642568400,124.845,124.862,124.718,124.766
1642572000,124.766,124.798,124.741,124.742
1642575600,124.742,124.93,124.708,124.918
1642579200,124.918,125.009,124.878,124.984
1642582800,124.984,125.128,124.965,125.051
1642586400,125.051,125.105,125.006,125.051
1642590000,125.051,125.081,124.923,124.987
1642593600,124.987,125.053,124.916,125.047
1642597200,125.047,125.162,124.959,124.975
1642600800,124.975,125.0,124.768,124.838
1642604400,124.838,124.893,124.714,124.781
1642608000,124.781,124.857,124.723,124.82
1642611600,124.82,124.927,124.801,124.83
1642615200,124.83,124.835,124.759,124.759
1642618800,124.759,124.831,124.715,124.827
1642622400,124.827,124.871,124.785,124.822
1642626000,124.822,124.851,124.76,124.76
1642629600,124.76,124.872,124.726,124.844
1642633200,124.844,124.936,124.826,124.88
1642636800,124.88,124.969,124.834,124.861
1642640400,124.861,124.882,124.702,124.87
1642644000,124.87,124.93,124.832,124.922
1642647600,124.922,125.003,124.895,124.972
1642651200,124.972,125.004,124.937,124.986
1642654800,124.986,125.075,124.986,125.025
1642658400,125.025,125.073,124.965,124.975
1642662000,124.975,125.17,124.966,125.048
1642665600,125.048,125.111,124.955,124.976
1642669200,124.976,125.009,124.836,124.84
1642672800,124.84,124.935,124.784,124.831
1642676400,124.831,124.883,124.803,124.841
1642680000,124.841,124.861,124.727,124.733
1642683600,124.733,124.808,124.646,124.669
1642687200,124.669,124.766,124.639,124.739
1642690800,124.739,124.759,124.58,124.631
1642694400,124.631,124.714,124.51,124.589
1642698000,124.589,124.612,124.477,124.48
1642701600,124.48,124.511,124.445,124.449
1642705200,124.449,124.487,124.416,124.479
1642708800,124.479,124.497,124.36,124.402
1642712400,124.402,124.496,124.378,124.479
1642716000,124.479,124.532,124.378,124.413
1642719600,124.413,124.43,124.182,124.318
1642723200,124.318,124.322,124.069,124.103
1642726800,124.103,124.254,124.032,124.251
1642730400,124.251,124.318,124.148,124.228
1642734000,124.228,124.26,124.172,124.247
1642737600,124.247,124.289,124.223,124.256
1642741200,124.256,124.414,124.248,124.398
1642744800,124.398,124.522,124.347,124.438
1642748400,124.438,124.498,124.378,124.444
1642752000,124.444,124.825,124.435,124.799
1642755600,124.799,125.013,124.688,124.909
1642759200,124.909,124.913,124.796,124.869
1642762800,124.869,124.896,124.657,124.67
1642766400,124.67,124.697,124.568,124.636
1642770000,124.636,124.826,124.624,124.662
1642773600,124.662,124.883,124.592,124.754
1642777200,124.754,124.804,124.646,124.729
1642780800,124.729,124.804,124.669,124.707
1642784400,124.707,124.708,124.633,124.669
1642788000,124.669,124.765,124.66,124.747
1642791600,124.747,124.764,124.68,124.681
1642795200,124.681,124.686,124.58,124.585
1642798800,124.585,124.739,124.574,124.728
1642975200,124.728,124.728,124.558,124.604
1642978800,124.604,124.716,124.578,124.676
1642982400,124.676,124.72,124.598,124.714
1642986000,124.714,124.779,124.663,124.723
1642989600,124.723,124.746,124.58,124.588
1642993200,124.588,124.629,124.558,124.598
1642996800,124.598,124.67,124.593,124.665
1643000400,124.665,124.729,124.483,124.508
1643004000,124.508,124.574,124.447,124.475
1643007600,124.475,124.608,124.456,124.59
1643011200,124.59,124.714,124.5,124.553
1643014800,124.553,124.674,124.479,124.623
1643018400,124.623,124.754,124.534,124.727
1643022000,124.727,124.813,124.667,124.743
1643025600,124.743,124.854,124.685,124.812
1643029200,124.812,124.827,124.492,124.5
1643032800,124.5,124.566,124.372,124.45
1643036400,124.45,124.689,124.366,124.451
1643040000,124.451,124.517,124.366,124.47
1643043600,124.47,124.59,124.413,124.57
1643047200,124.57,124.607,124.504,124.532
1643050800,124.532,124.588,124.433,124.461
1643054400,124.461,124.664,124.439,124.645
1643058000,124.645,124.735,124.634,124.733
1643061600,124.733,124.754,124.572,124.663
1643065200,124.663,124.805,124.653,124.721
1643068800,124.721,124.739,124.593,124.658
1643072400,124.658,124.674,124.394,124.413
1643076000,124.413,124.42,124.241,124.309
1643079600,124.309,124.348,124.25,124.302
1643083200,124.302,124.305,124.181,124.241
1643086800,124.241,124.279,124.176,124.227
1643090400,124.227,124.29,124.209,124.227
1643094000,124.227,124.293,124.147,124.277
1643097600,124.277,124.292,124.06,124.124
1643101200,124.124,124.169,123.983,124.081
1643104800,124.081,124.112,124.005,124.058
1643108400,124.058,124.105,123.88,123.91
1643112000,123.91,124.032,123.865,123.987
1643115600,123.987,124.024,123.911,124.001
1643119200,124.001,124.072,123.951,124.028
1643122800,124.028,124.048,123.877,123.935
1643126400,123.935,124.003,123.854,123.862
1643130000,123.862,123.891,123.774,123.833
1643133600,123.833,123.949,123.815,123.92
1643137200,123.92,124.054,123.9,124.05
1643140800,124.05,124.075,123.961,124.065
1643144400,124.065,124.069,124.003,124.061
1643148000,124.061,124.23,123.976,124.003
1643151600,124.003,124.114,124.003,124.077
1643155200,124.077,124.088,123.961,123.989
1643158800,123.989,124.045,123.947,124.042
1643162400,124.042,124.119,124.037,124.094
1643166000,124.094,124.169,124.08,124.108
1643169600,124.108,124.152,124.081,124.143
1643173200,124.143,124.145,124.117,124.141
1643176800,124.141,124.173,124.05,124.058
1643180400,124.058,124.068,123.895,123.903
1643184000,123.903,124.077,123.872,124.044
1643187600,124.044,124.135,123.926,124.022
1643191200,124.022,124.095,123.995,124.041
1643194800,124.041,124.09,124.018,124.082
1643198400,124.082,124.147,124.02,124.033
1643202000,124.033,124.205,124.026,124.198
1643205600,124.198,124.352,124.178,124.259
1643209200,124.259,124.321,124.1,124.107
1643212800,124.107,124.146,124.055,124.084
1643216400,124.084,124.183,124.084,124.168
1643220000,124.168,124.2,124.117,124.151
1643223600,124.151,124.297,124.017,124.042
1643227200,124.042,124.047,123.826,124.039
1643230800,124.039,124.101,123.989,124.094
1643234400,124.094,124.445,124.094,124.135
1643238000,124.135,124.167,124.077,124.156
1643241600,124.156,124.198,124.044,124.054
1643245200,124.054,124.072,123.916,124.01
1643248800,124.01,124.014,123.841,123.946
1643252400,123.946,124.06,123.892,124.019
1643256000,124.019,124.038,123.951,124.025
1643259600,124.025,124.044,123.924,124.027
1643263200,124.027,124.086,123.984,124.042
1643266800,124.042,124.042,123.884,123.914
1643270400,123.914,124.074,123.831,124.021
1643274000,124.021,124.138,123.99,124.02
1643277600,124.02,124.185,123.989,124.107
1643281200,124.107,124.151,123.757,123.81
1643284800,123.81,123.905,123.745,123.876
1643288400,123.876,123.95,123.788,123.845
1643292000,123.845,124.019,123.805,123.933
1643295600,123.933,123.954,123.59,123.949
1643299200,123.949,124.006,123.877,123.928
1643302800,123.928,123.937,123.827,123.873
1643306400,123.873,123.88,123.731,123.774
1643310000,123.774,123.85,123.707,123.766
1643313600,123.766,123.878,123.758,123.858
1643317200,123.858,123.952,123.826,123.949
1643320800,123.949,123.952,123.861,123.883
1643324400,123.883,123.935,123.835,123.894
1643328000,123.894,124.011,123.887,124.004
1643331600,124.004,124.065,123.927,124.042
1643335200,124.042,124.112,124.021,124.098
1643338800,124.098,124.111,123.992,124.008
1643342400,124.008,124.093,123.997,124.068
1643346000,124.068,124.165,123.986,124.151
1643349600,124.151,124.161,124.06,124.148
1643353200,124.148,124.164,124.049,124.111
1643356800,124.111,124.141,123.968,124.073
1643360400,124.073,124.22,124.035,124.173
1643364000,124.173,124.22,124.051,124.095
1643367600,124.095,124.123,123.984,124.085
1643371200,124.085,124.132,123.933,123.971
1643374800,123.971,124.039,123.918,123.991
1643378400,123.991,123.998,123.815,123.926
1643382000,123.926,123.942,123.758,123.834
1643385600,123.834,123.904,123.766,123.902
1643389200,123.902,123.924,123.746,123.752
1643392800,123.752,123.877,123.749,123.815
1643396400,123.815,123.827,123.693,123.756
1643400000,123.756,123.787,123.709,123.77
1643403600,123.77,123.839,123.719,123.761
1643580000,123.761,124.038,123.721,123.815
1643583600,123.815,123.853,123.725,123.78
1643587200,123.78,123.982,123.715,123.947
1643590800,123.947,123.992,123.875,123.971
1643594400,123.971,124.105,123.949,124.097
1643598000,124.097,124.108,123.993,124.071
1643601600,124.071,124.078,123.99,124.021
1643605200,124.021,124.028,123.97,123.993
1643608800,123.993,124.036,123.928,123.944
1643612400,123.944,123.945,123.824,123.898
1643616000,123.898,124.022,123.865,123.927
1643619600,123.927,123.966,123.825,123.875
1643623200,123.875,123.973,123.776,123.777
1643626800,123.777,123.797,123.597,123.679
1643630400,123.679,123.77,123.553,123.762
1643634000,123.762,124.023,123.674,123.963
1643637600,123.963,124.074,123.939,124.0
1643641200,124.0,124.096,123.722,123.769
1643644800,123.769,123.96,123.64,123.872
1643648400,123.872,123.905,123.747,123.798
1643652000,123.798,124.1,123.796,124.023
1643655600,124.023,124.285,124.004,124.279
1643659200,124.279,124.309,124.185,124.189
1643662800,124.189,124.258,124.102,124.136
1643666400,124.136,124.238,124.077,124.205
1643670000,124.205,124.24,124.166,124.173
1643673600,124.173,124.238,124.125,124.142
1643677200,124.142,124.175,124.053,124.073
1643680800,124.073,124.161,124.06,124.161
1643684400,124.161,124.173,124.069,124.131
1643688000,124.131,124.209,124.118,124.2
1643691600,124.2,124.291,124.193,124.267
1643695200,124.267,124.296,124.24,124.248
1643698800,124.248,124.558,124.24,124.515
1643702400,124.515,124.552,124.384,124.392
1643706000,124.392,124.427,124.242,124.276
1643709600,124.276,124.405,124.218,124.355
1643713200,124.355,124.536,124.352,124.472
1643716800,124.472,124.517,124.358,124.471
1643720400,124.471,124.502,124.414,124.446
1643724000,124.446,124.539,124.393,124.475
1643727600,124.475,124.551,124.348,124.378
1643731200,124.378,124.391,124.274,124.337
1643734800,124.337,124.387,124.285,124.387
1643738400,124.387,124.465,124.364,124.367
1643742000,124.367,124.503,124.367,124.424
1643745600,124.424,124.55,124.423,124.51
1643749200,124.51,124.548,124.47,124.476
1643752800,124.476,124.522,124.368,124.493
1643756400,124.493,124.574,124.485,124.564
1643760000,124.564,124.595,124.473,124.5
1643763600,124.5,124.538,124.467,124.537
1643767200,124.537,124.586,124.512,124.524
1643770800,124.524,124.589,124.511,124.585
1643774400,124.585,124.601,124.545,124.595
1643778000,124.595,124.609,124.575,124.595
1643781600,124.595,124.608,124.462,124.52
1643785200,124.52,124.591,124.47,124.583
1643788800,124.583,124.609,124.397,124.398
1643792400,124.398,124.401,124.214,124.354
1643796000,124.354,124.477,124.304,124.459
1643799600,124.459,124.482,124.344,124.351
1643803200,124.351,124.467,124.343,124.408
1643806800,124.408,124.457,124.344,124.39
1643810400,124.39,124.43,124.198,124.263
1643814000,124.263,124.536,124.241,124.416
1643817600,124.416,124.502,124.366,124.495
1643821200,124.495,124.551,124.482,124.529
1643824800,124.529,124.563,124.511,124.533
1643828400,124.533,124.574,124.499,124.511
1643832000,124.511,124.61,124.496,124.53
1643835600,124.53,124.608,124.478,124.608
1643839200,124.608,124.624,124.472,124.535
1643842800,124.535,124.55,124.423,124.454
1643846400,124.454,124.514,124.401,124.453
1643850000,124.453,124.477,124.372,124.418
1643853600,124.418,124.488,124.391,124.467
1643857200,124.467,124.522,124.455,124.483
1643860800,124.483,124.563,124.469,124.49
1643864400,124.49,124.543,124.488,124.54
1643868000,124.54,124.552,124.387,124.46
1643871600,124.46,124.5,124.388,124.48
1643875200,124.48,124.541,124.371,124.441
1643878800,124.441,124.482,124.352,124.404
1643882400,124.404,124.477,124.37,124.443
1643886000,124.443,124.508,124.399,124.475
1643889600,124.475,124.612,124.416,124.553
1643893200,124.553,124.908,124.492,124.882
1643896800,124.882,125.034,124.825,124.945
1643900400,124.945,125.136,124.927,125.04
1643904000,125.04,125.117,124.691,124.702
1643907600,124.702,124.924,124.611,124.911
1643911200,124.911,124.98,124.837,124.923
1643914800,124.923,124.928,124.824,124.867
1643918400,124.867,124.909,124.729,124.749
1643922000,124.749,125.026,124.721,125.026
1643925600,125.026,125.042,124.879,124.933
1643929200,124.933,124.951,124.891,124.901
1643932800,124.901,124.971,124.853,124.927
1643936400,124.927,124.951,124.841,124.894
1643940000,124.894,125.023,124.846,125.005
1643943600,125.005,125.046,124.874,124.915
1643947200,124.915,124.95,124.856,124.917
1643950800,124.917,124.928,124.849,124.894
1643954400,124.894,124.931,124.759,124.899
1643958000,124.899,125.094,124.85,125.051
1643961600,125.051,125.107,124.809,124.814
1643965200,124.814,124.825,124.659,124.773
1643968800,124.773,124.773,124.517,124.543
1643972400,124.543,124.59,124.466,124.467
1643976000,124.467,124.613,124.388,124.588
1643979600,124.588,124.839,124.498,124.775
1643983200,124.775,124.798,124.655,124.761
1643986800,124.761,124.846,124.541,124.589
1643990400,124.589,124.646,124.535,124.58
1643994000,124.58,124.654,124.549,124.589
1643997600,124.589,124.617,124.513,124.523
1644001200,124.523,124.565,124.441,124.538
1644004800,124.538,124.567,124.507,124.535
1644008400,124.535,124.554,124.433,124.466
1644184800,124.466,124.647,124.466,124.524
1644188400,124.524,124.615,124.501,124.546
1644192000,124.546,124.605,124.494,124.59
1644195600,124.59,124.647,124.531,124.539
1644199200,124.539,124.558,124.456,124.514
1644202800,124.514,124.594,124.482,124.594
1644206400,124.594,124.62,124.569,124.571
1644210000,124.571,124.663,124.561,124.648
1644213600,124.648,124.662,124.595,124.655
1644217200,124.655,124.721,124.55,124.688
1644220800,124.688,124.72,124.354,124.411
1644224400,124.411,124.468,124.248,124.362
1644228000,124.362,124.535,124.333,124.407
1644231600,124.407,124.489,124.403,124.477
1644235200,124.477,124.547,124.465,124.54
1644238800,124.54,124.619,124.436,124.607
1644242400,124.607,124.634,124.474,124.617
1644246000,124.617,124.738,124.605,124.643
1644249600,124.643,124.69,124.51,124.532
1644253200,124.532,124.56,124.477,124.539
1644256800,124.539,124.558,124.517,124.553
1644260400,124.553,124.632,124.528,124.623
1644264000,124.623,124.653,124.598,124.631
1644267600,124.631,124.643,124.574,124.599
1644271200,124.599,124.697,124.581,124.596
1644274800,124.596,124.663,124.58,124.65
1644278400,124.65,124.885,124.636,124.851
1644282000,124.851,124.892,124.756,124.789
1644285600,124.789,124.861,124.77,124.804
1644289200,124.804,124.84,124.765,124.815
1644292800,124.815,124.816,124.755,124.797
1644296400,124.797,124.829,124.749,124.772
1644300000,124.772,124.878,124.769,124.854
1644303600,124.854,124.862,124.705,124.772
1644307200,124.772,124.923,124.744,124.91
1644310800,124.91,124.989,124.797,124.917
1644314400,124.917,124.949,124.786,124.896
1644318000,124.896,124.982,124.846,124.929
1644321600,124.929,124.962,124.884,124.934
1644325200,124.934,124.969,124.852,124.94
1644328800,124.94,124.977,124.814,124.842
1644332400,124.842,125.055,124.829,124.997
1644336000,124.997,125.056,124.962,125.052
1644339600,125.052,125.081,124.978,124.993
1644343200,124.993,124.997,124.896,124.956
1644346800,124.956,124.962,124.824,124.849
1644350400,124.849,124.922,124.816,124.917
1644354000,124.917,124.974,124.863,124.962
1644357600,124.962,125.005,124.905,124.962
1644361200,124.962,125.033,124.895,124.896
1644364800,124.896,124.948,124.814,124.842
1644368400,124.842,124.845,124.754,124.844
1644372000,124.844,124.85,124.784,124.805
1644375600,124.805,124.892,124.798,124.861
1644379200,124.861,124.896,124.833,124.88
1644382800,124.88,124.895,124.837,124.858
1644386400,124.858,124.924,124.825,124.911
1644390000,124.911,124.93,124.816,124.871
1644393600,124.871,124.975,124.837,124.948
1644397200,124.948,125.05,124.882,124.911
1644400800,124.911,125.074,124.887,125.055
1644404400,125.055,125.102,124.971,124.998
1644408000,124.998,125.111,124.996,125.1
1644411600,125.1,125.189,125.071,125.154
1644415200,125.154,125.154,125.06,125.099
