time,open,high,low,close
1641783600,0.85643,0.85666,0.85622,0.85625
1641787200,0.85625,0.85645,0.85591,0.856
1641790800,0.856,0.85634,0.85593,0.85596
1641794400,0.85596,0.85669,0.85591,0.85647
1641798000,0.85647,0.85696,0.85632,0.85663
1641801600,0.85663,0.85668,0.85465,0.85525
1641805200,0.85525,0.85543,0.8546,0.8547
1641808800,0.8547,0.85521,0.85419,0.85501
1641812400,0.85501,0.85541,0.85458,0.85476
1641816000,0.85476,0.85586,0.85468,0.85558
1641819600,0.85558,0.85585,0.85432,0.85441
1641823200,0.85441,0.85497,0.85392,0.85467
1641826800,0.85467,0.85592,0.85449,0.85526
1641830400,0.85526,0.85681,0.8551,0.85622
1641834000,0.85622,0.85708,0.85602,0.85674
1641837600,0.85674,0.85845,0.85639,0.85647
1641841200,0.85647,0.85693,0.85616,0.85655
1641844800,0.85655,0.85758,0.85621,0.85719
1641848400,0.85719,0.8579,0.85662,0.85729
1641852000,0.85729,0.85758,0.85675,0.85696
1641855600,0.85696,0.85763,0.85665,0.85698
1641859200,0.85698,0.85768,0.85666,0.85714
1641862800,0.85714,0.85727,0.85566,0.85624
1641866400,0.85624,0.85682,0.85605,0.85675
1641870000,0.85675,0.85687,0.85628,0.85645
1641873600,0.85645,0.85664,0.85597,0.85661
1641877200,0.85661,0.85667,0.8564,0.85647
1641880800,0.85647,0.85678,0.85558,0.85586
1641884400,0.85586,0.85632,0.85564,0.8561
1641888000,0.8561,0.857,0.856,0.85647
1641891600,0.85647,0.85678,0.856,0.85641
1641895200,0.85641,0.85663,0.85497,0.85502
1641898800,0.85502,0.85527,0.85465,0.85467
1641902400,0.85467,0.85509,0.85397,0.85405
1641906000,0.85405,0.8548,0.85349,0.85396
1641909600,0.85396,0.85406,0.85312,0.85329
1641913200,0.85329,0.85358,0.85231,0.85333
1641916800,0.85333,0.85396,0.85282,0.85319
1641920400,0.85319,0.85357,0.85255,0.85255
1641924000,0.85255,0.85339,0.85216,0.85329
1641927600,0.85329,0.85432,0.85319,0.85342
1641931200,0.85342,0.85364,0.8529,0.85321
1641934800,0.85321,0.85356,0.85267,0.85341
1641938400,0.85341,0.8537,0.85301,0.85301
1641942000,0.85301,0.85352,0.85277,0.85318
1641945600,0.85318,0.85359,0.85279,0.85294
1641949200,0.85294,0.85298,0.85205,0.8525
1641952800,0.8525,0.85255,0.85178,0.85216
1641956400,0.85216,0.85277,0.85215,0.85267
1641960000,0.85267,0.85271,0.85223,0.85241
1641963600,0.85241,0.85291,0.85234,0.8529
1641967200,0.8529,0.85315,0.85266,0.85275
1641970800,0.85275,0.85328,0.85215,0.85258
1641974400,0.85258,0.8526,0.85119,0.85171
1641978000,0.85171,0.85185,0.851,0.85108
1641981600,0.85108,0.85127,0.8499,0.85009
1641985200,0.85009,0.8508,0.84983,0.8503
1641988800,0.8503,0.85107,0.85015,0.85025
1641992400,0.85025,0.85274,0.84973,0.85253
1641996000,0.85253,0.85546,0.8524,0.85537
1641999600,0.85537,0.85633,0.85493,0.85569
1642003200,0.85569,0.85636,0.85527,0.85582
1642006800,0.85582,0.85653,0.8556,0.85615
1642010400,0.85615,0.85618,0.85553,0.85567
1642014000,0.85567,0.8569,0.85564,0.85668
1642017600,0.85668,0.85757,0.85617,0.85731
1642021200,0.85731,0.85738,0.85621,0.857
1642024800,0.857,0.85712,0.854,0.85615
1642028400,0.85615,0.85674,0.85593,0.85594
1642032000,0.85594,0.85747,0.8559,0.85715
1642035600,0.85715,0.8572,0.85602,0.85619
1642039200,0.85619,0.85718,0.85603,0.85685
1642042800,0.85685,0.85723,0.85661,0.85712
1642046400,0.85712,0.85755,0.85711,0.85723
1642050000,0.85723,0.85751,0.85712,0.85735
1642053600,0.85735,0.85739,0.85679,0.85707
1642057200,0.85707,0.85817,0.85696,0.85776
1642060800,0.85776,0.8584,0.8577,0.8583
1642064400,0.8583,0.85901,0.85793,0.85885
1642068000,0.85885,0.85946,0.85851,0.85885
1642071600,0.85885,0.85901,0.85797,0.85811
1642075200,0.85811,0.85845,0.85769,0.85784
1642078800,0.85784,0.85812,0.85724,0.85785
1642082400,0.85785,0.85841,0.85767,0.85824
1642086000,0.85824,0.85913,0.85805,0.85888
1642089600,0.85888,0.85942,0.85864,0.85883
1642093200,0.85883,0.85901,0.85842,0.85898
1642096800,0.85898,0.85925,0.8583,0.8584
1642100400,0.8584,0.85894,0.85811,0.85816
1642104000,0.85816,0.859,0.85766,0.85871
1642107600,0.85871,0.8595,0.85835,0.85887
1642111200,0.85887,0.85918,0.85748,0.85873
1642114800,0.85873,0.85898,0.85817,0.85823
1642118400,0.85823,0.85887,0.85814,0.85845
1642122000,0.85845,0.85871,0.85803,0.85807
1642125600,0.85807,0.85815,0.85769,0.85806
1642129200,0.85806,0.8581,0.85704,0.85746
1642132800,0.85746,0.85784,0.85728,0.85755
1642136400,0.85755,0.85809,0.85746,0.85773
1642140000,0.85773,0.85799,0.85724,0.85739
1642143600,0.85739,0.85792,0.85701,0.85766
1642147200,0.85766,0.85818,0.85562,0.85568
1642150800,0.85568,0.85624,0.85521,0.85529
1642154400,0.85529,0.85585,0.85518,0.85575
1642158000,0.85575,0.85577,0.85506,0.85506
1642161600,0.85506,0.85639,0.85488,0.8557
1642165200,0.8557,0.85604,0.85493,0.85554
1642168800,0.85554,0.85569,0.8548,0.85514
1642172400,0.85514,0.85564,0.85442,0.85549
1642176000,0.85549,0.85562,0.8543,0.85432
1642179600,0.85432,0.8545,0.85355,0.85367
1642183200,0.85367,0.85447,0.8535,0.85425
1642186800,0.85425,0.85522,0.85425,0.85517
1642190400,0.85517,0.85569,0.85446,0.8548
1642194000,0.8548,0.85485,0.85346,0.8547
1642370400,0.8547,0.85527,0.85315,0.85394
1642374000,0.85394,0.85454,0.85374,0.85375
1642377600,0.85375,0.85403,0.85279,0.85281
1642381200,0.85281,0.853,0.85184,0.85199
1642384800,0.85199,0.85295,0.85171,0.85288
1642388400,0.85288,0.85311,0.85251,0.85301
1642392000,0.85301,0.85338,0.85279,0.85289
1642395600,0.85289,0.85318,0.85264,0.85268
1642399200,0.85268,0.85356,0.8526,0.85326
1642402800,0.85326,0.85376,0.85308,0.85359
1642406400,0.85359,0.85387,0.85258,0.85262
1642410000,0.85262,0.853,0.85158,0.85185
1642413600,0.85185,0.85216,0.85145,0.85167
1642417200,0.85167,0.85228,0.85152,0.85224
1642420800,0.85224,0.85295,0.85206,0.85247
1642424400,0.85247,0.8528,0.85168,0.85224
1642428000,0.85224,0.85254,0.85178,0.85221
1642431600,0.85221,0.85222,0.85046,0.85069
1642435200,0.85069,0.85129,0.85045,0.85045
1642438800,0.85045,0.85104,0.85032,0.85099
1642442400,0.85099,0.85198,0.85044,0.85104
1642446000,0.85104,0.85138,0.85057,0.85082
1642449600,0.85082,0.85113,0.85057,0.85092
1642453200,0.85092,0.85092,0.85053,0.85068
1642456800,0.85068,0.85242,0.8499,0.85039
1642460400,0.85039,0.85079,0.85012,0.85063
1642464000,0.85063,0.85077,0.84981,0.85035
1642467600,0.85035,0.85064,0.85014,0.85017
1642471200,0.85017,0.85032,0.84968,0.84989
1642474800,0.84989,0.8501,0.84764,0.84836
1642478400,0.84836,0.84871,0.84792,0.84863
1642482000,0.84863,0.84864,0.84787,0.84807
1642485600,0.84807,0.84843,0.84763,0.84835
1642489200,0.84835,0.84859,0.84767,0.84797
1642492800,0.84797,0.84829,0.84649,0.84725
1642496400,0.84725,0.84823,0.84721,0.8482
1642500000,0.8482,0.84841,0.84736,0.84739
1642503600,0.84739,0.84811,0.84652,0.8469
1642507200,0.8469,0.848,0.84658,0.84759
1642510800,0.84759,0.84852,0.84689,0.84806
1642514400,0.84806,0.84847,0.84713,0.84758
1642518000,0.84758,0.84852,0.84732,0.84833
1642521600,0.84833,0.8488,0.84747,0.84868
1642525200,0.84868,0.84899,0.84806,0.84862
1642528800,0.84862,0.84946,0.84802,0.84815
1642532400,0.84815,0.84833,0.8468,0.84681
1642536000,0.84681,0.84731,0.84669,0.84697
1642539600,0.84697,0.84773,0.84657,0.84748
1642543200,0.84748,0.84831,0.8464,0.84711
1642546800,0.84711,0.84727,0.84608,0.84621
1642550400,0.84621,0.84716,0.84605,0.84712
1642554000,0.84712,0.84738,0.84627,0.84644
1642557600,0.84644,0.84758,0.84574,0.84754
1642561200,0.84754,0.84836,0.84734,0.84778
1642564800,0.84778,0.84853,0.84771,0.84802
1642568400,0.84802,0.84884,0.84799,0.84868
1642572000,0.84868,0.84955,0.84861,0.84933
1642575600,0.84933,0.84977,0.84865,0.84867
1642579200,0.84867,0.84906,0.84773,0.84812
1642582800,0.84812,0.84835,0.84734,0.84781
1642586400,0.84781,0.84807,0.84747,0.84783
1642590000,0.84783,0.84787,0.84698,0.84734
1642593600,0.84734,0.84793,0.84696,0.84739
1642597200,0.84739,0.84853,0.8468,0.84849
1642600800,0.84849,0.85097,0.84839,0.85044
1642604400,0.85044,0.85057,0.84926,0.85007
1642608000,0.85007,0.85009,0.84876,0.84917
1642611600,0.84917,0.84926,0.84838,0.84862
1642615200,0.84862,0.84953,0.84844,0.8488
1642618800,0.8488,0.84927,0.84858,0.84911
1642622400,0.84911,0.84914,0.84851,0.8488
1642626000,0.8488,0.84918,0.84832,0.849
1642629600,0.849,0.849,0.84761,0.84838
1642633200,0.84838,0.84885,0.84817,0.84821
1642636800,0.84821,0.84859,0.84695,0.84773
1642640400,0.84773,0.84856,0.84712,0.84727
1642644000,0.84727,0.84734,0.84608,0.84614
1642647600,0.84614,0.84638,0.84553,0.84556
1642651200,0.84556,0.84584,0.84509,0.84542
1642654800,0.84542,0.84547,0.84427,0.84462
1642658400,0.84462,0.84484,0.84416,0.84457
1642662000,0.84457,0.84589,0.84439,0.84548
1642665600,0.84548,0.84708,0.84525,0.84638
1642669200,0.84638,0.8465,0.84582,0.846
1642672800,0.846,0.84709,0.84576,0.84702
1642676400,0.84702,0.84702,0.8461,0.84616
1642680000,0.84616,0.8466,0.84589,0.8464
1642683600,0.8464,0.84804,0.8461,0.84791
1642687200,0.84791,0.84829,0.84751,0.84822
1642690800,0.84822,0.84833,0.84704,0.84728
1642694400,0.84728,0.84797,0.84652,0.84658
1642698000,0.84658,0.84698,0.84541,0.84586
1642701600,0.84586,0.8462,0.84489,0.8449
1642705200,0.8449,0.84531,0.84467,0.84474
1642708800,0.84474,0.84537,0.84421,0.84518
1642712400,0.84518,0.84547,0.84433,0.84484
1642716000,0.84484,0.84504,0.84451,0.84476
1642719600,0.84476,0.8452,0.84372,0.8438
1642723200,0.8438,0.84433,0.84308,0.84347
1642726800,0.84347,0.8436,0.84232,0.84289
1642730400,0.84289,0.84377,0.84265,0.8436
1642734000,0.8436,0.84389,0.84314,0.84337
1642737600,0.84337,0.84339,0.8427,0.84301
1642741200,0.84301,0.84313,0.84272,0.84293
1642744800,0.84293,0.84322,0.84246,0.8427
1642748400,0.8427,0.84288,0.84193,0.84207
1642752000,0.84207,0.84239,0.84124,0.84148
1642755600,0.84148,0.8415,0.8405,0.84103
1642759200,0.84103,0.84217,0.84075,0.84188
1642762800,0.84188,0.84257,0.84174,0.84235
1642766400,0.84235,0.84248,0.84132,0.84155
1642770000,0.84155,0.84304,0.8414,0.84301
1642773600,0.84301,0.84367,0.84275,0.84323
1642777200,0.84323,0.84361,0.8424,0.84308
1642780800,0.84308,0.84388,0.84276,0.84378
1642784400,0.84378,0.8444,0.84344,0.84421
1642788000,0.84421,0.84444,0.84364,0.84392
1642791600,0.84392,0.84461,0.84383,0.84402
1642795200,0.84402,0.84479,0.84391,0.84464
1642798800,0.84464,0.84556,0.84439,0.84515
1642975200,0.84515,0.84551,0.844,0.8445
1642978800,0.8445,0.84496,0.84388,0.84436
1642982400,0.84436,0.84484,0.8433,0.84362
1642986000,0.84362,0.84401,0.8431,0.84393
1642989600,0.84393,0.84505,0.8438,0.84418
1642993200,0.84418,0.84448,0.8437,0.8437
1642996800,0.8437,0.8439,0.84348,0.84382
1643000400,0.84382,0.84394,0.84322,0.84356
1643004000,0.84356,0.84413,0.84346,0.84392
1643007600,0.84392,0.84446,0.84367,0.84427
1643011200,0.84427,0.84455,0.84364,0.84396
1643014800,0.84396,0.84509,0.84387,0.84472
1643018400,0.84472,0.84493,0.84336,0.84356
1643022000,0.84356,0.84454,0.84328,0.84354
1643025600,0.84354,0.84457,0.84337,0.84407
1643029200,0.84407,0.84486,0.84361,0.84471
1643032800,0.84471,0.84489,0.84401,0.84466
1643036400,0.84466,0.84571,0.84454,0.84521
1643040000,0.84521,0.84629,0.84489,0.84621
1643043600,0.84621,0.84627,0.8454,0.84542
1643047200,0.84542,0.8466,0.84521,0.84546
1643050800,0.84546,0.84569,0.84502,0.84566
1643054400,0.84566,0.8466,0.84539,0.8466
1643058000,0.8466,0.84706,0.84594,0.84685
1643061600,0.84685,0.84727,0.84399,0.84669
1643065200,0.84669,0.84708,0.84616,0.84642
1643068800,0.84642,0.84697,0.84555,0.84572
1643072400,0.84572,0.84612,0.84535,0.84599
1643076000,0.84599,0.84615,0.8451,0.84511
1643079600,0.84511,0.84517,0.84429,0.84481
1643083200,0.84481,0.84503,0.84409,0.84421
1643086800,0.84421,0.84454,0.84388,0.84407
1643090400,0.84407,0.84407,0.84329,0.84345
1643094000,0.84345,0.84432,0.84334,0.84432
1643097600,0.84432,0.84448,0.84323,0.84368
1643101200,0.84368,0.84478,0.84363,0.84411
1643104800,0.84411,0.84413,0.84347,0.84396
1643108400,0.84396,0.84441,0.84278,0.84308
1643112000,0.84308,0.84343,0.84262,0.84265
1643115600,0.84265,0.84321,0.84239,0.84254
1643119200,0.84254,0.84385,0.84174,0.84385
1643122800,0.84385,0.84405,0.84277,0.84307
1643126400,0.84307,0.8432,0.84254,0.84297
1643130000,0.84297,0.84344,0.84267,0.8433
1643133600,0.8433,0.84346,0.84282,0.84324
1643137200,0.84324,0.84409,0.84295,0.84405
1643140800,0.84405,0.84438,0.84373,0.84406
1643144400,0.84406,0.8447,0.84383,0.84456
1643148000,0.84456,0.84511,0.84429,0.84454
1643151600,0.84454,0.84476,0.84409,0.84411
1643155200,0.84411,0.84463,0.84353,0.84366
1643158800,0.84366,0.84389,0.84328,0.84344
1643162400,0.84344,0.84357,0.84251,0.84261
1643166000,0.84261,0.8427,0.84219,0.84238
1643169600,0.84238,0.84262,0.84206,0.84241
1643173200,0.84241,0.84315,0.84228,0.8431
1643176800,0.8431,0.84315,0.8417,0.84229
1643180400,0.84229,0.84263,0.84188,0.84205
1643184000,0.84205,0.84259,0.84156,0.84164
1643187600,0.84164,0.84199,0.84102,0.8412
1643191200,0.8412,0.84187,0.84065,0.84142
1643194800,0.84142,0.84174,0.84041,0.8408
1643198400,0.8408,0.84107,0.84034,0.84055
1643202000,0.84055,0.84151,0.84013,0.84101
1643205600,0.84101,0.84131,0.84008,0.84102
1643209200,0.84102,0.84467,0.84071,0.84412
1643212800,0.84412,0.84418,0.84215,0.84259
1643216400,0.84259,0.84278,0.842,0.84202
1643220000,0.84202,0.843,0.84135,0.84285
1643223600,0.84285,0.84366,0.84172,0.84321
1643227200,0.84321,0.84353,0.84188,0.84326
1643230800,0.84326,0.84383,0.8423,0.84291
1643234400,0.84291,0.8431,0.84202,0.84252
1643238000,0.84252,0.84344,0.84198,0.84301
1643241600,0.84301,0.84317,0.84172,0.8419
1643245200,0.8419,0.84199,0.84115,0.84124
1643248800,0.84124,0.84157,0.84071,0.8409
1643252400,0.8409,0.84099,0.83963,0.84005
1643256000,0.84005,0.8404,0.83948,0.83966
1643259600,0.83966,0.83985,0.83908,0.8394
1643263200,0.8394,0.84034,0.83924,0.83932
1643266800,0.83932,0.84028,0.83916,0.84014
1643270400,0.84014,0.84014,0.83857,0.83882
1643274000,0.83882,0.83957,0.83865,0.83932
1643277600,0.83932,0.84058,0.83901,0.84031
1643281200,0.84031,0.84154,0.84009,0.84026
1643284800,0.84026,0.84061,0.83959,0.83986
1643288400,0.83986,0.83997,0.83798,0.83824
1643292000,0.83824,0.83907,0.83753,0.83902
1643295600,0.83902,0.83915,0.83776,0.83807
1643299200,0.83807,0.83889,0.83713,0.8373
1643302800,0.8373,0.8382,0.83721,0.83788
1643306400,0.83788,0.83821,0.83742,0.838
1643310000,0.838,0.83802,0.83729,0.83762
1643313600,0.83762,0.83834,0.83746,0.83821
1643317200,0.83821,0.83895,0.83805,0.83887
1643320800,0.83887,0.84073,0.83797,0.83824
1643324400,0.83824,0.83927,0.83824,0.83925
1643328000,0.83925,0.83925,0.83718,0.83734
1643331600,0.83734,0.83832,0.83713,0.83791
1643335200,0.83791,0.83801,0.83684,0.83685
1643338800,0.83685,0.83724,0.83651,0.83653
1643342400,0.83653,0.8374,0.8365,0.83739
1643346000,0.83739,0.83773,0.8372,0.83739
1643349600,0.83739,0.83772,0.83716,0.83722
1643353200,0.83722,0.83736,0.83648,0.83672
1643356800,0.83672,0.8378,0.83643,0.83772
1643360400,0.83772,0.83813,0.83738,0.83783
1643364000,0.83783,0.83801,0.83654,0.83728
1643367600,0.83728,0.8374,0.83599,0.83631
1643371200,0.83631,0.83695,0.83575,0.83582
1643374800,0.83582,0.83773,0.83543,0.83738
1643378400,0.83738,0.83738,0.83617,0.83706
1643382000,0.83706,0.83844,0.83613,0.83748
1643385600,0.83748,0.83768,0.83569,0.83595
1643389200,0.83595,0.83664,0.83586,0.83655
1643392800,0.83655,0.83662,0.83562,0.83589
1643396400,0.83589,0.83614,0.83532,0.83532
1643400000,0.83532,0.83618,0.83503,0.83614
1643403600,0.83614,0.83654,0.83502,0.83535
1643580000,0.8358,0.83728,0.83579,0.83626
1643583600,0.83626,0.83991,0.83555,0.83594
1643587200,0.83594,0.83599,0.83495,0.83503
1643590800,0.83503,0.83596,0.83496,0.83589
1643594400,0.83589,0.83643,0.83567,0.83579
1643598000,0.83579,0.83622,0.83558,0.83571
1643601600,0.83571,0.83588,0.83549,0.83588
1643605200,0.83588,0.83679,0.83581,0.83634
1643608800,0.83634,0.83698,0.83623,0.83672
1643612400,0.83672,0.83702,0.8366,0.83684
1643616000,0.83684,0.83751,0.83668,0.83718
1643619600,0.83718,0.83787,0.8371,0.83781
1643623200,0.83781,0.83791,0.83724,0.83745
1643626800,0.83745,0.83824,0.83724,0.83781
1643630400,0.83781,0.83867,0.83773,0.83776
1643634000,0.83776,0.84,0.83762,0.8395
1643637600,0.8395,0.8414,0.83949,0.84085
1643641200,0.84085,0.84103,0.83486,0.83569
1643644800,0.83569,0.83638,0.83487,0.83506
1643648400,0.83506,0.83517,0.83444,0.83472
1643652000,0.83472,0.83537,0.83424,0.83516
1643655600,0.83516,0.83644,0.83473,0.83638
1643659200,0.83638,0.83666,0.83583,0.83641
1643662800,0.83641,0.83654,0.83533,0.83572
1643666400,0.83572,0.83641,0.83526,0.83573
1643670000,0.83573,0.83654,0.83547,0.83648
1643673600,0.83648,0.83661,0.83482,0.83519
1643677200,0.83519,0.83614,0.8351,0.83556
1643680800,0.83556,0.8367,0.83548,0.83637
1643684400,0.83637,0.83647,0.83525,0.83626
1643688000,0.83626,0.83704,0.83605,0.83674
1643691600,0.83674,0.83704,0.83654,0.8367
1643695200,0.8367,0.83674,0.83603,0.83626
1643698800,0.83626,0.83708,0.83587,0.83646
1643702400,0.83646,0.83653,0.83505,0.83582
1643706000,0.83582,0.83649,0.83565,0.83577
1643709600,0.83577,0.83643,0.83542,0.83641
1643713200,0.83641,0.83973,0.83638,0.83919
1643716800,0.83919,0.83979,0.83889,0.83902
1643720400,0.83902,0.84003,0.83884,0.8399
1643724000,0.8399,0.84182,0.83984,0.84019
1643727600,0.84019,0.84049,0.83859,0.83978
1643731200,0.83978,0.84071,0.83963,0.83997
1643734800,0.83997,0.84162,0.8398,0.84161
1643738400,0.84161,0.84298,0.84133,0.84226
1643742000,0.84226,0.84312,0.84183,0.84309
1643745600,0.84309,0.84309,0.84207,0.843
1643749200,0.843,0.84321,0.84124,0.8422
1643752800,0.8422,0.84235,0.84119,0.84186
1643756400,0.84186,0.84231,0.84116,0.8422
1643760000,0.8422,0.84333,0.84183,0.84295
1643763600,0.84295,0.84313,0.84233,0.84261
1643767200,0.84261,0.84361,0.84233,0.84315
1643770800,0.84315,0.84326,0.84165,0.84167
1643774400,0.84167,0.84188,0.8412,0.84157
1643778000,0.84157,0.8419,0.84127,0.84174
1643781600,0.84174,0.8419,0.841,0.8412
1643785200,0.8412,0.84161,0.84099,0.8414
1643788800,0.8414,0.84219,0.84109,0.84209
1643792400,0.84209,0.84264,0.84167,0.84258
1643796000,0.84258,0.84296,0.84203,0.84286
1643799600,0.84286,0.84317,0.84215,0.84228
1643803200,0.84228,0.84266,0.84173,0.8422
1643806800,0.8422,0.84296,0.84143,0.84148
1643810400,0.84148,0.84272,0.84143,0.84236
1643814000,0.84236,0.84268,0.84116,0.84171
1643817600,0.84171,0.84223,0.84068,0.84085
1643821200,0.84085,0.84185,0.84073,0.84183
1643824800,0.84183,0.84222,0.84098,0.84102
1643828400,0.84102,0.84124,0.84058,0.84071
1643832000,0.84071,0.8409,0.8401,0.84061
1643835600,0.84061,0.84077,0.8397,0.83978
1643839200,0.83978,0.84128,0.83921,0.84029
1643842800,0.84029,0.84085,0.8384,0.83877
1643846400,0.83877,0.83972,0.83876,0.83922
1643850000,0.83922,0.84079,0.83901,0.84076
1643853600,0.84076,0.84089,0.84009,0.84071
1643857200,0.84071,0.84125,0.84038,0.84054
1643860800,0.84054,0.84058,0.8397,0.83977
1643864400,0.83977,0.84021,0.83972,0.84013
