time,open,high,low,close
1641459600,130.774,130.888,130.695,130.858
1641463200,130.858,131.257,130.839,131.074
1641466800,131.074,131.094,130.907,131.013
1641470400,131.013,131.142,130.938,131.031
1641474000,131.031,131.116,130.883,130.941
1641477600,130.941,131.224,130.916,131.086
1641481200,131.086,131.093,130.733,130.754
1641484800,130.754,130.93,130.642,130.918
1641488400,130.918,130.94,130.81,130.823
1641492000,130.823,130.853,130.721,130.82
1641495600,130.82,130.923,130.808,130.869
1641499200,130.869,130.885,130.825,130.874
1641502800,130.874,130.929,130.813,130.815
1641506400,130.815,130.889,130.809,130.881
1641510000,130.881,130.931,130.856,130.873
1641513600,130.873,131.056,130.868,130.983
1641517200,130.983,131.021,130.921,130.976
1641520800,130.976,130.994,130.888,130.891
1641524400,130.891,130.976,130.891,130.923
1641528000,130.923,131.011,130.908,130.997
1641531600,130.997,131.025,130.971,131.008
1641535200,131.008,131.041,130.972,131.005
1641538800,131.005,131.051,130.932,131.007
1641542400,131.007,131.066,130.955,130.983
1641546000,130.983,131.116,130.978,131.08
1641549600,131.08,131.112,130.934,130.971
1641553200,130.971,130.971,130.89,130.907
1641556800,130.907,130.921,130.816,130.887
1641560400,130.887,131.094,130.874,130.934
1641564000,130.934,131.14,130.902,131.087
1641567600,131.087,131.289,131.07,131.219
1641571200,131.219,131.296,131.16,131.296
1641574800,131.296,131.347,131.253,131.313
1641578400,131.313,131.333,131.272,131.28
1641582000,131.28,131.347,131.267,131.311
1641585600,131.311,131.349,131.277,131.291
1641589200,131.291,131.32,131.244,131.258
1641765600,131.258,131.383,131.241,131.323
1641769200,131.323,131.372,131.217,131.27
1641772800,131.27,131.33,131.253,131.257
1641776400,131.257,131.299,131.205,131.253
1641780000,131.253,131.346,131.253,131.286
1641783600,131.286,131.321,131.239,131.285
1641787200,131.285,131.307,131.243,131.261
1641790800,131.261,131.28,131.233,131.271
1641794400,131.271,131.275,131.177,131.214
1641798000,131.214,131.228,131.159,131.188
1641801600,131.188,131.199,130.997,131.101
1641805200,131.101,131.183,131.0,131.015
1641808800,131.015,131.02,130.875,130.941
1641812400,130.941,130.967,130.587,130.599
1641816000,130.599,130.62,130.376,130.413
1641819600,130.413,130.548,130.332,130.358
1641823200,130.358,130.375,130.163,130.32
1641826800,130.32,130.471,130.249,130.294
1641830400,130.294,130.455,130.228,130.438
1641834000,130.438,130.494,130.379,130.382
1641837600,130.382,130.507,130.37,130.463
1641841200,130.463,130.512,130.399,130.463
1641844800,130.463,130.558,130.459,130.54
1641848400,130.54,130.573,130.481,130.488
1641852000,130.488,130.555,130.45,130.509
1641855600,130.509,130.647,130.509,130.614
1641859200,130.614,130.726,130.528,130.69
1641862800,130.69,130.822,130.647,130.753
1641866400,130.753,130.858,130.74,130.783
1641870000,130.783,130.877,130.765,130.849
1641873600,130.849,130.85,130.695,130.704
1641877200,130.704,130.741,130.68,130.708
1641880800,130.708,130.75,130.567,130.625
1641884400,130.625,130.734,130.545,130.719
1641888000,130.719,130.888,130.697,130.875
1641891600,130.875,131.0,130.702,130.762
1641895200,130.762,130.85,130.704,130.802
1641898800,130.802,130.891,130.77,130.853
1641902400,130.853,130.918,130.812,130.875
1641906000,130.875,131.026,130.866,130.94
1641909600,130.94,131.027,130.803,130.843
1641913200,130.843,130.989,130.843,130.943
1641916800,130.943,131.187,130.942,131.115
1641920400,131.115,131.168,131.072,131.094
1641924000,131.094,131.164,131.024,131.135
1641927600,131.135,131.199,131.107,131.116
1641931200,131.116,131.137,131.027,131.044
1641934800,131.044,131.09,131.037,131.079
1641938400,131.079,131.108,131.064,131.103
1641942000,131.103,131.149,131.07,131.09
1641945600,131.09,131.175,131.05,131.051
1641949200,131.051,131.12,130.978,131.087
1641952800,131.087,131.226,131.063,131.176
1641956400,131.176,131.241,131.154,131.235
1641960000,131.235,131.255,131.206,131.227
1641963600,131.227,131.239,131.17,131.197
1641967200,131.197,131.198,131.073,131.073
1641970800,131.073,131.106,131.02,131.079
1641974400,131.079,131.203,131.06,131.126
1641978000,131.126,131.154,131.065,131.133
1641981600,131.133,131.169,131.069,131.13
1641985200,131.13,131.162,131.086,131.114
1641988800,131.114,131.167,131.081,131.165
1641992400,131.165,131.452,131.138,131.449
1641996000,131.449,131.478,131.276,131.399
1641999600,131.399,131.467,131.105,131.164
1642003200,131.164,131.225,131.052,131.152
1642006800,131.152,131.164,131.012,131.06
1642010400,131.06,131.161,131.053,131.09
1642014000,131.09,131.137,130.96,130.974
1642017600,130.974,131.147,130.959,131.138
1642021200,131.138,131.187,131.087,131.163
1642024800,131.163,131.216,131.163,131.211
1642028400,131.211,131.246,131.165,131.185
1642032000,131.185,131.238,131.123,131.171
1642035600,131.171,131.189,131.031,131.054
1642039200,131.054,131.209,131.046,131.171
1642042800,131.171,131.171,131.012,131.061
1642046400,131.061,131.153,131.06,131.092
1642050000,131.092,131.115,131.039,131.072
1642053600,131.072,131.181,131.072,131.11
1642057200,131.11,131.293,131.076,131.17
1642060800,131.17,131.356,131.14,131.277
1642064400,131.277,131.443,131.236,131.39
1642068000,131.39,131.404,131.248,131.251
1642071600,131.251,131.281,131.178,131.256
1642075200,131.256,131.256,131.009,131.034
1642078800,131.034,131.124,130.889,131.099
1642082400,131.099,131.183,131.003,131.156
1642086000,131.156,131.17,130.652,130.791
1642089600,130.791,130.851,130.683,130.769
1642093200,130.769,130.803,130.622,130.73
1642096800,130.73,130.868,130.724,130.787
1642100400,130.787,130.856,130.739,130.742
1642104000,130.742,130.756,130.656,130.717
1642107600,130.717,130.819,130.685,130.818
1642111200,130.818,130.839,130.78,130.818
1642114800,130.818,130.861,130.72,130.741
1642118400,130.741,130.791,130.493,130.517
1642122000,130.517,130.679,130.455,130.529
1642125600,130.529,130.603,130.41,130.565
1642129200,130.565,130.566,130.397,130.487
1642132800,130.487,130.596,130.483,130.503
1642136400,130.503,130.584,130.449,130.539
1642140000,130.539,130.599,130.484,130.507
1642143600,130.507,130.553,130.374,130.481
1642147200,130.481,130.565,130.408,130.558
1642150800,130.558,130.57,130.472,130.522
1642154400,130.522,130.603,130.453,130.48
1642158000,130.48,130.556,130.419,130.424
1642161600,130.424,130.45,130.116,130.127
1642165200,130.127,130.197,129.782,129.909
1642168800,129.909,130.197,129.856,130.099
1642172400,130.099,130.171,129.993,130.103
1642176000,130.103,130.128,129.914,130.02
1642179600,130.02,130.162,129.993,130.129
1642183200,130.129,130.241,130.08,130.204
1642186800,130.204,130.302,130.182,130.293
1642190400,130.293,130.364,130.281,130.344
1642194000,130.344,130.422,130.311,130.348
1642370400,130.348,130.452,130.308,130.411
1642374000,130.411,130.47,130.31,130.441
1642377600,130.441,130.495,130.349,130.426
1642381200,130.426,130.565,130.377,130.556
1642384800,130.556,130.643,130.516,130.613
1642388400,130.613,130.676,130.593,130.655
1642392000,130.655,130.69,130.636,130.647
1642395600,130.647,130.763,130.647,130.742
1642399200,130.742,130.748,130.665,130.687
1642402800,130.687,130.811,130.652,130.707
1642406400,130.707,130.777,130.611,130.739
1642410000,130.739,130.825,130.715,130.805
1642413600,130.805,130.815,130.666,130.709
1642417200,130.709,130.82,130.625,130.672
1642420800,130.672,130.729,130.57,130.587
1642424400,130.587,130.688,130.512,130.589
1642428000,130.589,130.75,130.546,130.71
1642431600,130.71,130.724,130.571,130.705
1642435200,130.705,130.723,130.653,130.707
1642438800,130.707,130.83,130.703,130.81
1642442400,130.81,130.823,130.736,130.737
1642446000,130.737,130.738,130.688,130.688
1642449600,130.688,130.761,130.688,130.744
1642453200,130.744,130.768,130.705,130.757
1642456800,130.757,130.798,130.737,130.753
1642460400,130.753,130.76,130.704,130.733
1642464000,130.733,130.791,130.639,130.785
1642467600,130.785,130.804,130.718,130.719
1642471200,130.719,131.068,130.702,131.036
1642474800,131.036,131.18,130.949,130.993
1642478400,130.993,131.036,130.891,130.955
1642482000,130.955,130.973,130.8,130.858
1642485600,130.858,131.027,130.842,130.967
1642489200,130.967,131.049,130.87,130.93
1642492800,130.93,130.991,130.606,130.709
1642496400,130.709,130.717,130.476,130.659
1642500000,130.659,130.704,130.569,130.697
1642503600,130.697,130.697,130.57,130.592
1642507200,130.592,130.601,130.453,130.474
1642510800,130.474,130.497,130.317,130.423
1642514400,130.423,130.45,130.101,130.179
1642518000,130.179,130.226,129.9,129.936
1642521600,129.936,129.98,129.811,129.89
1642525200,129.89,129.907,129.728,129.747
1642528800,129.747,129.84,129.709,129.826
1642532400,129.826,129.905,129.744,129.835
1642536000,129.835,129.9,129.7,129.724
1642539600,129.724,129.829,129.719,129.794
1642543200,129.794,129.83,129.774,129.82
1642546800,129.82,129.827,129.77,129.782
1642550400,129.782,129.948,129.748,129.948
1642554000,129.948,129.988,129.803,129.818
1642557600,129.818,129.897,129.803,129.814
1642561200,129.814,129.841,129.711,129.766
1642564800,129.766,129.781,129.583,129.593
1642568400,129.593,129.61,129.394,129.45
1642572000,129.45,129.571,129.424,129.506
1642575600,129.506,129.739,129.473,129.651
1642579200,129.651,129.768,129.606,129.717
1642582800,129.717,129.928,129.708,129.868
1642586400,129.868,129.979,129.84,129.906
1642590000,129.906,129.947,129.747,129.823
1642593600,129.823,129.843,129.757,129.825
1642597200,129.825,129.926,129.808,129.909
1642600800,129.909,129.927,129.657,129.721
1642604400,129.721,129.75,129.593,129.722
1642608000,129.722,129.758,129.629,129.66
1642611600,129.66,129.736,129.632,129.679
1642615200,129.679,129.705,129.644,129.685
1642618800,129.685,129.721,129.631,129.676
1642622400,129.676,129.724,129.649,129.666
1642626000,129.666,129.693,129.627,129.692
1642629600,129.692,129.746,129.669,129.713
1642633200,129.713,129.777,129.686,129.705
1642636800,129.705,129.821,129.661,129.708
1642640400,129.708,129.746,129.532,129.733
1642644000,129.733,129.815,129.719,129.776
1642647600,129.776,129.915,129.742,129.871
1642651200,129.871,129.901,129.822,129.878
1642654800,129.878,129.969,129.877,129.925
1642658400,129.925,129.983,129.885,129.896
1642662000,129.896,130.089,129.882,129.95
1642665600,129.95,129.991,129.75,129.775
1642669200,129.775,129.786,129.594,129.69
1642672800,129.69,129.761,129.612,129.631
1642676400,129.631,129.678,129.563,129.598
1642680000,129.598,129.604,129.52,129.548
1642683600,129.548,129.633,129.457,129.47
1642687200,129.47,129.522,129.38,129.449
1642690800,129.449,129.476,129.271,129.353
1642694400,129.353,129.429,129.26,129.325
1642698000,129.325,129.375,129.264,129.279
1642701600,129.279,129.303,129.209,129.222
1642705200,129.222,129.261,129.127,129.158
1642708800,129.158,129.199,129.053,129.09
1642712400,129.09,129.144,129.031,129.074
1642716000,129.074,129.123,129.05,129.092
1642719600,129.092,129.092,128.81,128.962
1642723200,128.962,128.973,128.616,128.642
1642726800,128.642,128.807,128.56,128.798
1642730400,128.798,128.909,128.734,128.825
1642734000,128.825,128.871,128.714,128.83
1642737600,128.83,128.869,128.796,128.837
1642741200,128.837,128.958,128.834,128.947
1642744800,128.947,129.004,128.887,128.966
1642748400,128.966,129.075,128.904,128.988
1642752000,128.988,129.273,128.983,129.239
1642755600,129.239,129.312,129.127,129.234
1642759200,129.234,129.236,129.082,129.149
1642762800,129.149,129.154,128.915,128.983
1642766400,128.983,129.044,128.923,128.985
1642770000,128.985,129.179,128.984,129.028
1642773600,129.028,129.196,128.929,129.024
1642777200,129.024,129.046,128.911,128.971
1642780800,128.971,129.089,128.959,129.036
1642784400,129.036,129.037,128.913,128.933
1642788000,128.933,129.012,128.919,128.963
1642791600,128.963,128.997,128.902,128.909
1642795200,128.909,128.957,128.86,128.891
1642798800,128.891,128.976,128.885,128.922
1642975200,128.922,129.007,128.908,128.962
1642978800,128.962,129.058,128.94,129.052
1642982400,129.052,129.099,128.923,129.082
1642986000,129.082,129.159,129.024,129.123
1642989600,129.123,129.145,128.985,128.986
1642993200,128.986,129.024,128.962,128.995
1642996800,128.995,129.068,128.995,129.063
1643000400,129.063,129.101,128.779,128.796
1643004000,128.796,128.87,128.782,128.85
1643007600,128.85,128.88,128.753,128.815
1643011200,128.815,128.849,128.575,128.599
1643014800,128.599,128.769,128.558,128.666
1643018400,128.666,128.755,128.526,128.721
1643022000,128.721,128.793,128.594,128.666
1643025600,128.666,128.674,128.563,128.576
1643029200,128.576,128.654,128.48,128.48
1643032800,128.48,128.679,128.41,128.621
1643036400,128.621,129.075,128.535,128.849
1643040000,128.849,128.906,128.709,128.749
1643043600,128.749,128.885,128.662,128.854
1643047200,128.854,128.902,128.784,128.869
1643050800,128.869,128.937,128.733,128.809
1643054400,128.809,129.061,128.796,129.037
1643058000,129.037,129.144,129.006,129.04
1643061600,129.04,129.094,128.993,129.077
1643065200,129.077,129.2,129.066,129.109
1643068800,129.109,129.132,128.974,129.045
1643072400,129.045,129.051,128.802,128.835
1643076000,128.835,128.846,128.658,128.751
1643079600,128.751,128.77,128.656,128.714
1643083200,128.714,128.724,128.572,128.644
1643086800,128.644,128.736,128.594,128.712
1643090400,128.712,128.818,128.64,128.734
1643094000,128.734,128.76,128.657,128.719
1643097600,128.719,128.829,128.616,128.684
1643101200,128.684,128.832,128.671,128.746
1643104800,128.746,128.825,128.693,128.719
1643108400,128.719,128.789,128.467,128.506
1643112000,128.506,128.603,128.414,128.51
1643115600,128.51,128.603,128.377,128.43
1643119200,128.43,128.455,128.308,128.387
1643122800,128.387,128.555,128.248,128.469
1643126400,128.469,128.565,128.375,128.497
1643130000,128.497,128.565,128.46,128.504
1643133600,128.504,128.678,128.479,128.639
1643137200,128.639,128.782,128.63,128.777
1643140800,128.777,128.782,128.688,128.762
1643144400,128.762,128.763,128.665,128.717
1643148000,128.717,128.772,128.651,128.699
1643151600,128.699,128.79,128.69,128.738
1643155200,128.738,128.755,128.628,128.664
1643158800,128.664,128.732,128.597,128.732
1643162400,128.732,128.797,128.723,128.738
1643166000,128.738,128.797,128.707,128.736
1643169600,128.736,128.762,128.7,128.75
1643173200,128.75,128.76,128.721,128.756
1643176800,128.756,128.782,128.707,128.711
1643180400,128.711,128.728,128.63,128.704
1643184000,128.704,128.913,128.661,128.849
1643187600,128.849,128.897,128.723,128.811
1643191200,128.811,128.86,128.767,128.793
1643194800,128.793,128.81,128.741,128.805
1643198400,128.805,128.861,128.735,128.764
1643202000,128.764,128.967,128.764,128.96
1643205600,128.96,129.119,128.914,129.038
1643209200,129.038,129.086,128.846,128.962
1643212800,128.962,129.019,128.927,128.956
1643216400,128.956,129.085,128.956,129.078
1643220000,129.078,129.112,128.994,129.025
1643223600,129.025,129.249,128.889,128.914
1643227200,128.914,128.929,128.623,128.81
1643230800,128.81,128.926,128.794,128.863
1643234400,128.863,128.921,128.832,128.916
1643238000,128.916,128.962,128.859,128.957
1643241600,128.957,129.017,128.795,128.824
1643245200,128.824,128.845,128.65,128.736
1643248800,128.736,128.741,128.54,128.604
1643252400,128.604,128.729,128.56,128.658
1643256000,128.658,128.7,128.608,128.669
1643259600,128.669,128.688,128.541,128.659
1643263200,128.659,128.728,128.612,128.643
1643266800,128.643,128.701,128.5,128.522
1643270400,128.522,128.782,128.439,128.727
1643274000,128.727,128.852,128.713,128.767
1643277600,128.767,128.965,128.758,128.835
1643281200,128.835,128.923,128.494,128.553
1643284800,128.553,128.745,128.541,128.672
1643288400,128.672,128.746,128.487,128.641
1643292000,128.641,128.771,128.615,128.689
1643295600,128.689,128.72,128.435,128.71
1643299200,128.71,128.784,128.659,128.673
1643302800,128.673,128.678,128.496,128.525
1643306400,128.525,128.536,128.362,128.399
1643310000,128.399,128.48,128.327,128.459
1643313600,128.459,128.581,128.445,128.538
1643317200,128.538,128.589,128.515,128.572
1643320800,128.572,128.594,128.457,128.51
1643324400,128.51,128.596,128.468,128.556
1643328000,128.556,128.713,128.55,128.693
1643331600,128.693,128.717,128.634,128.694
1643335200,128.694,128.75,128.656,128.743
1643338800,128.743,128.758,128.642,128.666
1643342400,128.666,128.741,128.654,128.714
1643346000,128.714,128.803,128.609,128.757
1643349600,128.757,128.759,128.651,128.729
1643353200,128.729,128.822,128.655,128.779
1643356800,128.779,128.784,128.486,128.661
1643360400,128.661,128.757,128.539,128.712
1643364000,128.712,128.794,128.638,128.719
1643367600,128.719,128.758,128.644,128.752
1643371200,128.752,128.852,128.664,128.68
1643374800,128.68,128.805,128.601,128.804
1643378400,128.804,128.832,128.521,128.567
1643382000,128.567,128.632,128.451,128.602
1643385600,128.602,128.63,128.502,128.579
1643389200,128.579,128.611,128.505,128.508
1643392800,128.508,128.627,128.505,128.58
1643396400,128.58,128.592,128.395,128.41
1643400000,128.41,128.501,128.354,128.498
1643403600,128.498,128.52,128.421,128.465
1643580000,128.465,128.577,128.443,128.524
1643583600,128.524,128.568,128.457,128.546
1643587200,128.546,128.714,128.486,128.666
1643590800,128.666,128.811,128.66,128.806
1643594400,128.806,128.991,128.77,128.979
1643598000,128.979,128.997,128.88,128.952
1643601600,128.952,128.962,128.865,128.905
1643605200,128.905,128.921,128.85,128.876
1643608800,128.876,128.976,128.854,128.905
1643612400,128.905,128.957,128.815,128.955
1643616000,128.955,129.074,128.872,128.984
1643619600,128.984,129.012,128.914,128.99
1643623200,128.99,129.103,128.969,128.969
1643626800,128.969,128.991,128.818,128.908
1643630400,128.908,128.913,128.644,128.796
1643634000,128.796,129.079,128.695,129.026
1643637600,129.026,129.189,129.007,129.109
1643641200,129.109,129.378,129.041,129.181
1643644800,129.181,129.257,129.025,129.207
1643648400,129.207,129.226,129.093,129.163
1643652000,129.163,129.248,129.141,129.164
1643655600,129.164,129.298,129.102,129.293
1643659200,129.293,129.375,129.252,129.298
1643662800,129.298,129.353,129.244,129.306
1643666400,129.306,129.36,129.262,129.292
1643670000,129.292,129.33,129.246,129.276
1643673600,129.276,129.352,129.208,129.249
1643677200,129.249,129.284,129.118,129.161
1643680800,129.161,129.261,129.143,129.239
1643684400,129.239,129.256,129.114,129.167
1643688000,129.167,129.238,129.137,129.211
1643691600,129.211,129.291,129.196,129.258
1643695200,129.258,129.284,129.229,129.247
1643698800,129.247,129.504,129.238,129.501
1643702400,129.501,129.537,129.348,129.349
1643706000,129.349,129.359,129.105,129.156
1643709600,129.156,129.223,129.111,129.2
1643713200,129.2,129.288,129.166,129.221
1643716800,129.221,129.231,129.087,129.144
1643720400,129.144,129.25,129.079,129.212
1643724000,129.212,129.341,129.195,129.286
1643727600,129.286,129.386,129.082,129.118
1643731200,129.118,129.137,128.953,128.998
1643734800,128.998,129.024,128.871,128.961
1643738400,128.961,129.01,128.947,128.968
1643742000,128.968,129.137,128.959,129.068
1643745600,129.068,129.303,129.068,129.244
1643749200,129.244,129.306,129.223,129.282
1643752800,129.282,129.334,129.236,129.281
1643756400,129.281,129.353,129.269,129.342
1643760000,129.342,129.363,129.242,129.262
1643763600,129.262,129.342,129.229,129.34
1643767200,129.34,129.393,129.329,129.37
1643770800,129.37,129.396,129.332,129.383
1643774400,129.383,129.397,129.364,129.394
1643778000,129.394,129.399,129.341,129.367
1643781600,129.367,129.376,129.221,129.268
1643785200,129.268,129.339,129.191,129.321
1643788800,129.321,129.383,129.217,129.308
1643792400,129.308,129.37,129.044,129.198
1643796000,129.198,129.401,129.166,129.382
1643799600,129.382,129.454,129.354,129.394
1643803200,129.394,129.454,129.329,129.374
1643806800,129.374,129.472,129.313,129.432
1643810400,129.432,129.448,129.139,129.152
1643814000,129.152,129.316,129.09,129.212
1643817600,129.212,129.267,129.154,129.233
1643821200,129.233,129.319,129.219,129.319
1643824800,129.319,129.39,129.303,129.371
1643828400,129.371,129.415,129.339,129.368
1643832000,129.368,129.437,129.351,129.401
1643835600,129.401,129.403,129.319,129.366
1643839200,129.366,129.411,129.307,129.384
1643842800,129.384,129.393,129.222,129.246
1643846400,129.246,129.318,129.195,129.289
1643850000,129.289,129.308,129.188,129.253
1643853600,129.253,129.332,129.216,129.308
1643857200,129.308,129.385,129.295,129.352
1643860800,129.352,129.431,129.33,129.349
1643864400,129.349,129.426,129.347,129.42
1643868000,129.42,129.429,129.322,129.338
1643871600,129.338,129.45,129.312,129.445
1643875200,129.445,129.592,129.405,129.528
1643878800,129.528,129.586,129.465,129.484
1643882400,129.484,129.503,129.419,129.457
1643886000,129.457,129.546,129.399,129.541
1643889600,129.541,129.801,129.471,129.676
1643893200,129.676,130.553,129.57,130.553
1643896800,130.553,130.993,130.501,130.83
1643900400,130.83,131.221,130.818,131.18
1643904000,131.18,131.506,131.151,131.259
1643907600,131.259,131.455,131.221,131.435
1643911200,131.435,131.493,131.29,131.491
1643914800,131.491,131.539,131.373,131.41
1643918400,131.41,131.445,131.357,131.382
1643922000,131.382,131.554,131.361,131.527
1643925600,131.527,131.598,131.453,131.529
1643929200,131.529,131.551,131.462,131.464
1643932800,131.464,131.591,131.451,131.585
1643936400,131.585,131.63,131.455,131.525
1643940000,131.525,131.75,131.486,131.75
1643943600,131.75,131.83,131.679,131.715
1643947200,131.715,131.784,131.643,131.731
1643950800,131.731,131.772,131.687,131.714
1643954400,131.714,131.776,131.671,131.742
1643958000,131.742,132.013,131.65,131.995
1643961600,131.995,132.0,131.658,131.887
1643965200,131.887,131.888,131.602,131.77
1643968800,131.77,131.925,131.729,131.775
1643972400,131.775,131.926,131.655,131.857
1643976000,131.857,131.861,131.751,131.753
1643979600,131.753,131.969,131.666,131.935
1643983200,131.935,131.96,131.674,131.674
1643986800,131.674,131.919,131.63,131.897
1643990400,131.897,131.989,131.825,131.962
1643994000,131.962,132.03,131.921,132.008
1643997600,132.008,132.093,131.963,131.995
1644001200,131.995,132.008,131.911,131.952
1644004800,131.952,132.009,131.932,131.953
1644008400,131.953,131.961,131.897,131.92
1644184800,131.92,132.195,131.92,132.075
1644188400,132.075,132.124,131.96,131.989
1644192000,131.989,132.009,131.86,131.988
1644195600,131.988,131.999,131.89,131.916
1644199200,131.916,131.937,131.706,131.761
1644202800,131.761,131.835,131.71,131.826
1644206400,131.826,131.899,131.808,131.856
1644210000,131.856,131.947,131.834,131.851
1644213600,131.851,131.87,131.793,131.859
1644217200,131.859,131.871,131.669,131.764
1644220800,131.764,131.835,131.553,131.606
1644224400,131.606,131.618,131.259,131.395
1644228000,131.395,131.524,131.296,131.359
1644231600,131.359,131.592,131.324,131.539
1644235200,131.539,131.719,131.536,131.698
1644238800,131.698,131.698,131.517,131.665
1644242400,131.665,131.7,131.486,131.611
1644246000,131.611,131.76,131.529,131.667
1644249600,131.667,131.736,131.418,131.607
1644253200,131.607,131.628,131.477,131.503
1644256800,131.503,131.542,131.441,131.537
1644260400,131.537,131.683,131.527,131.679
1644264000,131.679,131.683,131.595,131.662
1644267600,131.662,131.714,131.622,131.714
1644271200,131.714,131.752,131.655,131.666
1644274800,131.666,131.68,131.586,131.648
1644278400,131.648,131.942,131.633,131.93
1644282000,131.93,132.008,131.825,131.851
1644285600,131.851,131.913,131.807,131.892
1644289200,131.892,131.892,131.82,131.846
1644292800,131.846,131.873,131.801,131.837
1644296400,131.837,131.907,131.785,131.823
1644300000,131.823,131.924,131.816,131.882
1644303600,131.882,131.888,131.626,131.64
1644307200,131.64,131.673,131.481,131.582
1644310800,131.582,131.645,131.484,131.6
1644314400,131.6,131.709,131.505,131.707
1644318000,131.707,131.822,131.69,131.758
1644321600,131.758,131.783,131.686,131.736
1644325200,131.736,131.741,131.632,131.685
1644328800,131.685,131.875,131.676,131.74
1644332400,131.74,132.029,131.692,131.988
1644336000,131.988,132.02,131.901,131.984
1644339600,131.984,132.035,131.967,132.015
1644343200,132.015,132.015,131.802,131.959
1644346800,131.959,131.965,131.848,131.888
1644350400,131.888,131.94,131.847,131.936
1644354000,131.936,131.956,131.901,131.905
1644357600,131.905,131.989,131.905,131.935
1644361200,131.935,132.051,131.935,131.957
1644364800,131.957,132.013,131.815,131.862
1644368400,131.862,131.878,131.766,131.873
1644372000,131.873,131.883,131.824,131.854
1644375600,131.854,131.959,131.83,131.91
1644379200,131.91,131.955,131.879,131.945
1644382800,131.945,131.959,131.888,131.91
1644386400,131.91,131.967,131.87,131.905
1644390000,131.905,131.919,131.63,131.669
1644393600,131.669,131.861,131.665,131.823
1644397200,131.823,131.877,131.772,131.828
1644400800,131.828,132.118,131.82,132.077
1644404400,132.077,132.079,131.933,131.946
1644408000,131.946,132.098,131.945,132.046
1644411600,132.046,132.16,132.003,132.051
1644415200,132.051,132.071,131.901,131.993
