time,open,high,low,close
1641394800,91.111,91.246,91.066,91.164
1641398400,91.164,91.281,91.128,91.27
1641402000,91.27,91.38,91.23,91.258
1641405600,91.258,91.381,91.238,91.343
1641409200,91.343,91.375,91.01,91.067
1641412800,91.067,91.069,90.956,90.964
1641416400,90.964,91.048,90.957,91.021
1641420000,91.021,91.041,90.989,91.025
1641423600,91.025,91.042,90.953,91.006
1641427200,91.006,91.056,90.886,90.957
1641430800,90.957,90.962,90.789,90.811
1641434400,90.811,90.819,90.665,90.815
1641438000,90.815,90.817,90.626,90.638
1641441600,90.638,90.661,90.561,90.588
1641445200,90.588,90.635,90.561,90.602
1641448800,90.602,90.608,90.493,90.527
1641452400,90.527,90.64,90.48,90.49
1641456000,90.49,90.59,90.298,90.43
1641459600,90.43,90.539,90.386,90.535
1641463200,90.535,90.851,90.517,90.766
1641466800,90.766,90.777,90.612,90.627
1641470400,90.627,90.79,90.623,90.726
1641474000,90.726,90.805,90.634,90.685
1641477600,90.685,91.027,90.655,90.719
1641481200,90.719,90.817,90.484,90.764
1641484800,90.764,91.01,90.684,90.973
1641488400,90.973,91.147,90.959,91.057
1641492000,91.057,91.079,90.962,91.04
1641495600,91.04,91.087,90.977,91.082
1641499200,91.082,91.096,90.97,91.067
1641502800,91.067,91.095,90.977,90.987
1641506400,90.987,91.056,90.98,91.035
1641510000,91.035,91.07,91.014,91.015
1641513600,91.015,91.269,91.014,91.215
1641517200,91.215,91.263,91.156,91.197
1641520800,91.197,91.197,91.065,91.121
1641524400,91.121,91.183,91.11,91.14
1641528000,91.14,91.208,91.116,91.199
1641531600,91.199,91.221,91.151,91.194
1641535200,91.194,91.221,91.154,91.208
1641538800,91.208,91.215,91.006,91.069
1641542400,91.069,91.117,90.952,91.013
1641546000,91.013,91.128,90.977,91.118
1641549600,91.118,91.16,91.092,91.117
1641553200,91.117,91.117,91.034,91.047
1641556800,91.047,91.082,90.992,91.061
1641560400,91.061,91.387,91.051,91.058
1641564000,91.058,91.238,90.977,91.193
1641567600,91.193,91.33,91.147,91.233
1641571200,91.233,91.45,91.207,91.446
1641574800,91.446,91.45,91.344,91.419
1641578400,91.419,91.459,91.39,91.445
1641582000,91.445,91.482,91.399,91.459
1641585600,91.459,91.504,91.409,91.411
1641589200,91.411,91.481,91.348,91.403
1641765600,91.403,91.458,91.361,91.42
1641769200,91.42,91.497,91.35,91.415
1641772800,91.415,91.509,91.414,91.448
1641776400,91.448,91.515,91.395,91.501
1641780000,91.501,91.611,91.497,91.566
1641783600,91.566,91.607,91.536,91.582
1641787200,91.582,91.637,91.563,91.599
1641790800,91.599,91.605,91.551,91.602
1641794400,91.602,91.604,91.507,91.557
1641798000,91.557,91.661,91.532,91.657
1641801600,91.657,91.661,91.471,91.556
1641805200,91.556,91.697,91.553,91.627
1641808800,91.627,91.665,91.556,91.566
1641812400,91.566,91.577,91.283,91.299
1641816000,91.299,91.318,91.005,91.019
1641819600,91.019,91.173,90.963,91.117
1641823200,91.117,91.155,90.874,90.968
1641826800,90.968,90.999,90.73,90.803
1641830400,90.803,90.846,90.677,90.821
1641834000,90.821,90.855,90.633,90.665
1641837600,90.665,90.887,90.64,90.867
1641841200,90.867,90.92,90.775,90.872
1641844800,90.872,90.955,90.821,90.934
1641848400,90.934,90.94,90.835,90.839
1641852000,90.839,90.907,90.815,90.871
1641855600,90.871,91.021,90.863,91.013
1641859200,91.013,91.099,90.905,91.077
1641862800,91.077,91.117,91.001,91.059
1641866400,91.059,91.18,91.044,91.145
1641870000,91.145,91.229,91.137,91.202
1641873600,91.202,91.202,91.069,91.079
1641877200,91.079,91.143,91.055,91.132
1641880800,91.132,91.143,90.963,91.001
1641884400,91.001,91.162,90.977,91.139
1641888000,91.139,91.234,91.102,91.19
1641891600,91.19,91.333,91.179,91.276
1641895200,91.276,91.341,91.243,91.326
1641898800,91.326,91.342,91.227,91.303
1641902400,91.303,91.372,91.293,91.367
1641906000,91.367,91.509,91.323,91.398
1641909600,91.398,91.483,91.253,91.373
1641913200,91.373,91.558,91.354,91.429
1641916800,91.429,91.604,91.426,91.598
1641920400,91.598,91.733,91.557,91.721
1641924000,91.721,91.803,91.674,91.781
1641927600,91.781,91.781,91.668,91.675
1641931200,91.675,91.724,91.647,91.676
1641934800,91.676,91.73,91.656,91.684
1641938400,91.684,91.713,91.673,91.708
1641942000,91.708,91.769,91.69,91.698
1641945600,91.698,91.783,91.671,91.709
1641949200,91.709,91.804,91.679,91.74
1641952800,91.74,91.926,91.733,91.879
1641956400,91.879,91.911,91.835,91.909
1641960000,91.909,91.932,91.886,91.911
1641963600,91.911,91.944,91.876,91.888
1641967200,91.888,91.917,91.822,91.824
1641970800,91.824,91.843,91.73,91.775
1641974400,91.775,91.921,91.775,91.844
1641978000,91.844,91.954,91.825,91.933
1641981600,91.933,92.106,91.905,92.094
1641985200,92.094,92.11,91.977,91.977
1641988800,91.977,92.016,91.883,92.0
1641992400,92.0,92.181,91.941,92.034
1641996000,92.034,92.066,91.878,91.919
1641999600,91.919,91.986,91.755,91.81
1642003200,91.81,91.873,91.688,91.785
1642006800,91.785,91.801,91.581,91.63
1642010400,91.63,91.7,91.587,91.639
1642014000,91.639,91.657,91.468,91.5
1642017600,91.5,91.611,91.489,91.599
1642021200,91.599,91.68,91.582,91.655
1642024800,91.655,91.716,91.648,91.702
1642028400,91.702,91.723,91.667,91.716
1642032000,91.716,91.719,91.632,91.672
1642035600,91.672,91.69,91.558,91.595
1642039200,91.595,91.74,91.593,91.73
1642042800,91.73,91.73,91.578,91.638
1642046400,91.638,91.699,91.637,91.683
1642050000,91.683,91.694,91.578,91.593
1642053600,91.593,91.72,91.591,91.705
1642057200,91.705,91.728,91.61,91.637
1642060800,91.637,91.79,91.613,91.711
1642064400,91.711,91.772,91.683,91.758
1642068000,91.758,91.783,91.692,91.754
1642071600,91.754,91.778,91.687,91.754
1642075200,91.754,91.786,91.565,91.589
1642078800,91.589,91.737,91.558,91.709
1642082400,91.709,91.781,91.628,91.736
1642086000,91.736,91.75,91.307,91.407
1642089600,91.407,91.421,91.292,91.377
1642093200,91.377,91.382,91.198,91.306
1642096800,91.306,91.397,91.294,91.391
1642100400,91.391,91.431,91.294,91.341
1642104000,91.341,91.343,91.147,91.189
1642107600,91.189,91.248,91.167,91.213
1642111200,91.213,91.311,91.169,91.251
1642114800,91.251,91.315,91.21,91.232
1642118400,91.232,91.236,91.008,91.021
1642122000,91.021,91.118,90.887,90.933
1642125600,90.933,91.01,90.86,90.989
1642129200,90.989,90.994,90.821,90.924
1642132800,90.924,91.068,90.924,90.991
1642136400,90.991,91.053,90.912,91.048
1642140000,91.048,91.141,91.04,91.108
1642143600,91.108,91.144,90.945,91.075
1642147200,91.075,91.274,90.973,91.271
1642150800,91.271,91.291,91.196,91.264
1642154400,91.264,91.298,91.18,91.181
1642158000,91.181,91.342,91.181,91.194
1642161600,91.194,91.212,90.835,90.848
1642165200,90.848,90.917,90.545,90.664
1642168800,90.664,90.97,90.589,90.88
1642172400,90.88,90.989,90.662,90.72
1642176000,90.72,90.84,90.628,90.788
1642179600,90.788,90.883,90.764,90.837
1642183200,90.837,90.864,90.719,90.831
1642186800,90.831,90.869,90.778,90.868
1642190400,90.868,91.007,90.838,90.967
1642194000,90.967,91.096,90.953,90.953
1642370400,90.953,91.091,90.953,91.072
1642374000,91.072,91.156,90.979,91.142
1642377600,91.142,91.207,91.06,91.139
1642381200,91.139,91.253,91.087,91.228
1642384800,91.228,91.266,91.191,91.24
1642388400,91.24,91.296,91.215,91.259
1642392000,91.259,91.284,91.23,91.234
1642395600,91.234,91.29,91.21,91.287
1642399200,91.287,91.327,91.242,91.29
1642402800,91.29,91.401,91.225,91.343
1642406400,91.343,91.434,91.255,91.432
1642410000,91.432,91.539,91.389,91.522
1642413600,91.522,91.605,91.501,91.523
1642417200,91.523,91.577,91.453,91.459
1642420800,91.459,91.467,91.396,91.421
1642424400,91.421,91.474,91.395,91.418
1642428000,91.418,91.499,91.372,91.46
1642431600,91.46,91.66,91.438,91.55
1642435200,91.55,91.569,91.495,91.561
1642438800,91.561,91.636,91.541,91.61
1642442400,91.61,91.618,91.537,91.538
1642446000,91.538,91.556,91.512,91.534
1642449600,91.534,91.54,91.514,91.524
1642453200,91.524,91.581,91.514,91.581
1642456800,91.581,91.592,91.545,91.556
1642460400,91.556,91.582,91.53,91.541
1642464000,91.541,91.625,91.484,91.619
1642467600,91.619,91.683,91.564,91.649
1642471200,91.649,91.92,91.631,91.885
1642474800,91.885,92.007,91.741,91.775
1642478400,91.775,91.819,91.674,91.756
1642482000,91.756,91.785,91.649,91.719
1642485600,91.719,91.929,91.718,91.86
1642489200,91.86,91.91,91.75,91.891
1642492800,91.891,91.891,91.652,91.7
1642496400,91.7,91.716,91.441,91.55
1642500000,91.55,91.687,91.498,91.684
1642503600,91.684,91.79,91.64,91.744
1642507200,91.744,91.75,91.571,91.633
1642510800,91.633,91.694,91.549,91.644
1642514400,91.644,91.679,91.368,91.516
1642518000,91.516,91.642,91.405,91.432
1642521600,91.432,91.507,91.321,91.405
1642525200,91.405,91.418,91.223,91.266
1642528800,91.266,91.412,91.223,91.395
1642532400,91.395,91.674,91.39,91.674
1642536000,91.674,91.674,91.53,91.569
1642539600,91.569,91.607,91.553,91.604
1642543200,91.604,91.619,91.547,91.609
1642546800,91.609,91.678,91.592,91.661
1642550400,91.661,91.731,91.633,91.718
1642554000,91.718,91.842,91.714,91.723
1642557600,91.723,91.848,91.705,91.709
1642561200,91.709,91.731,91.539,91.614
1642564800,91.614,91.659,91.474,91.483
1642568400,91.483,91.495,91.337,91.39
1642572000,91.39,91.44,91.311,91.334
1642575600,91.334,91.423,91.286,91.394
1642579200,91.394,91.612,91.36,91.58
1642582800,91.58,91.778,91.544,91.76
1642586400,91.76,91.822,91.739,91.796
1642590000,91.796,91.831,91.711,91.78
1642593600,91.78,91.808,91.685,91.774
1642597200,91.774,91.945,91.758,91.77
1642600800,91.77,91.771,91.471,91.527
1642604400,91.527,91.543,91.332,91.354
1642608000,91.354,91.493,91.301,91.397
1642611600,91.397,91.556,91.392,91.537
1642615200,91.537,91.543,91.471,91.483
1642618800,91.483,91.517,91.419,91.465
1642622400,91.465,91.506,91.39,91.412
1642626000,91.412,91.428,91.316,91.361
1642629600,91.361,91.424,91.352,91.409
1642633200,91.409,91.462,91.353,91.399
1642636800,91.399,91.519,91.337,91.404
1642640400,91.404,91.456,91.191,91.317
1642644000,91.317,91.45,91.306,91.426
1642647600,91.426,91.592,91.406,91.545
1642651200,91.545,91.601,91.529,91.577
1642654800,91.577,91.678,91.571,91.624
1642658400,91.624,91.697,91.611,91.637
1642662000,91.637,91.705,91.537,91.59
1642665600,91.59,91.603,91.453,91.476
1642669200,91.476,91.538,91.393,91.524
1642672800,91.524,91.594,91.418,91.429
1642676400,91.429,91.569,91.429,91.502
1642680000,91.502,91.525,91.435,91.452
1642683600,91.452,91.52,91.383,91.399
1642687200,91.399,91.489,91.364,91.458
1642690800,91.458,91.539,91.386,91.505
1642694400,91.505,91.564,91.415,91.54
1642698000,91.54,91.612,91.521,91.581
1642701600,91.581,91.634,91.538,91.609
1642705200,91.609,91.667,91.481,91.548
1642708800,91.548,91.56,91.248,91.255
1642712400,91.255,91.342,91.229,91.268
1642716000,91.268,91.301,91.249,91.27
1642719600,91.27,91.293,91.018,91.19
1642723200,91.19,91.202,90.854,90.891
1642726800,90.891,90.933,90.72,90.885
1642730400,90.885,91.018,90.751,90.784
1642734000,90.784,90.852,90.655,90.792
1642737600,90.792,90.881,90.779,90.824
1642741200,90.824,90.977,90.813,90.955
1642744800,90.955,90.975,90.857,90.904
1642748400,90.904,91.024,90.846,90.969
1642752000,90.969,91.07,90.875,91.044
1642755600,91.044,91.045,90.89,90.994
1642759200,90.994,91.073,90.933,91.063
1642762800,91.063,91.074,90.869,90.914
1642766400,90.914,90.93,90.766,90.82
1642770000,90.82,90.946,90.798,90.815
1642773600,90.815,90.888,90.65,90.703
1642777200,90.703,90.794,90.504,90.697
1642780800,90.697,90.864,90.622,90.686
1642784400,90.686,90.705,90.497,90.527
1642788000,90.527,90.614,90.486,90.541
1642791600,90.541,90.558,90.402,90.404
1642795200,90.404,90.442,90.314,90.314
1642798800,90.314,90.397,90.286,90.357
1642975200,90.357,90.424,90.356,90.382
1642978800,90.382,90.586,90.374,90.583
1642982400,90.583,90.587,90.438,90.568
1642986000,90.568,90.679,90.54,90.65
1642989600,90.65,90.681,90.579,90.613
1642993200,90.613,90.668,90.586,90.649
1642996800,90.649,90.723,90.646,90.713
1643000400,90.713,90.745,90.512,90.552
1643004000,90.552,90.582,90.464,90.48
1643007600,90.48,90.495,90.335,90.448
1643011200,90.448,90.524,90.169,90.183
1643014800,90.183,90.209,90.085,90.188
1643018400,90.188,90.236,89.958,90.213
1643022000,90.213,90.335,90.125,90.272
1643025600,90.272,90.282,90.128,90.167
1643029200,90.167,90.218,89.927,89.931
1643032800,89.931,90.177,89.885,89.989
1643036400,89.989,90.14,89.757,89.98
1643040000,89.98,90.002,89.583,89.72
1643043600,89.72,89.799,89.573,89.749
1643047200,89.749,89.946,89.674,89.945
1643050800,89.945,90.025,89.809,89.964
1643054400,89.964,90.273,89.932,90.169
1643058000,90.169,90.292,90.117,90.117
1643061600,90.117,90.22,90.116,90.191
1643065200,90.191,90.35,90.173,90.302
1643068800,90.302,90.373,90.178,90.217
1643072400,90.217,90.225,89.996,90.072
1643076000,90.072,90.082,89.919,90.031
1643079600,90.031,90.034,89.897,89.974
1643083200,89.974,89.975,89.806,89.875
1643086800,89.875,90.075,89.803,90.057
1643090400,90.057,90.185,90.002,90.127
1643094000,90.127,90.147,89.953,90.112
1643097600,90.112,90.197,89.971,90.084
1643101200,90.084,90.321,90.042,90.263
1643104800,90.263,90.355,90.215,90.287
1643108400,90.287,90.393,90.144,90.177
1643112000,90.177,90.22,90.073,90.19
1643115600,90.19,90.258,90.059,90.095
1643119200,90.095,90.244,89.92,89.951
1643122800,89.951,90.28,89.82,90.186
1643126400,90.186,90.23,90.046,90.103
1643130000,90.103,90.221,90.087,90.156
1643133600,90.156,90.357,90.107,90.328
1643137200,90.328,90.43,90.285,90.418
1643140800,90.418,90.429,90.203,90.253
1643144400,90.253,90.278,90.134,90.185
1643148000,90.185,90.226,90.145,90.147
1643151600,90.147,90.296,90.147,90.27
1643155200,90.27,90.278,90.118,90.145
1643158800,90.145,90.273,90.085,90.271
1643162400,90.271,90.386,90.268,90.282
1643166000,90.282,90.347,90.282,90.322
1643169600,90.322,90.406,90.294,90.405
1643173200,90.405,90.405,90.317,90.354
1643176800,90.354,90.492,90.329,90.413
1643180400,90.413,90.496,90.355,90.482
1643184000,90.482,90.709,90.472,90.676
1643187600,90.676,90.786,90.657,90.757
1643191200,90.757,90.884,90.719,90.827
1643194800,90.827,90.896,90.759,90.896
1643198400,90.896,90.928,90.83,90.858
1643202000,90.858,90.97,90.828,90.883
1643205600,90.883,91.019,90.751,90.956
1643209200,90.956,90.988,90.402,90.535
1643212800,90.535,90.823,90.504,90.75
1643216400,90.75,90.871,90.721,90.868
1643220000,90.868,90.869,90.63,90.682
1643223600,90.682,90.95,90.462,90.512
1643227200,90.512,90.559,90.192,90.404
1643230800,90.404,90.559,90.396,90.48
1643234400,90.48,90.554,90.447,90.541
1643238000,90.541,90.643,90.536,90.643
1643241600,90.643,90.66,90.401,90.418
1643245200,90.418,90.438,90.2,90.26
1643248800,90.26,90.293,90.104,90.196
1643252400,90.196,90.305,90.154,90.232
1643256000,90.232,90.251,90.158,90.212
1643259600,90.212,90.262,90.122,90.237
1643263200,90.237,90.256,90.119,90.171
1643266800,90.171,90.274,90.111,90.191
1643270400,90.191,90.68,90.152,90.671
1643274000,90.671,90.799,90.612,90.771
1643277600,90.771,90.893,90.639,90.652
1643281200,90.652,90.754,90.575,90.698
1643284800,90.698,90.875,90.668,90.816
1643288400,90.816,91.115,90.803,91.041
1643292000,91.041,91.172,90.953,90.979
1643295600,90.979,91.07,90.724,90.852
1643299200,90.852,90.911,90.733,90.87
1643302800,90.87,90.885,90.579,90.631
1643306400,90.631,90.632,90.425,90.524
1643310000,90.524,90.593,90.383,90.473
1643313600,90.473,90.605,90.444,90.506
1643317200,90.506,90.558,90.475,90.527
1643320800,90.527,90.566,90.461,90.535
1643324400,90.535,90.621,90.485,90.492
1643328000,90.492,90.685,90.491,90.663
1643331600,90.663,90.724,90.613,90.68
1643335200,90.68,90.801,90.644,90.8
1643338800,90.8,90.811,90.644,90.665
1643342400,90.665,90.715,90.626,90.646
1643346000,90.646,90.807,90.617,90.768
1643349600,90.768,90.785,90.66,90.756
1643353200,90.756,90.812,90.674,90.744
1643356800,90.744,90.756,90.444,90.486
1643360400,90.486,90.525,90.363,90.478
1643364000,90.478,90.491,90.342,90.377
1643367600,90.377,90.473,90.336,90.465
1643371200,90.465,90.493,90.316,90.41
1643374800,90.41,90.546,90.328,90.393
1643378400,90.393,90.466,90.227,90.231
1643382000,90.231,90.402,90.14,90.207
1643385600,90.207,90.357,90.139,90.338
1643389200,90.338,90.364,90.148,90.155
1643392800,90.155,90.312,90.155,90.249
1643396400,90.249,90.262,90.05,90.116
1643400000,90.116,90.253,90.114,90.219
1643403600,90.219,90.293,90.163,90.229
1643580000,90.229,90.33,90.229,90.296
1643583600,90.296,90.335,90.223,90.331
1643587200,90.331,90.511,90.269,90.455
1643590800,90.455,90.577,90.45,90.571
1643594400,90.571,90.763,90.539,90.746
1643598000,90.746,90.757,90.673,90.73
1643601600,90.73,90.731,90.624,90.668
1643605200,90.668,90.675,90.611,90.662
1643608800,90.662,90.755,90.652,90.722
1643612400,90.722,90.74,90.649,90.723
1643616000,90.723,90.783,90.617,90.738
1643619600,90.738,90.752,90.616,90.655
1643623200,90.655,90.715,90.631,90.645
1643626800,90.645,90.717,90.592,90.655
1643630400,90.655,90.66,90.337,90.583
1643634000,90.583,90.595,90.403,90.484
1643637600,90.484,90.577,90.362,90.435
1643641200,90.435,90.668,90.405,90.629
1643644800,90.629,90.81,90.499,90.788
1643648400,90.788,90.815,90.658,90.67
1643652000,90.67,90.683,90.526,90.569
1643655600,90.569,90.606,90.512,90.566
1643659200,90.566,90.606,90.489,90.531
1643662800,90.531,90.633,90.47,90.57
1643666400,90.57,90.62,90.539,90.589
1643670000,90.589,90.623,90.52,90.521
1643673600,90.521,90.61,90.48,90.594
1643677200,90.594,90.636,90.451,90.494
1643680800,90.494,90.598,90.476,90.518
1643684400,90.518,90.539,90.413,90.429
1643688000,90.429,90.506,90.382,90.499
1643691600,90.499,90.594,90.496,90.572
1643695200,90.572,90.587,90.515,90.574
1643698800,90.574,90.716,90.56,90.714
1643702400,90.714,90.877,90.704,90.771
1643706000,90.771,90.779,90.456,90.502
1643709600,90.502,90.554,90.447,90.503
1643713200,90.503,90.569,90.296,90.298
1643716800,90.298,90.363,90.266,90.307
1643720400,90.307,90.437,90.266,90.374
1643724000,90.374,90.381,90.197,90.305
1643727600,90.305,90.544,90.241,90.508
1643731200,90.508,90.528,90.388,90.456
1643734800,90.456,90.461,90.298,90.364
1643738400,90.364,90.364,90.282,90.295
1643742000,90.295,90.412,90.277,90.305
1643745600,90.305,90.481,90.305,90.403
1643749200,90.403,90.46,90.394,90.444
1643752800,90.444,90.499,90.395,90.421
1643756400,90.421,90.473,90.4,90.413
1643760000,90.413,90.508,90.39,90.434
1643763600,90.434,90.445,90.387,90.444
1643767200,90.444,90.515,90.363,90.384
1643770800,90.384,90.468,90.366,90.462
1643774400,90.462,90.478,90.405,90.433
1643778000,90.433,90.478,90.428,90.451
1643781600,90.451,90.484,90.414,90.444
1643785200,90.444,90.444,90.364,90.394
1643788800,90.394,90.401,90.187,90.208
1643792400,90.208,90.309,90.124,90.182
1643796000,90.182,90.262,90.141,90.195
1643799600,90.195,90.227,90.119,90.179
1643803200,90.179,90.278,90.142,90.256
1643806800,90.256,90.355,90.22,90.318
1643810400,90.318,90.333,89.953,89.986
1643814000,89.986,90.211,89.969,90.16
1643817600,90.16,90.189,90.05,90.14
1643821200,90.14,90.205,90.087,90.146
1643824800,90.146,90.27,90.119,90.262
1643828400,90.262,90.336,90.232,90.305
1643832000,90.305,90.423,90.3,90.35
1643835600,90.35,90.365,90.253,90.346
1643839200,90.346,90.346,90.243,90.313
1643842800,90.313,90.328,90.147,90.157
1643846400,90.157,90.278,90.128,90.26
1643850000,90.26,90.296,90.175,90.186
1643853600,90.186,90.284,90.128,90.251
1643857200,90.251,90.292,90.245,90.278
1643860800,90.278,90.334,90.258,90.275
1643864400,90.275,90.314,90.271,90.291
1643868000,90.291,90.312,90.257,90.297
1643871600,90.297,90.369,90.273,90.314
1643875200,90.314,90.362,90.229,90.324
1643878800,90.324,90.381,90.283,90.284
1643882400,90.284,90.379,90.257,90.281
1643886000,90.281,90.367,90.274,90.367
1643889600,90.367,90.512,90.276,90.458
1643893200,90.458,90.549,90.412,90.514
1643896800,90.514,90.655,90.458,90.5
1643900400,90.5,90.681,90.476,90.603
1643904000,90.603,90.704,90.544,90.607
1643907600,90.607,90.648,90.513,90.611
1643911200,90.611,90.747,90.563,90.741
1643914800,90.741,90.772,90.613,90.658
1643918400,90.658,90.705,90.561,90.572
1643922000,90.572,90.735,90.572,90.696
1643925600,90.696,90.721,90.649,90.695
1643929200,90.695,90.718,90.654,90.669
1643932800,90.669,90.79,90.654,90.731
1643936400,90.731,90.731,90.528,90.573
1643940000,90.573,90.697,90.55,90.691
1643943600,90.691,90.753,90.676,90.696
1643947200,90.696,90.733,90.66,90.705
1643950800,90.705,90.723,90.604,90.639
1643954400,90.639,90.68,90.581,90.64
1643958000,90.64,90.664,90.576,90.633
1643961600,90.633,90.72,90.493,90.564
1643965200,90.564,90.57,90.404,90.42
1643968800,90.42,90.439,90.305,90.333
1643972400,90.333,90.349,90.215,90.242
1643976000,90.242,90.367,90.173,90.343
1643979600,90.343,90.421,90.21,90.286
1643983200,90.286,90.361,90.142,90.357
1643986800,90.357,90.381,90.18,90.248
1643990400,90.248,90.389,90.147,90.3
1643994000,90.3,90.319,90.236,90.306
1643997600,90.306,90.422,90.306,90.413
1644001200,90.413,90.421,90.342,90.374
1644004800,90.374,90.399,90.282,90.306
1644008400,90.306,90.322,90.227,90.297
1644184800,90.297,90.444,90.297,90.412
1644188400,90.412,90.452,90.364,90.401
1644192000,90.401,90.424,90.288,90.407
1644195600,90.407,90.56,90.405,90.497
1644199200,90.497,90.522,90.395,90.436
1644202800,90.436,90.521,90.401,90.473
1644206400,90.473,90.584,90.459,90.55
1644210000,90.55,90.611,90.53,90.608
1644213600,90.608,90.684,90.545,90.663
1644217200,90.663,90.696,90.557,90.681
1644220800,90.681,90.681,90.385,90.441
1644224400,90.441,90.478,90.248,90.33
1644228000,90.33,90.391,90.282,90.314
1644231600,90.314,90.378,90.286,90.337
1644235200,90.337,90.476,90.337,90.425
1644238800,90.425,90.551,90.405,90.543
1644242400,90.543,90.632,90.428,90.617
1644246000,90.617,90.736,90.552,90.713
1644249600,90.713,90.794,90.651,90.733
1644253200,90.733,90.786,90.711,90.768
1644256800,90.768,90.838,90.751,90.819
1644260400,90.819,90.895,90.8,90.88
1644264000,90.88,90.902,90.769,90.848
1644267600,90.848,90.903,90.827,90.886
1644271200,90.886,90.902,90.818,90.841
1644274800,90.841,90.865,90.822,90.844
1644278400,90.844,91.034,90.835,91.0
1644282000,91.0,91.023,90.916,90.979
1644285600,90.979,90.997,90.941,90.98
1644289200,90.98,90.999,90.931,90.947
1644292800,90.947,90.983,90.907,90.933
1644296400,90.933,90.971,90.889,90.955
1644300000,90.955,91.058,90.953,91.023
1644303600,91.023,91.067,90.961,90.988
1644307200,90.988,91.046,90.949,90.978
1644310800,90.978,91.065,90.912,90.967
1644314400,90.967,90.968,90.752,90.781
1644318000,90.781,90.825,90.732,90.788
1644321600,90.788,90.816,90.733,90.762
1644325200,90.762,90.843,90.754,90.831
1644328800,90.831,90.927,90.779,90.812
1644332400,90.812,90.983,90.784,90.92
1644336000,90.92,90.992,90.86,90.991
1644339600,90.991,91.008,90.925,90.965
1644343200,90.965,90.975,90.896,90.955
1644346800,90.955,90.979,90.831,90.876
1644350400,90.876,90.95,90.858,90.941
1644354000,90.941,90.968,90.911,90.934
1644357600,90.934,90.966,90.914,90.96
1644361200,90.96,91.06,90.922,90.928
1644364800,90.928,90.97,90.831,90.868
1644368400,90.868,90.891,90.802,90.877
1644372000,90.877,90.902,90.812,90.835
1644375600,90.835,90.962,90.823,90.914
1644379200,90.914,90.97,90.895,90.965
1644382800,90.965,90.997,90.944,90.967
1644386400,90.967,90.988,90.896,90.936
1644390000,90.936,90.952,90.799,90.811
1644393600,90.811,90.913,90.744,90.891
1644397200,90.891,90.961,90.851,90.873
1644400800,90.873,91.04,90.868,90.995
1644404400,90.995,91.001,90.917,90.949
1644408000,90.949,91.028,90.939,90.98
1644411600,90.98,91.016,90.935,90.984
1644415200,90.984,91.028,90.896,90.979
