time,open,high,low,close
1642168800,1.14382,1.14501,1.14301,1.1442
1642172400,1.1442,1.14424,1.14241,1.14333
1642176000,1.14333,1.14358,1.14091,1.14143
1642179600,1.14143,1.14145,1.13986,1.14022
1642183200,1.14022,1.14115,1.14014,1.141
1642186800,1.141,1.14179,1.14069,1.14154
1642190400,1.14154,1.14179,1.14133,1.14148
1642194000,1.14148,1.14169,1.14124,1.14157
1642370400,1.14157,1.14168,1.14138,1.14161
1642374000,1.14161,1.14166,1.14059,1.14114
1642377600,1.14114,1.14118,1.14036,1.14076
1642381200,1.14076,1.14087,1.14002,1.14048
1642384800,1.14048,1.14179,1.14039,1.1416
1642388400,1.1416,1.14199,1.14145,1.14185
1642392000,1.14185,1.14214,1.14165,1.14192
1642395600,1.14192,1.14226,1.14167,1.1419
1642399200,1.1419,1.14207,1.1412,1.14126
1642402800,1.14126,1.14281,1.14125,1.14253
1642406400,1.14253,1.14344,1.14216,1.14283
1642410000,1.14283,1.14331,1.14171,1.1424
1642413600,1.1424,1.14256,1.14151,1.14201
1642417200,1.14201,1.14266,1.14063,1.14142
1642420800,1.14142,1.14165,1.13951,1.13965
1642424400,1.13965,1.14059,1.13918,1.14017
1642428000,1.14017,1.14148,1.13957,1.14117
1642431600,1.14117,1.14119,1.13971,1.1404
1642435200,1.1404,1.14098,1.14008,1.14097
1642438800,1.14097,1.14159,1.14086,1.14118
1642442400,1.14118,1.14135,1.1408,1.14081
1642446000,1.14081,1.14081,1.14049,1.14051
1642449600,1.14051,1.14095,1.14049,1.14068
1642453200,1.14068,1.1408,1.14049,1.14065
1642456800,1.14065,1.14156,1.14065,1.14086
1642460400,1.14086,1.14102,1.14056,1.14101
1642464000,1.14101,1.14192,1.1408,1.1419
1642467600,1.1419,1.14208,1.14156,1.1419
1642471200,1.1419,1.14213,1.14141,1.14187
1642474800,1.14187,1.14214,1.13851,1.13926
1642478400,1.13926,1.14021,1.13912,1.14016
1642482000,1.14016,1.14017,1.13925,1.13972
1642485600,1.13972,1.14046,1.13939,1.14014
1642489200,1.14014,1.14046,1.13922,1.13974
1642492800,1.13974,1.1406,1.13873,1.13948
1642496400,1.13948,1.14012,1.1386,1.13951
1642500000,1.13951,1.13995,1.13901,1.13902
1642503600,1.13902,1.13923,1.13833,1.13866
1642507200,1.13866,1.1392,1.13814,1.13819
1642510800,1.13819,1.13829,1.13632,1.13783
1642514400,1.13783,1.13786,1.13566,1.1367
1642518000,1.1367,1.13672,1.13432,1.13432
1642521600,1.13432,1.13441,1.13266,1.13344
1642525200,1.13344,1.13356,1.13205,1.13226
1642528800,1.13226,1.13303,1.13191,1.13273
1642532400,1.13273,1.13347,1.13254,1.13271
1642536000,1.13271,1.13322,1.13147,1.13174
1642539600,1.13174,1.13281,1.1317,1.13262
1642543200,1.13262,1.13282,1.13234,1.13282
1642546800,1.13282,1.13307,1.1325,1.13287
1642550400,1.13287,1.13299,1.13201,1.13293
1642554000,1.13293,1.13299,1.1319,1.13223
1642557600,1.13223,1.13279,1.13202,1.13227
1642561200,1.13227,1.13301,1.13211,1.13277
1642564800,1.13277,1.13315,1.13257,1.13301
1642568400,1.13301,1.13337,1.13286,1.13301
1642572000,1.13301,1.13364,1.13271,1.13341
1642575600,1.13341,1.13429,1.13291,1.13307
1642579200,1.13307,1.13384,1.13295,1.13333
1642582800,1.13333,1.13482,1.13318,1.134
1642586400,1.134,1.13497,1.13368,1.1347
1642590000,1.1347,1.13485,1.13378,1.13378
1642593600,1.13378,1.13428,1.13331,1.13342
1642597200,1.13342,1.13507,1.13342,1.13441
1642600800,1.13441,1.13541,1.13371,1.13442
1642604400,1.13442,1.13527,1.13361,1.13446
1642608000,1.13446,1.13572,1.13427,1.13453
1642611600,1.13453,1.13507,1.13403,1.13441
1642615200,1.13441,1.13511,1.13418,1.13483
1642618800,1.13483,1.13535,1.1345,1.13513
1642622400,1.13513,1.13549,1.13452,1.13458
1642626000,1.13458,1.13483,1.13421,1.13427
1642629600,1.13427,1.13469,1.13418,1.13422
1642633200,1.13422,1.13437,1.13405,1.1343
1642636800,1.1343,1.13521,1.1343,1.13512
1642640400,1.13512,1.13653,1.13496,1.13601
1642644000,1.13601,1.13612,1.1351,1.13551
1642647600,1.13551,1.13564,1.13505,1.13536
1642651200,1.13536,1.13536,1.13486,1.13508
1642654800,1.13508,1.13531,1.13456,1.13498
1642658400,1.13498,1.1353,1.13475,1.13502
1642662000,1.13502,1.13668,1.13486,1.13598
1642665600,1.13598,1.1369,1.13524,1.13548
1642669200,1.13548,1.13569,1.13435,1.13476
1642672800,1.13476,1.13516,1.13417,1.13459
1642676400,1.13459,1.13469,1.13331,1.13401
1642680000,1.13401,1.13413,1.13314,1.13389
1642683600,1.13389,1.13579,1.13364,1.13517
1642687200,1.13517,1.13577,1.13322,1.13449
1642690800,1.13449,1.13534,1.13289,1.1348
1642694400,1.1348,1.13532,1.13322,1.13355
1642698000,1.13355,1.13417,1.13266,1.13273
1642701600,1.13273,1.13296,1.1315,1.13178
1642705200,1.13178,1.13198,1.13115,1.13124
1642708800,1.13124,1.13186,1.13032,1.13041
1642712400,1.13041,1.13122,1.1304,1.13116
1642716000,1.13116,1.13135,1.13103,1.1313
1642719600,1.1313,1.13141,1.13077,1.1313
1642723200,1.1313,1.13171,1.13022,1.13039
1642726800,1.13039,1.13179,1.13011,1.13174
1642730400,1.13174,1.13352,1.13157,1.13346
1642734000,1.13346,1.13346,1.13251,1.13259
1642737600,1.13259,1.13271,1.13236,1.13245
1642741200,1.13245,1.13261,1.13225,1.13255
1642744800,1.13255,1.13309,1.13249,1.13293
1642748400,1.13293,1.13365,1.13228,1.13287
1642752000,1.13287,1.13401,1.13281,1.1336
1642755600,1.1336,1.13454,1.13313,1.13393
1642759200,1.13393,1.13415,1.13322,1.13389
1642762800,1.13389,1.13394,1.13257,1.13298
1642766400,1.13298,1.13447,1.13262,1.13382
1642770000,1.13382,1.13518,1.13375,1.13501
1642773600,1.13501,1.13599,1.13406,1.13501
1642777200,1.13501,1.13534,1.13371,1.13461
1642780800,1.13461,1.13534,1.13406,1.13455
1642784400,1.13455,1.135,1.13398,1.13455
1642788000,1.13455,1.13491,1.13417,1.13443
1642791600,1.13443,1.13466,1.13408,1.13415
1642795200,1.13415,1.13452,1.13383,1.13413
1642798800,1.13413,1.13455,1.13394,1.13438
1642975200,1.13438,1.13457,1.13406,1.13422
1642978800,1.13422,1.13451,1.13368,1.13413
1642982400,1.13413,1.13413,1.13327,1.13387
1642986000,1.13387,1.13397,1.13335,1.13372
1642989600,1.13372,1.1338,1.13321,1.13324
1642993200,1.13324,1.13341,1.13276,1.13291
1642996800,1.13291,1.13314,1.1328,1.13298
1643000400,1.13298,1.13301,1.13169,1.13181
1643004000,1.13181,1.13233,1.13149,1.13232
1643007600,1.13232,1.13293,1.13199,1.13239
1643011200,1.13239,1.13322,1.131,1.13217
1643014800,1.13217,1.13365,1.13211,1.13252
1643018400,1.13252,1.13283,1.13143,1.13188
1643022000,1.13188,1.13219,1.13015,1.13042
1643025600,1.13042,1.13103,1.12969,1.12976
1643029200,1.12976,1.13071,1.12949,1.12958
1643032800,1.12958,1.13037,1.12906,1.12989
1643036400,1.12989,1.1325,1.12913,1.13091
1643040000,1.13091,1.13169,1.13045,1.13107
1643043600,1.13107,1.13293,1.13095,1.13281
1643047200,1.13281,1.13352,1.13276,1.13284
1643050800,1.13284,1.13339,1.13178,1.13198
1643054400,1.13198,1.13245,1.13184,1.13209
1643058000,1.13209,1.13288,1.13183,1.13262
1643061600,1.13262,1.13274,1.1323,1.13273
1643065200,1.13273,1.13288,1.13218,1.13239
1643068800,1.13239,1.13242,1.13175,1.13201
1643072400,1.13201,1.13236,1.13164,1.13168
1643076000,1.13168,1.13185,1.13098,1.13128
1643079600,1.13128,1.1314,1.13091,1.13125
1643083200,1.13125,1.13167,1.131,1.13118
1643086800,1.13118,1.13142,1.13082,1.13101
1643090400,1.13101,1.13114,1.13052,1.13055
1643094000,1.13055,1.13159,1.13015,1.13021
1643097600,1.13021,1.13157,1.1292,1.12978
1643101200,1.12978,1.13002,1.12845,1.12878
1643104800,1.12878,1.1291,1.12801,1.12803
1643108400,1.12803,1.12833,1.12687,1.12718
1643112000,1.12718,1.12784,1.12667,1.12678
1643115600,1.12678,1.12803,1.12673,1.12757
1643119200,1.12757,1.12809,1.12633,1.12745
1643122800,1.12745,1.12813,1.12693,1.12743
1643126400,1.12743,1.1287,1.12717,1.12845
1643130000,1.12845,1.12891,1.12821,1.12878
1643133600,1.12878,1.12978,1.12863,1.12968
1643137200,1.12968,1.1305,1.1294,1.13041
1643140800,1.13041,1.1307,1.12966,1.13046
1643144400,1.13046,1.13047,1.13001,1.13013
1643148000,1.13013,1.13033,1.12952,1.1303
1643151600,1.1303,1.13061,1.13003,1.13031
1643155200,1.13031,1.13061,1.13013,1.13034
1643158800,1.13034,1.13055,1.13018,1.13054
1643162400,1.13054,1.13108,1.13047,1.13063
1643166000,1.13063,1.13096,1.13035,1.1306
1643169600,1.1306,1.13061,1.13008,1.13018
1643173200,1.13018,1.13055,1.13008,1.13044
1643176800,1.13044,1.13053,1.12934,1.12935
1643180400,1.12935,1.12967,1.12894,1.12912
1643184000,1.12912,1.12972,1.12845,1.12882
1643187600,1.12882,1.12916,1.12835,1.12869
1643191200,1.12869,1.1288,1.12764,1.12816
1643194800,1.12816,1.12838,1.12754,1.12789
1643198400,1.12789,1.12861,1.12754,1.12764
1643202000,1.12764,1.12833,1.12717,1.12822
1643205600,1.12822,1.12965,1.12818,1.12838
1643209200,1.12838,1.12879,1.12739,1.12806
1643212800,1.12806,1.12873,1.12781,1.12789
1643216400,1.12789,1.12885,1.12784,1.1288
1643220000,1.1288,1.12946,1.12844,1.12848
1643223600,1.12848,1.13009,1.12473,1.12554
1643227200,1.12554,1.12554,1.12358,1.12404
1643230800,1.12404,1.12442,1.12357,1.12389
1643234400,1.12389,1.12439,1.12384,1.12415
1643238000,1.12415,1.12429,1.12357,1.12409
1643241600,1.12409,1.12435,1.12323,1.1234
1643245200,1.1234,1.12346,1.12305,1.1233
1643248800,1.1233,1.12336,1.12264,1.12267
1643252400,1.12267,1.12285,1.12213,1.12214
1643256000,1.12214,1.1227,1.12188,1.12224
1643259600,1.12224,1.12224,1.12155,1.122
1643263200,1.122,1.12217,1.12152,1.12192
1643266800,1.12192,1.12193,1.11966,1.11987
1643270400,1.11987,1.12065,1.11935,1.12012
1643274000,1.12012,1.12036,1.11949,1.11964
1643277600,1.11964,1.12011,1.11875,1.11877
1643281200,1.11877,1.11918,1.11524,1.1159
1643284800,1.1159,1.1169,1.11542,1.11575
1643288400,1.11575,1.11621,1.1135,1.11494
1643292000,1.11494,1.1162,1.11456,1.11604
1643295600,1.11604,1.11617,1.1132,1.11494
1643299200,1.11494,1.11618,1.1141,1.11423
1643302800,1.11423,1.11517,1.11366,1.11392
1643306400,1.11392,1.11468,1.11359,1.11447
1643310000,1.11447,1.11471,1.11388,1.11404
1643313600,1.11404,1.11494,1.11399,1.11427
1643317200,1.11427,1.11454,1.11416,1.11451
1643320800,1.11451,1.11491,1.11402,1.11449
1643324400,1.11449,1.11468,1.11419,1.11447
1643328000,1.11447,1.11474,1.11382,1.1147
1643331600,1.1147,1.11484,1.11433,1.11476
1643335200,1.11476,1.11525,1.11464,1.11524
1643338800,1.11524,1.11559,1.1152,1.11535
1643342400,1.11535,1.11541,1.11494,1.11522
1643346000,1.11522,1.11552,1.11496,1.11544
1643349600,1.11544,1.11549,1.11469,1.11469
1643353200,1.11469,1.11471,1.11264,1.11348
1643356800,1.11348,1.11382,1.11215,1.11362
1643360400,1.11362,1.11397,1.11257,1.11326
1643364000,1.11326,1.11439,1.11295,1.11371
1643367600,1.11371,1.11371,1.11279,1.11334
1643371200,1.11334,1.11414,1.11256,1.1127
1643374800,1.1127,1.1169,1.11268,1.11688
1643378400,1.11688,1.11736,1.11435,1.11576
1643382000,1.11576,1.11674,1.11383,1.11643
1643385600,1.11643,1.11697,1.11556,1.11606
1643389200,1.11606,1.11636,1.11511,1.11512
1643392800,1.11512,1.11562,1.11474,1.11522
1643396400,1.11522,1.11541,1.11434,1.11444
1643400000,1.11444,1.11504,1.11413,1.11504
1643403600,1.11504,1.11516,1.11462,1.11481
1643580000,1.11481,1.11481,1.11427,1.11456
1643583600,1.11456,1.11526,1.11384,1.11521
1643587200,1.11521,1.11544,1.11443,1.11451
1643590800,1.11451,1.1158,1.11447,1.11578
1643594400,1.11578,1.11606,1.11548,1.11595
1643598000,1.11595,1.11631,1.11573,1.11611
1643601600,1.11611,1.1164,1.11605,1.11619
1643605200,1.11619,1.1166,1.1161,1.11651
1643608800,1.11651,1.11675,1.11623,1.11667
1643612400,1.11667,1.11714,1.11609,1.11711
1643616000,1.11711,1.11824,1.11639,1.11707
1643619600,1.11707,1.11783,1.11661,1.11749
1643623200,1.11749,1.11821,1.11676,1.11676
1643626800,1.11676,1.1168,1.11531,1.11593
1643630400,1.11593,1.11622,1.11464,1.11565
1643634000,1.11565,1.1194,1.11527,1.11935
1643637600,1.11935,1.11982,1.11847,1.1189
1643641200,1.1189,1.12179,1.11834,1.12108
1643644800,1.12108,1.12138,1.11989,1.12103
1643648400,1.12103,1.12197,1.12095,1.12193
1643652000,1.12193,1.12344,1.12183,1.12333
1643655600,1.12333,1.12478,1.12322,1.12436
1643659200,1.12436,1.12458,1.12334,1.12352
1643662800,1.12352,1.12356,1.12307,1.12346
1643666400,1.12346,1.12366,1.12313,1.12315
1643670000,1.12315,1.12329,1.12294,1.12295
1643673600,1.12295,1.12305,1.12209,1.12241
1643677200,1.12241,1.12284,1.12216,1.12264
1643680800,1.12264,1.1233,1.12256,1.12329
1643684400,1.12329,1.12341,1.1226,1.12333
1643688000,1.12333,1.12449,1.12333,1.12432
1643691600,1.12432,1.12453,1.12398,1.12403
1643695200,1.12403,1.12425,1.12344,1.12347
1643698800,1.12347,1.12681,1.12347,1.12665
1643702400,1.12665,1.12696,1.12518,1.12573
1643706000,1.12573,1.12674,1.12537,1.12614
1643709600,1.12614,1.12674,1.12554,1.1262
1643713200,1.1262,1.12788,1.12592,1.12733
1643716800,1.12733,1.12736,1.12578,1.12614
1643720400,1.12614,1.12684,1.12534,1.1266
1643724000,1.1266,1.12745,1.126,1.12639
1643727600,1.12639,1.12652,1.12453,1.12475
1643731200,1.12475,1.12541,1.12344,1.12391
1643734800,1.12391,1.12494,1.12359,1.1245
1643738400,1.1245,1.12501,1.1243,1.12487
1643742000,1.12487,1.12576,1.12432,1.12531
1643745600,1.12531,1.12707,1.12521,1.12689
1643749200,1.12689,1.1274,1.12661,1.12715
1643752800,1.12715,1.12732,1.12694,1.12714
1643756400,1.12714,1.12738,1.12694,1.12732
1643760000,1.12732,1.12749,1.12683,1.12712
1643763600,1.12712,1.12769,1.12709,1.12764
1643767200,1.12764,1.1278,1.12748,1.12777
1643770800,1.12777,1.12779,1.12707,1.12708
1643774400,1.12708,1.12759,1.12707,1.12747
1643778000,1.12747,1.1276,1.12711,1.12734
1643781600,1.12734,1.12747,1.12668,1.12694
1643785200,1.12694,1.12844,1.12683,1.12817
1643788800,1.12817,1.12944,1.12798,1.12898
1643792400,1.12898,1.12944,1.12785,1.12934
1643796000,1.12934,1.13144,1.129,1.13089
1643799600,1.13089,1.13201,1.13057,1.13164
1643803200,1.13164,1.13287,1.13143,1.1325
1643806800,1.1325,1.13304,1.13111,1.13114
1643810400,1.13114,1.13212,1.13034,1.13051
1643814000,1.13051,1.13101,1.12925,1.12969
1643817600,1.12969,1.13019,1.12931,1.12994
1643821200,1.12994,1.13123,1.12983,1.13115
1643824800,1.13115,1.13144,1.1306,1.13094
1643828400,1.13094,1.13124,1.13061,1.13102
1643832000,1.13102,1.1314,1.1304,1.13055
1643835600,1.13055,1.13083,1.13024,1.13039
1643839200,1.13039,1.13087,1.13027,1.1304
1643842800,1.1304,1.13054,1.12985,1.12996
1643846400,1.12996,1.13001,1.12952,1.12964
1643850000,1.12964,1.13005,1.12933,1.13002
1643853600,1.13002,1.13036,1.12976,1.12991
1643857200,1.12991,1.13084,1.12978,1.13047
1643860800,1.13047,1.13056,1.12947,1.12968
