time,open,high,low,close
1641438000,0.92004,0.92019,0.91878,0.91928
1641441600,0.91928,0.91941,0.91775,0.91808
1641445200,0.91808,0.91819,0.91717,0.91745
1641448800,0.91745,0.91748,0.91656,0.91683
1641452400,0.91683,0.91697,0.91588,0.91636
1641456000,0.91636,0.9166,0.91547,0.91567
1641459600,0.91567,0.91584,0.91457,0.91494
1641463200,0.91494,0.91571,0.91461,0.9157
1641466800,0.9157,0.91618,0.9151,0.91597
1641470400,0.91597,0.91647,0.91514,0.91529
1641474000,0.91529,0.91604,0.91393,0.91417
1641477600,0.91417,0.91454,0.9134,0.91386
1641481200,0.91386,0.9149,0.91262,0.91289
1641484800,0.91289,0.91406,0.91175,0.91215
1641488400,0.91215,0.91221,0.91112,0.91147
1641492000,0.91147,0.91196,0.9114,0.91182
1641495600,0.91182,0.91249,0.91172,0.91204
1641499200,0.91204,0.91257,0.9115,0.91172
1641502800,0.91172,0.91225,0.91145,0.91171
1641506400,0.91171,0.91304,0.91115,0.91134
1641510000,0.91134,0.91198,0.91132,0.91182
1641513600,0.91182,0.91227,0.91128,0.91148
1641517200,0.91148,0.91206,0.91138,0.91161
1641520800,0.91161,0.91185,0.91125,0.91169
1641524400,0.91169,0.91181,0.91096,0.91106
1641528000,0.91106,0.91108,0.90987,0.91008
1641531600,0.91008,0.91058,0.91002,0.91056
1641535200,0.91056,0.91058,0.90963,0.90967
1641538800,0.90967,0.91049,0.90966,0.9103
1641542400,0.9103,0.9105,0.90927,0.90979
1641546000,0.90979,0.91033,0.90942,0.90974
1641549600,0.90974,0.91006,0.90953,0.91001
1641553200,0.91001,0.91042,0.90968,0.91009
1641556800,0.91009,0.9101,0.90961,0.90971
1641560400,0.90971,0.90979,0.90712,0.90834
1641564000,0.90834,0.9104,0.90828,0.90936
1641567600,0.90936,0.90982,0.90697,0.90806
1641571200,0.90806,0.90856,0.9074,0.9084
1641574800,0.9084,0.90871,0.90769,0.90786
1641578400,0.90786,0.90833,0.90767,0.90791
1641582000,0.90791,0.9083,0.90758,0.90777
1641585600,0.90777,0.90793,0.90732,0.90787
1641589200,0.90787,0.90839,0.90734,0.90774
1641765600,0.90774,0.90815,0.90709,0.90797
1641769200,0.90797,0.90841,0.90757,0.90794
1641772800,0.90794,0.90849,0.90776,0.90816
1641776400,0.90816,0.90932,0.90805,0.90897
1641780000,0.90897,0.90943,0.90886,0.90926
1641783600,0.90926,0.90953,0.90911,0.90912
1641787200,0.90912,0.90975,0.90911,0.90929
1641790800,0.90929,0.90971,0.90923,0.90924
1641794400,0.90924,0.91018,0.90919,0.90984
1641798000,0.90984,0.90986,0.90917,0.90919
1641801600,0.90919,0.90956,0.90742,0.90804
1641805200,0.90804,0.90827,0.90752,0.90758
1641808800,0.90758,0.90875,0.90735,0.90845
1641812400,0.90845,0.90868,0.90778,0.90823
1641816000,0.90823,0.90914,0.90802,0.90854
1641819600,0.90854,0.90893,0.90813,0.90821
1641823200,0.90821,0.90897,0.90709,0.90767
1641826800,0.90767,0.90827,0.90707,0.90786
1641830400,0.90786,0.90948,0.90768,0.90911
1641834000,0.90911,0.91005,0.90882,0.90966
1641837600,0.90966,0.90987,0.90901,0.90916
1641841200,0.90916,0.90924,0.90869,0.9091
1641844800,0.9091,0.90996,0.90893,0.90962
1641848400,0.90962,0.91002,0.90848,0.90876
1641852000,0.90876,0.9098,0.90843,0.90934
1641855600,0.90934,0.90996,0.90929,0.90944
1641859200,0.90944,0.91027,0.90933,0.9099
1641862800,0.9099,0.90996,0.90882,0.90913
1641866400,0.90913,0.90966,0.9088,0.90955
1641870000,0.90955,0.91017,0.9095,0.90954
1641873600,0.90954,0.90968,0.90915,0.90935
1641877200,0.90935,0.90986,0.90915,0.90954
1641880800,0.90954,0.90985,0.90774,0.90825
1641884400,0.90825,0.90918,0.90798,0.90917
1641888000,0.90917,0.90929,0.90816,0.90835
1641891600,0.90835,0.90872,0.90769,0.90815
1641895200,0.90815,0.90844,0.90769,0.90773
1641898800,0.90773,0.9078,0.90702,0.90733
1641902400,0.90733,0.90774,0.90651,0.90653
1641906000,0.90653,0.90718,0.90562,0.90633
1641909600,0.90633,0.90646,0.90566,0.90594
1641913200,0.90594,0.90685,0.90572,0.90672
1641916800,0.90672,0.90735,0.90609,0.90656
1641920400,0.90656,0.90711,0.90598,0.90601
1641924000,0.90601,0.90676,0.90575,0.90668
1641927600,0.90668,0.90742,0.90665,0.90696
1641931200,0.90696,0.90723,0.90656,0.90683
1641934800,0.90683,0.90717,0.90616,0.9067
1641938400,0.9067,0.90704,0.90626,0.90651
1641942000,0.90651,0.90696,0.90629,0.90685
1641945600,0.90685,0.90701,0.9064,0.90662
1641949200,0.90662,0.90663,0.90561,0.90602
1641952800,0.90602,0.90605,0.90527,0.90567
1641956400,0.90567,0.90627,0.90563,0.90624
1641960000,0.90624,0.9063,0.90585,0.90604
1641963600,0.90604,0.90609,0.90551,0.90608
1641967200,0.90608,0.90664,0.90587,0.90618
1641970800,0.90618,0.90671,0.90535,0.90599
1641974400,0.90599,0.90608,0.90464,0.90492
1641978000,0.90492,0.90504,0.90434,0.90496
1641981600,0.90496,0.90516,0.90375,0.90386
1641985200,0.90386,0.90466,0.90373,0.90464
1641988800,0.90464,0.90584,0.90447,0.90501
1641992400,0.90501,0.90776,0.90432,0.90752
1641996000,0.90752,0.90958,0.90729,0.90951
1641999600,0.90951,0.91084,0.909,0.9093
1642003200,0.9093,0.90998,0.90893,0.90985
1642006800,0.90985,0.91051,0.9095,0.91033
1642010400,0.91033,0.91066,0.9102,0.91036
1642014000,0.91036,0.91172,0.91026,0.91159
1642017600,0.91159,0.91167,0.91101,0.91152
1642021200,0.91152,0.91168,0.9108,0.91116
1642024800,0.91116,0.91129,0.91053,0.91084
1642028400,0.91084,0.91115,0.91047,0.91048
1642032000,0.91048,0.91113,0.91027,0.91077
1642035600,0.91077,0.91091,0.91008,0.91015
1642039200,0.91015,0.91087,0.9099,0.91069
1642042800,0.91069,0.91106,0.91041,0.91097
1642046400,0.91097,0.91125,0.91058,0.91095
1642050000,0.91095,0.91118,0.9106,0.91076
1642053600,0.91076,0.91095,0.91035,0.91055
1642057200,0.91055,0.91214,0.91052,0.91157
1642060800,0.91157,0.91243,0.91142,0.91197
1642064400,0.91197,0.91263,0.9116,0.91247
1642068000,0.91247,0.91286,0.91199,0.912
1642071600,0.912,0.91225,0.91106,0.91108
1642075200,0.91108,0.9114,0.91049,0.91061
1642078800,0.91061,0.91117,0.91008,0.91049
1642082400,0.91049,0.91122,0.91023,0.91061
1642086000,0.91061,0.91147,0.91013,0.91125
1642089600,0.91125,0.91194,0.9108,0.91113
1642093200,0.91113,0.91113,0.9103,0.91065
1642096800,0.91065,0.91094,0.91036,0.91051
1642100400,0.91051,0.91077,0.91028,0.91047
1642104000,0.91047,0.91101,0.91017,0.91083
1642107600,0.91083,0.9119,0.91046,0.91182
1642111200,0.91182,0.91189,0.91052,0.91097
1642114800,0.91097,0.91113,0.91063,0.91078
1642118400,0.91078,0.91106,0.91034,0.91074
1642122000,0.91074,0.91094,0.90975,0.90987
1642125600,0.90987,0.91025,0.90954,0.91009
1642129200,0.91009,0.9101,0.90948,0.9099
1642132800,0.9099,0.91034,0.90971,0.91033
1642136400,0.91033,0.91055,0.9099,0.91017
1642140000,0.91017,0.91056,0.90969,0.9097
1642143600,0.9097,0.9103,0.90957,0.90982
1642147200,0.90982,0.91064,0.90777,0.90783
1642150800,0.90783,0.90852,0.90736,0.90765
1642154400,0.90765,0.90804,0.90749,0.90779
1642158000,0.90779,0.90792,0.90684,0.90687
1642161600,0.90687,0.90762,0.90679,0.90712
1642165200,0.90712,0.90737,0.9058,0.90667
1642168800,0.90667,0.90782,0.90626,0.9074
1642172400,0.9074,0.90756,0.90635,0.90716
1642176000,0.90716,0.90732,0.9062,0.90623
1642179600,0.90623,0.90632,0.90486,0.90489
1642183200,0.90489,0.9053,0.90442,0.90508
1642186800,0.90508,0.90571,0.905,0.90543
1642190400,0.90543,0.90587,0.90521,0.90585
1642194000,0.90585,0.90592,0.9046,0.9046
1642370400,0.9046,0.90586,0.90458,0.90506
1642374000,0.90506,0.90566,0.905,0.90501
1642377600,0.90501,0.90525,0.90394,0.90413
1642381200,0.90413,0.9043,0.90302,0.90311
1642384800,0.90311,0.90438,0.90302,0.90423
1642388400,0.90423,0.90442,0.90394,0.90418
1642392000,0.90418,0.9044,0.90361,0.90371
1642395600,0.90371,0.90408,0.90352,0.90353
1642399200,0.90353,0.90411,0.90322,0.90345
1642402800,0.90345,0.90395,0.90337,0.90391
1642406400,0.90391,0.90395,0.90307,0.90307
1642410000,0.90307,0.90357,0.90259,0.90279
1642413600,0.90279,0.90326,0.9026,0.90311
1642417200,0.90311,0.904,0.90305,0.90378
1642420800,0.90378,0.90457,0.90354,0.90356
1642424400,0.90356,0.90382,0.90315,0.90371
1642428000,0.90371,0.90388,0.90333,0.90382
1642431600,0.90382,0.90382,0.90219,0.90279
1642435200,0.90279,0.90301,0.90221,0.90223
1642438800,0.90223,0.90273,0.90209,0.90268
1642442400,0.90268,0.90308,0.90259,0.90299
1642446000,0.90299,0.90313,0.90259,0.90267
1642449600,0.90267,0.90304,0.90266,0.90291
1642453200,0.90291,0.90323,0.90242,0.90323
1642456800,0.90323,0.90355,0.90201,0.90226
1642460400,0.90226,0.90261,0.90194,0.9026
1642464000,0.9026,0.9027,0.90219,0.90247
1642467600,0.90247,0.90293,0.90226,0.90251
1642471200,0.90251,0.90261,0.90165,0.90194
1642474800,0.90194,0.90221,0.89995,0.9003
1642478400,0.9003,0.90063,0.89941,0.9006
1642482000,0.9006,0.90062,0.89988,0.90026
1642485600,0.90026,0.90091,0.89988,0.90068
1642489200,0.90068,0.90096,0.90019,0.90041
1642492800,0.90041,0.90072,0.89891,0.89998
1642496400,0.89998,0.9005,0.89974,0.9004
1642500000,0.9004,0.90066,0.8993,0.89935
1642503600,0.89935,0.89972,0.89804,0.89838
1642507200,0.89838,0.89947,0.8983,0.89914
1642510800,0.89914,0.89974,0.89853,0.89904
1642514400,0.89904,0.89986,0.89868,0.89917
1642518000,0.89917,0.90066,0.89911,0.90058
1642521600,0.90058,0.90127,0.9001,0.90115
1642525200,0.90115,0.90132,0.90038,0.9008
1642528800,0.9008,0.90093,0.90032,0.9004
1642532400,0.9004,0.9005,0.89846,0.89848
1642536000,0.89848,0.89903,0.89832,0.89891
1642539600,0.89891,0.89932,0.89856,0.89902
1642543200,0.89902,0.89941,0.89857,0.89864
1642546800,0.89864,0.89908,0.89816,0.89828
1642550400,0.89828,0.89897,0.89767,0.89852
1642554000,0.89852,0.89877,0.89814,0.89838
1642557600,0.89838,0.89873,0.89791,0.89869
1642561200,0.89869,0.89897,0.89781,0.89842
1642564800,0.89842,0.89897,0.89825,0.89846
1642568400,0.89846,0.89897,0.89832,0.89894
1642572000,0.89894,0.90006,0.89877,0.89996
1642575600,0.89996,0.90009,0.89892,0.89896
1642579200,0.89896,0.89944,0.89818,0.89858
1642582800,0.89858,0.89914,0.89816,0.89889
1642586400,0.89889,0.89984,0.89873,0.89977
1642590000,0.89977,0.89988,0.89933,0.89971
1642593600,0.89971,0.90025,0.89931,0.89984
1642597200,0.89984,0.90152,0.89946,0.90147
1642600800,0.90147,0.90442,0.90133,0.90368
1642604400,0.90368,0.90439,0.90304,0.90384
1642608000,0.90384,0.90396,0.90275,0.90334
1642611600,0.90334,0.90335,0.90252,0.9029
1642615200,0.9029,0.90325,0.9026,0.90291
1642618800,0.90291,0.90293,0.90224,0.90236
1642622400,0.90236,0.90271,0.90185,0.90226
1642626000,0.90226,0.90265,0.90202,0.90251
1642629600,0.90251,0.90252,0.90165,0.9022
1642633200,0.9022,0.9032,0.90203,0.90281
1642636800,0.90281,0.90485,0.90267,0.90474
1642640400,0.90474,0.90677,0.9042,0.90519
1642644000,0.90519,0.90524,0.90423,0.90466
1642647600,0.90466,0.90489,0.90403,0.90411
1642651200,0.90411,0.90431,0.9038,0.90409
1642654800,0.90409,0.90427,0.9024,0.90264
1642658400,0.90264,0.90312,0.90262,0.90299
1642662000,0.90299,0.90405,0.90276,0.9035
1642665600,0.9035,0.90428,0.90339,0.90394
1642669200,0.90394,0.90399,0.90297,0.90297
1642672800,0.90297,0.90446,0.90293,0.90418
1642676400,0.90418,0.90456,0.9035,0.90436
1642680000,0.90436,0.90478,0.90393,0.90437
1642683600,0.90437,0.90625,0.9039,0.90572
1642687200,0.90572,0.90653,0.90533,0.90645
1642690800,0.90645,0.90725,0.90561,0.90589
1642694400,0.90589,0.90647,0.90535,0.9054
1642698000,0.9054,0.90592,0.9045,0.90464
1642701600,0.90464,0.9047,0.90361,0.90361
1642705200,0.90361,0.90381,0.90317,0.90319
1642708800,0.90319,0.90381,0.90271,0.90376
1642712400,0.90376,0.90419,0.90321,0.90346
1642716000,0.90346,0.90425,0.90316,0.90318
1642719600,0.90318,0.90357,0.90159,0.9021
1642723200,0.9021,0.90249,0.90064,0.90099
1642726800,0.90099,0.90158,0.90034,0.90153
1642730400,0.90153,0.90177,0.90093,0.90137
1642734000,0.90137,0.90137,0.90037,0.90102
1642737600,0.90102,0.90106,0.89998,0.90069
1642741200,0.90069,0.90093,0.9002,0.90068
1642744800,0.90068,0.90125,0.90032,0.90071
1642748400,0.90071,0.90096,0.90029,0.90089
1642752000,0.90089,0.90129,0.90014,0.90066
1642755600,0.90066,0.90104,0.9001,0.9004
1642759200,0.9004,0.90132,0.90034,0.90122
1642762800,0.90122,0.90126,0.9007,0.90088
1642766400,0.90088,0.90111,0.90013,0.90095
1642770000,0.90095,0.90294,0.90052,0.90273
1642773600,0.90273,0.90316,0.90187,0.90235
1642777200,0.90235,0.90293,0.90141,0.90229
1642780800,0.90229,0.90307,0.90194,0.90299
1642784400,0.90299,0.90301,0.90205,0.90257
1642788000,0.90257,0.90281,0.90236,0.90268
1642791600,0.90268,0.90328,0.902,0.90227
1642795200,0.90227,0.9031,0.90206,0.90298
1642798800,0.90298,0.90367,0.90219,0.90338
1642975200,0.90338,0.90338,0.90224,0.90253
1642978800,0.90253,0.90352,0.90241,0.90289
1642982400,0.90289,0.90332,0.9022,0.90253
1642986000,0.90253,0.90294,0.90206,0.9024
1642989600,0.9024,0.90283,0.90201,0.9021
1642993200,0.9021,0.90233,0.90164,0.90193
1642996800,0.90193,0.90203,0.90134,0.90144
1643000400,0.90144,0.90162,0.89983,0.90046
1643004000,0.90046,0.90102,0.89981,0.90053
1643007600,0.90053,0.90105,0.90021,0.90081
1643011200,0.90081,0.90143,0.90039,0.90083
1643014800,0.90083,0.90184,0.90067,0.90131
1643018400,0.90131,0.9014,0.89878,0.89955
1643022000,0.89955,0.90005,0.89915,0.8993
1643025600,0.8993,0.89999,0.89895,0.89904
1643029200,0.89904,0.8995,0.89856,0.89907
1643032800,0.89907,0.89921,0.89792,0.89867
1643036400,0.89867,0.90068,0.89854,0.90016
1643040000,0.90016,0.90159,0.89983,0.90103
1643043600,0.90103,0.90158,0.90072,0.90123
1643047200,0.90123,0.90199,0.90103,0.90106
1643050800,0.90106,0.90168,0.90092,0.9016
1643054400,0.9016,0.90273,0.90152,0.90272
1643058000,0.90272,0.90302,0.90197,0.90292
1643061600,0.90292,0.90307,0.90205,0.90279
1643065200,0.90279,0.90374,0.90257,0.90326
1643068800,0.90326,0.90642,0.90267,0.9045
1643072400,0.9045,0.90467,0.90374,0.90406
1643076000,0.90406,0.90421,0.90332,0.90333
1643079600,0.90333,0.90341,0.90281,0.9034
1643083200,0.9034,0.90352,0.90233,0.9025
1643086800,0.9025,0.90301,0.90233,0.90275
1643090400,0.90275,0.9028,0.90208,0.90225
1643094000,0.90225,0.90274,0.90187,0.9027
1643097600,0.9027,0.90373,0.9023,0.90292
1643101200,0.90292,0.9036,0.90272,0.90346
1643104800,0.90346,0.90347,0.90171,0.90194
1643108400,0.90194,0.90213,0.90076,0.90116
1643112000,0.90116,0.90166,0.90096,0.90105
1643115600,0.90105,0.9019,0.90087,0.90159
1643119200,0.90159,0.90285,0.90109,0.90251
1643122800,0.90251,0.90365,0.90177,0.90219
1643126400,0.90219,0.90247,0.90152,0.90213
1643130000,0.90213,0.90227,0.90159,0.90221
1643133600,0.90221,0.90288,0.90196,0.90284
1643137200,0.90284,0.90331,0.90256,0.90331
1643140800,0.90331,0.90351,0.90289,0.90312
1643144400,0.90312,0.90361,0.90297,0.90315
1643148000,0.90315,0.90369,0.90284,0.90318
1643151600,0.90318,0.90378,0.90311,0.90321
1643155200,0.90321,0.90375,0.90319,0.90336
1643158800,0.90336,0.90351,0.90291,0.90319
1643162400,0.90319,0.90332,0.90222,0.90238
1643166000,0.90238,0.90272,0.90202,0.90242
1643169600,0.90242,0.90262,0.90215,0.90236
1643173200,0.90236,0.90277,0.90222,0.90275
1643176800,0.90275,0.90297,0.90122,0.90188
1643180400,0.90188,0.90213,0.90113,0.90125
1643184000,0.90125,0.90196,0.90098,0.90116
1643187600,0.90116,0.90172,0.90093,0.90154
1643191200,0.90154,0.90197,0.90111,0.90193
1643194800,0.90193,0.90207,0.90133,0.90147
1643198400,0.90147,0.90168,0.90081,0.90145
1643202000,0.90145,0.90236,0.90098,0.90168
1643205600,0.90168,0.90201,0.9003,0.90119
1643209200,0.90119,0.90544,0.90083,0.9041
1643212800,0.9041,0.90415,0.90216,0.90292
1643216400,0.90292,0.90309,0.90223,0.90228
1643220000,0.90228,0.90277,0.9021,0.90246
1643223600,0.90246,0.90356,0.90048,0.90169
1643227200,0.90169,0.90203,0.89948,0.90158
1643230800,0.90158,0.90212,0.9009,0.90154
1643234400,0.90154,0.9018,0.90103,0.90164
1643238000,0.90164,0.90177,0.90099,0.90131
1643241600,0.90131,0.90137,0.9001,0.90023
1643245200,0.90023,0.90038,0.89888,0.89923
1643248800,0.89923,0.89949,0.89852,0.89911
1643252400,0.89911,0.89982,0.8991,0.89973
1643256000,0.89973,0.90029,0.8996,0.89991
1643259600,0.89991,0.90009,0.89878,0.89887
1643263200,0.89887,0.89985,0.89867,0.89873
1643266800,0.89873,0.89976,0.89869,0.89949
1643270400,0.89949,0.89957,0.89836,0.89865
1643274000,0.89865,0.89911,0.89835,0.89861
1643277600,0.89861,0.89928,0.89845,0.899
1643281200,0.899,0.8994,0.89835,0.89867
1643284800,0.89867,0.89937,0.89832,0.89844
1643288400,0.89844,0.89862,0.89642,0.89716
1643292000,0.89716,0.89774,0.89587,0.89774
1643295600,0.89774,0.89774,0.89539,0.89579
1643299200,0.89579,0.8967,0.8951,0.89524
1643302800,0.89524,0.89603,0.89506,0.89554
1643306400,0.89554,0.89569,0.89474,0.89525
1643310000,0.89525,0.89557,0.89511,0.89537
1643313600,0.89537,0.89591,0.89523,0.89583
1643317200,0.89583,0.89649,0.89569,0.89621
1643320800,0.89621,0.89623,0.89545,0.89564
1643324400,0.89564,0.89681,0.89564,0.89677
1643328000,0.89677,0.89686,0.8957,0.89593
1643331600,0.89593,0.8966,0.8959,0.89648
1643335200,0.89648,0.89663,0.89565,0.89566
1643338800,0.89566,0.8959,0.89521,0.89558
1643342400,0.89558,0.89559,0.89449,0.89481
1643346000,0.89481,0.89535,0.89422,0.89502
1643349600,0.89502,0.89558,0.89488,0.89505
1643353200,0.89505,0.89531,0.89413,0.89445
1643356800,0.89445,0.89485,0.8941,0.89455
1643360400,0.89455,0.89505,0.89444,0.89462
1643364000,0.89462,0.89472,0.89213,0.89297
1643367600,0.89297,0.89305,0.89149,0.89226
1643371200,0.89226,0.89304,0.89179,0.89182
1643374800,0.89182,0.8934,0.89091,0.89312
1643378400,0.89312,0.89331,0.89158,0.89313
1643382000,0.89313,0.89476,0.89191,0.89339
1643385600,0.89339,0.8942,0.89199,0.89243
1643389200,0.89243,0.89337,0.8922,0.89318
1643392800,0.89318,0.89331,0.89247,0.89272
1643396400,0.89272,0.89297,0.8923,0.89274
1643400000,0.89274,0.89381,0.89251,0.89378
1643403600,0.89378,0.89402,0.8922,0.89254
1643580000,0.89254,0.8938,0.89254,0.89352
1643583600,0.89352,0.89374,0.89259,0.89276
1643587200,0.89276,0.89287,0.89235,0.89261
1643590800,0.89261,0.89377,0.89245,0.89348
1643594400,0.89348,0.89391,0.89319,0.89354
1643598000,0.89354,0.89375,0.8923,0.89235
1643601600,0.89235,0.89294,0.89235,0.89293
1643605200,0.89293,0.89421,0.89281,0.89391
1643608800,0.89391,0.89566,0.89383,0.89499
1643612400,0.89499,0.89629,0.8948,0.89624
1643616000,0.89624,0.89741,0.89576,0.89701
1643619600,0.89701,0.89815,0.897,0.89796
1643623200,0.89796,0.89849,0.89753,0.8982
1643626800,0.8982,0.8983,0.89764,0.89801
1643630400,0.89801,0.89954,0.89792,0.89881
1643634000,0.89881,0.901,0.89871,0.90036
1643637600,0.90036,0.90257,0.89999,0.9018
1643641200,0.9018,0.90197,0.89571,0.89634
1643644800,0.89634,0.89712,0.89507,0.89665
1643648400,0.89665,0.8971,0.89596,0.89675
1643652000,0.89675,0.89766,0.89664,0.8975
1643655600,0.8975,0.89824,0.89716,0.89819
1643659200,0.89819,0.89871,0.89785,0.89868
1643662800,0.89868,0.89879,0.89764,0.89809
1643666400,0.89809,0.89843,0.89773,0.89785
1643670000,0.89785,0.89895,0.89776,0.89894
1643673600,0.89894,0.89896,0.89805,0.8983
1643677200,0.8983,0.89869,0.89783,0.898
1643680800,0.898,0.89905,0.89786,0.89902
1643684400,0.89902,0.89915,0.89458,0.89491
1643688000,0.89491,0.8974,0.89488,0.8973
1643691600,0.8973,0.89749,0.89678,0.89719
1643695200,0.89719,0.89736,0.89614,0.89695
1643698800,0.89695,0.8979,0.89688,0.89751
1643702400,0.89751,0.89786,0.89628,0.89679
1643706000,0.89679,0.89818,0.89676,0.89733
1643709600,0.89733,0.89845,0.8973,0.89832
1643713200,0.89832,0.90134,0.89832,0.90112
1643716800,0.90112,0.90196,0.90099,0.90113
1643720400,0.90113,0.90161,0.90053,0.90145
1643724000,0.90145,0.90263,0.90114,0.90144
1643727600,0.90144,0.90216,0.89958,0.90189
1643731200,0.90189,0.90308,0.90146,0.90213
1643734800,0.90213,0.90278,0.90201,0.90262
1643738400,0.90262,0.90359,0.9026,0.90336
1643742000,0.90336,0.90388,0.90277,0.90383
1643745600,0.90383,0.90428,0.90296,0.90426
1643749200,0.90426,0.90446,0.90374,0.9043
1643752800,0.9043,0.90549,0.90412,0.90433
1643756400,0.90433,0.90538,0.90419,0.90528
1643760000,0.90528,0.90588,0.90489,0.90545
1643763600,0.90545,0.90602,0.90457,0.90483
1643767200,0.90483,0.90599,0.90446,0.90568
1643770800,0.90568,0.90605,0.90447,0.90464
1643774400,0.90464,0.90558,0.90461,0.90527
1643778000,0.90527,0.90557,0.90481,0.90508
1643781600,0.90508,0.90525,0.90468,0.90493
1643785200,0.90493,0.90543,0.90458,0.90516
1643788800,0.90516,0.90588,0.90438,0.90469
1643792400,0.90469,0.90602,0.90434,0.90601
1643796000,0.90601,0.90728,0.90574,0.90718
1643799600,0.90718,0.9074,0.90613,0.90639
1643803200,0.90639,0.90674,0.90543,0.90591
1643806800,0.90591,0.90593,0.904,0.90403
1643810400,0.90403,0.90562,0.90375,0.90505
1643814000,0.90505,0.90547,0.90335,0.90374
1643817600,0.90374,0.90447,0.90345,0.90411
1643821200,0.90411,0.90522,0.90389,0.9052
1643824800,0.9052,0.90554,0.90467,0.90473
1643828400,0.90473,0.90508,0.90452,0.90499
1643832000,0.90499,0.905,0.90436,0.90444
1643835600,0.90444,0.90453,0.90365,0.90422
1643839200,0.90422,0.90458,0.90391,0.9041
1643842800,0.9041,0.90415,0.90302,0.90342
1643846400,0.90342,0.90356,0.90249,0.90273
1643850000,0.90273,0.90333,0.90253,0.90333
1643853600,0.90333,0.90346,0.903,0.90305
1643857200,0.90305,0.90366,0.90291,0.90347
1643860800,0.90347,0.90365,0.90285,0.9029
