time,open,high,low,close
1641960000,2.0088,2.00911,2.0083,2.00855
1641963600,2.00855,2.00879,2.00782,2.00794
1641967200,2.00794,2.00835,2.00716,2.00829
1641970800,2.00829,2.01061,2.00805,2.01021
1641974400,2.01021,2.0122,2.00961,2.00988
1641978000,2.00988,2.01047,2.00863,2.00921
1641981600,2.00921,2.01045,2.00888,2.0097
1641985200,2.0097,2.01195,2.00896,2.01173
1641988800,2.01173,2.01298,2.01163,2.01236
1641992400,2.01236,2.01367,2.00805,2.00832
1641996000,2.00832,2.0089,2.00308,2.00355
1641999600,2.00355,2.00401,2.00011,2.00094
1642003200,2.00094,2.00217,2.0002,2.00084
1642006800,2.00084,2.002,1.99987,2.00107
1642010400,2.00107,2.00312,2.00079,2.00264
1642014000,2.00264,2.00265,2.00001,2.00098
1642017600,2.00098,2.00216,1.99928,1.99975
1642021200,1.99975,2.00172,1.99954,1.99973
1642024800,1.99973,2.0066,1.99896,2.00223
1642028400,2.00223,2.00234,2.00076,2.00202
1642032000,2.00202,2.00229,1.99909,2.00007
1642035600,2.00007,2.00301,1.99987,2.00251
1642039200,2.00251,2.00328,2.00011,2.00063
1642042800,2.00063,2.0012,1.99943,1.99947
1642046400,1.99947,1.9997,1.99849,1.99908
1642050000,1.99908,2.00054,1.99872,2.00017
1642053600,2.00017,2.00042,1.99884,1.99953
1642057200,1.99953,2.00017,1.99803,1.99874
1642060800,1.99874,1.99896,1.99672,1.99763
1642064400,1.99763,1.99942,1.99612,1.99659
1642068000,1.99659,1.9979,1.99634,1.99731
1642071600,1.99731,1.99897,1.99595,1.99656
1642075200,1.99656,1.99723,1.99534,1.99611
1642078800,1.99611,1.99652,1.9946,1.99563
1642082400,1.99563,1.99596,1.99432,1.99574
1642086000,1.99574,1.99752,1.99525,1.99657
1642089600,1.99657,1.99757,1.99434,1.99473
1642093200,1.99473,1.99663,1.99427,1.99429
1642096800,1.99429,1.996,1.99394,1.99549
1642100400,1.99549,1.99673,1.99503,1.99655
1642104000,1.99655,1.99805,1.99544,1.99748
1642107600,1.99748,1.99805,1.9965,1.99781
1642111200,1.99781,2.00101,1.9973,1.99788
1642114800,1.99788,1.99885,1.99716,1.9987
1642118400,1.9987,2.00002,1.99777,1.99894
1642122000,1.99894,2.00122,1.99859,2.00065
1642125600,2.00065,2.00246,2.00047,2.00088
1642129200,2.00088,2.00376,2.00086,2.00228
1642132800,2.00228,2.00228,2.00022,2.00104
1642136400,2.00104,2.00155,1.99972,1.99972
1642140000,1.99972,2.00004,1.99858,1.99985
1642143600,1.99985,2.0005,1.99866,1.99963
1642147200,1.99963,2.00208,1.99824,2.00187
1642150800,2.00187,2.00477,2.00138,2.00433
1642154400,2.00433,2.00455,2.00275,2.00395
1642158000,2.00395,2.00397,2.00248,2.00374
1642161600,2.00374,2.00528,2.00318,2.00526
1642165200,2.00526,2.00797,2.00451,2.00608
1642168800,2.00608,2.00689,2.00328,2.00338
1642172400,2.00338,2.0072,2.00306,2.00621
1642176000,2.00621,2.00785,2.00567,2.00755
1642179600,2.00755,2.01007,2.00707,2.00984
1642183200,2.00984,2.01097,2.00929,2.01055
1642186800,2.01055,2.01101,2.00893,2.00893
1642190400,2.00893,2.00946,2.00815,2.00887
1642194000,2.00887,2.01147,2.00823,2.00943
1642370400,2.00943,2.01003,2.00669,2.00899
1642374000,2.00899,2.00946,2.0077,2.0086
1642377600,2.0086,2.01102,2.00856,2.01097
1642381200,2.01097,2.01332,2.01078,2.01295
1642384800,2.01295,2.01333,2.0106,2.01062
1642388400,2.01062,2.01172,2.0102,2.01061
1642392000,2.01061,2.01136,2.00981,2.01111
1642395600,2.01111,2.01159,2.01081,2.01135
1642399200,2.01135,2.01207,2.00925,2.00994
1642402800,2.00994,2.0101,2.00777,2.00779
1642406400,2.00779,2.00901,2.00702,2.00712
1642410000,2.00712,2.00951,2.00667,2.00906
1642413600,2.00906,2.00945,2.00842,2.00865
1642417200,2.00865,2.00887,2.00631,2.00654
1642420800,2.00654,2.00677,2.00459,2.00568
1642424400,2.00568,2.00769,2.00537,2.00698
1642428000,2.00698,2.00805,2.00627,2.00759
1642431600,2.00759,2.00939,2.00651,2.0086
1642435200,2.0086,2.00936,2.00744,2.00835
1642438800,2.00835,2.00896,2.00703,2.00713
1642442400,2.00713,2.00849,2.00521,2.00768
1642446000,2.00768,2.00817,2.00697,2.00765
1642449600,2.00765,2.00842,2.00728,2.00806
1642453200,2.00806,2.00864,2.00653,2.0073
1642456800,2.0073,2.00964,2.00368,2.00868
1642460400,2.00868,2.00909,2.00735,2.00811
1642464000,2.00811,2.00972,2.00762,2.00796
1642467600,2.00796,2.00845,2.00644,2.00682
1642471200,2.00682,2.00763,2.00653,2.0067
1642474800,2.0067,2.0141,2.00648,2.01267
1642478400,2.01267,2.01394,2.01176,2.01186
1642482000,2.01186,2.01293,2.01165,2.01256
1642485600,2.01256,2.01292,2.01068,2.0107
1642489200,2.0107,2.01348,2.01066,2.01159
1642492800,2.01159,2.01532,2.01159,2.01441
1642496400,2.01441,2.01509,2.01206,2.01211
1642500000,2.01211,2.01229,2.01015,2.01058
1642503600,2.01058,2.01096,2.00785,2.00796
1642507200,2.00796,2.00864,2.00539,2.00586
1642510800,2.00586,2.00832,2.00515,2.00573
1642514400,2.00573,2.00744,2.00476,2.00649
1642518000,2.00649,2.00678,2.00349,2.00586
1642521600,2.00586,2.00919,2.00562,2.00716
1642525200,2.00716,2.00981,2.00716,2.00901
1642528800,2.00901,2.01073,2.00679,2.00875
1642532400,2.00875,2.009,2.00734,2.00767
1642536000,2.00767,2.00894,2.00736,2.00863
1642539600,2.00863,2.00972,2.00721,2.00742
1642543200,2.00742,2.01004,2.00535,2.00846
1642546800,2.00846,2.00899,2.00718,2.0086
1642550400,2.0086,2.009,2.00694,2.00708
1642554000,2.00708,2.0087,2.00608,2.00866
1642557600,2.00866,2.00893,2.00471,2.0058
1642561200,2.0058,2.00648,2.00462,2.00573
1642564800,2.00573,2.00592,2.00384,2.0058
1642568400,2.0058,2.00587,2.00422,2.00467
1642572000,2.00467,2.00485,2.00334,2.00383
1642575600,2.00383,2.00559,2.00325,2.00479
1642579200,2.00479,2.00589,2.00276,2.0031
1642582800,2.0031,2.00609,2.00254,2.00407
1642586400,2.00407,2.00541,2.00334,2.00524
1642590000,2.00524,2.00918,2.00477,2.00686
1642593600,2.00686,2.00744,2.00573,2.00681
1642597200,2.00681,2.007,2.00345,2.00448
1642600800,2.00448,2.00584,2.00353,2.00434
1642604400,2.00434,2.00788,2.00431,2.00674
1642608000,2.00674,2.00813,2.00511,2.00611
1642611600,2.00611,2.00669,2.00501,2.00518
1642615200,2.00518,2.00617,2.00232,2.00561
1642618800,2.00561,2.00577,2.00415,2.00427
1642622400,2.00427,2.00612,2.00424,2.00594
1642626000,2.00594,2.00727,2.00575,2.00633
1642629600,2.00633,2.00867,2.00545,2.00752
1642633200,2.00752,2.00757,2.00571,2.00729
1642636800,2.00729,2.01053,2.00588,2.00909
1642640400,2.00909,2.01171,2.00788,2.01164
1642644000,2.01164,2.01401,2.01113,2.01315
1642647600,2.01315,2.0138,2.01187,2.01375
1642651200,2.01375,2.01443,2.01306,2.01368
1642654800,2.01368,2.01628,2.01343,2.01525
1642658400,2.01525,2.0161,2.01441,2.01523
1642662000,2.01523,2.01542,2.01232,2.01309
1642665600,2.01309,2.01385,2.01037,2.012
1642669200,2.012,2.01332,2.01087,2.01145
1642672800,2.01145,2.01169,2.00872,2.00907
1642676400,2.00907,2.00962,2.00826,2.00852
1642680000,2.00852,2.01003,2.00786,2.00922
1642683600,2.00922,2.00979,2.00568,2.00641
1642687200,2.00641,2.00833,2.00617,2.00769
1642690800,2.00769,2.00899,2.00699,2.00765
1642694400,2.00765,2.00861,2.00676,2.0082
1642698000,2.0082,2.00861,2.007,2.00765
1642701600,2.00765,2.00997,2.00664,2.00953
1642705200,2.00953,2.01094,2.0092,2.00974
1642708800,2.00974,2.01306,2.00913,2.01206
1642712400,2.01206,2.01362,2.01155,2.01277
1642716000,2.01277,2.01339,2.01185,2.01293
1642719600,2.01293,2.01559,2.01196,2.01437
1642723200,2.01437,2.01779,2.01379,2.01678
1642726800,2.01678,2.02128,2.01671,2.01982
1642730400,2.01982,2.02015,2.01785,2.01843
1642734000,2.01843,2.02052,2.0179,2.01969
1642737600,2.01969,2.02055,2.0191,2.0199
1642741200,2.0199,2.02011,2.01832,2.01859
1642744800,2.01859,2.01956,2.01778,2.01941
1642748400,2.01941,2.01952,2.01743,2.01796
1642752000,2.01796,2.02,2.01693,2.01913
1642755600,2.01913,2.02307,2.01912,2.02072
1642759200,2.02072,2.02157,2.01546,2.01564
1642762800,2.01564,2.01686,2.01498,2.01543
1642766400,2.01543,2.02025,2.01502,2.01993
1642770000,2.01993,2.01993,2.01539,2.01545
1642773600,2.01545,2.01739,2.01328,2.01668
1642777200,2.01668,2.01778,2.01327,2.01493
1642780800,2.01493,2.01622,2.01393,2.01576
1642784400,2.01576,2.01637,2.01526,2.01589
1642788000,2.01589,2.0181,2.01561,2.01797
1642791600,2.01797,2.01938,2.01741,2.01916
1642795200,2.01916,2.01971,2.01818,2.01918
1642798800,2.01918,2.0198,2.01641,2.01649
1642975200,2.01649,2.01959,2.01649,2.01856
1642978800,2.01856,2.01966,2.01638,2.01664
1642982400,2.01664,2.01998,2.01663,2.01949
1642986000,2.01949,2.02082,2.01825,2.01885
1642989600,2.01885,2.01952,2.01605,2.01738
1642993200,2.01738,2.01816,2.01652,2.01815
1642996800,2.01815,2.01822,2.01729,2.01747
1643000400,2.01747,2.01909,2.01721,2.01814
1643004000,2.01814,2.01911,2.01755,2.01898
1643007600,2.01898,2.01934,2.01699,2.01739
1643011200,2.01739,2.02104,2.0167,2.02023
1643014800,2.02023,2.02026,2.01687,2.01696
1643018400,2.01696,2.01935,2.01652,2.01722
1643022000,2.01722,2.01758,2.01537,2.01607
1643025600,2.01607,2.01664,2.01487,2.01616
1643029200,2.01616,2.01835,2.01614,2.01733
1643032800,2.01733,2.01834,2.01617,2.01822
1643036400,2.01822,2.01822,2.01589,2.01718
1643040000,2.01718,2.01835,2.01596,2.01609
1643043600,2.01609,2.01889,2.0158,2.01685
1643047200,2.01685,2.0175,2.01478,2.01594
1643050800,2.01594,2.01792,2.01495,2.01656
1643054400,2.01656,2.01656,2.01275,2.01383
1643058000,2.01383,2.01426,2.0126,2.01309
1643061600,2.01309,2.02027,2.01224,2.01308
1643065200,2.01308,2.01406,2.01151,2.0121
1643068800,2.0121,2.01409,2.00985,2.01383
1643072400,2.01383,2.01558,2.01329,2.01431
1643076000,2.01431,2.01629,2.01403,2.01565
1643079600,2.01565,2.01833,2.01564,2.0172
1643083200,2.0172,2.02002,2.01714,2.01948
1643086800,2.01948,2.01976,2.01746,2.01761
1643090400,2.01761,2.0198,2.01756,2.01941
1643094000,2.01941,2.02023,2.01729,2.01819
1643097600,2.01819,2.02107,2.01804,2.02077
1643101200,2.02077,2.02105,2.01743,2.01828
1643104800,2.01828,2.01867,2.01534,2.0171
1643108400,2.0171,2.01755,2.0155,2.01641
1643112000,2.01641,2.01922,2.01531,2.01921
1643115600,2.01921,2.02145,2.01861,2.02077
1643119200,2.02077,2.02192,2.0198,2.02079
1643122800,2.02079,2.02172,2.01844,2.02086
1643126400,2.02086,2.02355,2.02061,2.02329
1643130000,2.02329,2.0235,2.02055,2.02112
1643133600,2.02112,2.02204,2.01919,2.01923
1643137200,2.01923,2.02024,2.01779,2.0179
1643140800,2.0179,2.01998,2.0178,2.01982
1643144400,2.01982,2.02055,2.01899,2.01958
1643148000,2.01958,2.02019,2.01641,2.01988
1643151600,2.01988,2.01995,2.01835,2.01938
1643155200,2.01938,2.02247,2.01861,2.02201
1643158800,2.02201,2.02273,2.02066,2.02091
1643162400,2.02091,2.02229,2.02051,2.02203
1643166000,2.02203,2.02245,2.02134,2.02178
1643169600,2.02178,2.02266,2.02091,2.02092
1643173200,2.02092,2.02141,2.01973,2.01975
1643176800,2.01975,2.02105,2.01964,2.02084
1643180400,2.02084,2.02101,2.01914,2.02007
1643184000,2.02007,2.02007,2.01724,2.01866
1643187600,2.01866,2.01967,2.01711,2.01952
1643191200,2.01952,2.01995,2.01581,2.01868
1643194800,2.01868,2.02118,2.01812,2.01912
1643198400,2.01912,2.02082,2.01894,2.02079
1643202000,2.02079,2.02103,2.01915,2.02015
1643205600,2.02015,2.02227,2.01849,2.01877
1643209200,2.01877,2.02158,2.01858,2.02099
1643212800,2.02099,2.02146,2.02024,2.02097
1643216400,2.02097,2.0219,2.02038,2.02093
1643220000,2.02093,2.0228,2.01959,2.02032
1643223600,2.02032,2.02399,2.01786,2.02089
1643227200,2.02089,2.02567,2.02066,2.02359
1643230800,2.02359,2.02486,2.02233,2.02358
1643234400,2.02358,2.02473,2.02249,2.02415
1643238000,2.02415,2.02466,2.02188,2.02193
1643241600,2.02193,2.02643,2.02184,2.02629
1643245200,2.02629,2.03043,2.02605,2.03023
1643248800,2.03023,2.03067,2.02834,2.03016
1643252400,2.03016,2.03351,2.02987,2.03247
1643256000,2.03247,2.03429,2.0318,2.03351
1643259600,2.03351,2.03489,2.03291,2.0335
1643263200,2.0335,2.03506,2.03265,2.03444
1643266800,2.03444,2.03451,2.03115,2.03162
1643270400,2.03162,2.03305,2.02931,2.02955
1643274000,2.02955,2.03036,2.02632,2.02687
1643277600,2.02687,2.02759,2.02503,2.02678
1643281200,2.02678,2.02698,2.02205,2.02358
1643284800,2.02358,2.02551,2.0225,2.02466
1643288400,2.02466,2.02532,2.02132,2.02289
1643292000,2.02289,2.02486,2.02254,2.02436
1643295600,2.02436,2.03117,2.02368,2.03015
1643299200,2.03015,2.03224,2.02917,2.03156
1643302800,2.03156,2.03271,2.03067,2.03186
1643306400,2.03186,2.03325,2.03175,2.03273
1643310000,2.03273,2.03569,2.03236,2.03495
1643313600,2.03495,2.03598,2.03351,2.03468
1643317200,2.03468,2.03498,2.03237,2.03285
1643320800,2.03285,2.03456,2.02772,2.0333
1643324400,2.0333,2.03366,2.03197,2.03343
1643328000,2.03343,2.03722,2.03314,2.03692
1643331600,2.03692,2.03726,2.03426,2.03505
1643335200,2.03505,2.03668,2.0348,2.03602
1643338800,2.03602,2.03832,2.03559,2.03816
1643342400,2.03816,2.03888,2.03702,2.0386
1643346000,2.0386,2.03909,2.03595,2.03701
1643349600,2.03701,2.0378,2.03621,2.03726
1643353200,2.03726,2.04012,2.03705,2.03911
1643356800,2.03911,2.04038,2.03826,2.03836
1643360400,2.03836,2.04099,2.03742,2.04099
1643364000,2.04099,2.04622,2.04021,2.04574
1643367600,2.04574,2.04877,2.04553,2.04667
1643371200,2.04667,2.04732,2.04468,2.04716
1643374800,2.04716,2.04879,2.04313,2.04576
1643378400,2.04576,2.0502,2.04531,2.04736
1643382000,2.04736,2.0481,2.04271,2.04535
1643385600,2.04535,2.04807,2.04446,2.04694
1643389200,2.04694,2.0472,2.04553,2.04578
1643392800,2.04578,2.04633,2.04482,2.04508
1643396400,2.04508,2.04887,2.04466,2.04886
1643400000,2.04886,2.04926,2.04657,2.04666
1643403600,2.04666,2.04844,2.04406,2.04773
1643580000,2.04773,2.04789,2.04243,2.04622
1643583600,2.04622,2.04796,2.03638,2.04584
1643587200,2.04584,2.04842,2.04575,2.04828
1643590800,2.04828,2.04838,2.04521,2.04534
1643594400,2.04534,2.04568,2.04335,2.04383
1643598000,2.04383,2.04408,2.04303,2.04346
1643601600,2.04346,2.04493,2.04335,2.04414
1643605200,2.04414,2.04444,2.04203,2.04258
1643608800,2.04258,2.04286,2.04134,2.04178
1643612400,2.04178,2.04296,2.04083,2.04268
1643616000,2.04268,2.04395,2.04087,2.04183
1643619600,2.04183,2.04414,2.04038,2.04334
1643623200,2.04334,2.0452,2.04303,2.04453
1643626800,2.04453,2.04478,2.03855,2.03864
1643630400,2.03864,2.04262,2.03751,2.04159
1643634000,2.04159,2.04311,2.03949,2.03999
1643637600,2.03999,2.04003,2.0367,2.03747
1643641200,2.03747,2.04436,2.03743,2.04155
1643644800,2.04155,2.04545,2.04113,2.04289
1643648400,2.04289,2.04399,2.04087,2.04397
1643652000,2.04397,2.0463,2.04375,2.04458
1643655600,2.04458,2.04573,2.04304,2.04304
1643659200,2.04304,2.04519,2.04197,2.04404
1643662800,2.04404,2.04559,2.04397,2.04478
1643666400,2.04478,2.04571,2.04332,2.04433
1643670000,2.04433,2.04497,2.0433,2.04413
1643673600,2.04413,2.04632,2.04358,2.045
1643677200,2.045,2.04536,2.04351,2.04485
1643680800,2.04485,2.04528,2.04203,2.04338
1643684400,2.04338,2.04598,2.04309,2.04368
1643688000,2.04368,2.04427,2.04113,2.04165
1643691600,2.04165,2.04197,2.0408,2.04137
1643695200,2.04137,2.04343,2.04132,2.04189
1643698800,2.04189,2.04355,2.04097,2.04173
1643702400,2.04173,2.04324,2.04052,2.04166
1643706000,2.04166,2.04737,2.04112,2.04674
1643709600,2.04674,2.04828,2.04531,2.0456
1643713200,2.0456,2.04584,2.0403,2.04123
1643716800,2.04123,2.04167,2.03876,2.04034
1643720400,2.04034,2.04056,2.03882,2.03921
1643724000,2.03921,2.04202,2.03741,2.0417
1643727600,2.0417,2.04495,2.03932,2.0398
1643731200,2.0398,2.04061,2.0388,2.04005
1643734800,2.04005,2.04046,2.0366,2.03673
1643738400,2.03673,2.03749,2.0351,2.0374
1643742000,2.0374,2.03799,2.03643,2.03643
1643745600,2.03643,2.0371,2.03484,2.0351
1643749200,2.0351,2.03894,2.03489,2.03649
1643752800,2.03649,2.03896,2.03564,2.03787
1643756400,2.03787,2.03896,2.03649,2.03789
1643760000,2.03789,2.03806,2.03417,2.03473
1643763600,2.03473,2.03655,2.03415,2.03581
1643767200,2.03581,2.03704,2.03453,2.03549
1643770800,2.03549,2.03817,2.03532,2.038
1643774400,2.038,2.03957,2.03741,2.03881
1643778000,2.03881,2.03921,2.03742,2.0378
1643781600,2.0378,2.03953,2.03703,2.03907
1643785200,2.03907,2.04124,2.03888,2.03994
1643788800,2.03994,2.0424,2.03956,2.04068
1643792400,2.04068,2.04111,2.03873,2.03881
1643796000,2.03881,2.04004,2.03844,2.03928
1643799600,2.03928,2.04191,2.0389,2.04179
1643803200,2.04179,2.04225,2.04036,2.04099
1643806800,2.04099,2.04176,2.03853,2.04164
1643810400,2.04164,2.04413,2.04066,2.04308
1643814000,2.04308,2.04621,2.04302,2.04457
1643817600,2.04457,2.04793,2.04379,2.0473
1643821200,2.0473,2.0475,2.04557,2.04557
1643824800,2.04557,2.04739,2.04421,2.0457
1643828400,2.0457,2.04671,2.04545,2.04654
1643832000,2.04654,2.04657,2.0449,2.04523
1643835600,2.04523,2.04735,2.04479,2.04706
1643839200,2.04706,2.05121,2.04478,2.04756
1643842800,2.04756,2.05217,2.04582,2.05169
1643846400,2.05169,2.05169,2.04803,2.04885
1643850000,2.04885,2.04888,2.04629,2.0463
1643853600,2.0463,2.04751,2.04407,2.0445
1643857200,2.0445,2.046,2.0434,2.0454
1643860800,2.0454,2.04733,2.0453,2.0472
1643864400,2.0472,2.04748,2.04608,2.04619
