time,open,high,low,close
1641380400,78.84,78.905,78.82,78.871
1641384000,78.871,78.964,78.846,78.924
1641387600,78.924,79.072,78.9,79.0
1641391200,79.0,79.096,78.937,79.075
1641394800,79.075,79.167,79.03,79.105
1641398400,79.105,79.142,79.055,79.119
1641402000,79.119,79.238,79.106,79.222
1641405600,79.222,79.243,79.143,79.183
1641409200,79.183,79.23,78.928,78.933
1641412800,78.933,78.943,78.843,78.89
1641416400,78.89,78.957,78.857,78.892
1641420000,78.892,78.935,78.864,78.895
1641423600,78.895,78.915,78.812,78.879
1641427200,78.879,78.925,78.772,78.817
1641430800,78.817,78.839,78.64,78.74
1641434400,78.74,78.743,78.523,78.615
1641438000,78.615,78.615,78.408,78.424
1641441600,78.424,78.438,78.312,78.334
1641445200,78.334,78.35,78.209,78.255
1641448800,78.255,78.26,78.134,78.141
1641452400,78.141,78.22,78.079,78.089
1641456000,78.089,78.158,77.923,78.073
1641459600,78.073,78.117,78.012,78.089
1641463200,78.089,78.43,78.075,78.399
1641466800,78.399,78.405,78.271,78.278
1641470400,78.278,78.363,78.215,78.246
1641474000,78.246,78.281,78.083,78.092
1641477600,78.092,78.362,78.064,78.106
1641481200,78.106,78.181,77.918,78.055
1641484800,78.055,78.159,77.999,78.128
1641488400,78.128,78.23,78.096,78.173
1641492000,78.173,78.19,78.052,78.134
1641495600,78.134,78.186,78.094,78.16
1641499200,78.16,78.195,78.116,78.172
1641502800,78.172,78.223,78.157,78.157
1641506400,78.157,78.195,78.106,78.151
1641510000,78.151,78.199,78.079,78.089
1641513600,78.089,78.263,78.086,78.208
1641517200,78.208,78.291,78.195,78.273
1641520800,78.273,78.287,78.161,78.261
1641524400,78.261,78.297,78.217,78.27
1641528000,78.27,78.276,78.206,78.268
1641531600,78.268,78.298,78.238,78.292
1641535200,78.292,78.31,78.233,78.286
1641538800,78.286,78.301,78.155,78.223
1641542400,78.223,78.24,78.096,78.172
1641546000,78.172,78.222,78.132,78.214
1641549600,78.214,78.267,78.184,78.215
1641553200,78.215,78.218,78.157,78.202
1641556800,78.202,78.22,78.123,78.161
1641560400,78.161,78.342,78.058,78.106
1641564000,78.106,78.304,78.083,78.264
1641567600,78.264,78.289,78.053,78.129
1641571200,78.129,78.364,78.105,78.357
1641574800,78.357,78.366,78.274,78.307
1641578400,78.307,78.326,78.282,78.309
1641582000,78.309,78.363,78.282,78.3
1641585600,78.3,78.333,78.29,78.299
1641589200,78.299,78.385,78.262,78.276
1641765600,78.276,78.385,78.226,78.28
1641769200,78.28,78.372,78.24,78.337
1641772800,78.337,78.406,78.313,78.322
1641776400,78.322,78.408,78.279,78.374
1641780000,78.374,78.464,78.373,78.42
1641783600,78.42,78.457,78.4,78.418
1641787200,78.418,78.467,78.386,78.407
1641790800,78.407,78.423,78.377,78.408
1641794400,78.408,78.44,78.374,78.415
1641798000,78.415,78.527,78.405,78.515
1641801600,78.515,78.515,78.195,78.303
1641805200,78.303,78.404,78.301,78.313
1641808800,78.313,78.375,78.264,78.29
1641812400,78.29,78.304,78.031,78.039
1641816000,78.039,78.062,77.863,77.876
1641819600,77.876,77.973,77.833,77.854
1641823200,77.854,77.879,77.657,77.747
1641826800,77.747,77.825,77.598,77.659
1641830400,77.659,77.801,77.584,77.764
1641834000,77.764,77.785,77.662,77.678
1641837600,77.678,77.863,77.669,77.823
1641841200,77.823,77.865,77.728,77.836
1641844800,77.836,77.965,77.783,77.947
1641848400,77.947,77.947,77.856,77.883
1641852000,77.883,77.916,77.853,77.878
1641855600,77.878,78.018,77.872,77.996
1641859200,77.996,78.107,77.919,78.066
1641862800,78.066,78.076,77.906,77.968
1641866400,77.968,78.101,77.96,78.088
1641870000,78.088,78.165,78.073,78.109
1641873600,78.109,78.109,77.999,78.019
1641877200,78.019,78.059,77.992,78.051
1641880800,78.051,78.072,77.838,77.884
1641884400,77.884,78.045,77.861,78.024
1641888000,78.024,78.129,78.019,78.101
1641891600,78.101,78.216,78.095,78.17
1641895200,78.17,78.203,78.065,78.085
1641898800,78.085,78.097,78.0,78.034
1641902400,78.034,78.1,78.012,78.031
1641906000,78.031,78.133,78.024,78.05
1641909600,78.05,78.084,77.907,77.968
1641913200,77.968,78.078,77.929,78.02
1641916800,78.02,78.18,78.02,78.15
1641920400,78.15,78.245,78.137,78.197
1641924000,78.197,78.316,78.149,78.315
1641927600,78.315,78.349,78.233,78.236
1641931200,78.236,78.268,78.182,78.219
1641934800,78.219,78.251,78.187,78.245
1641938400,78.245,78.27,78.217,78.219
1641942000,78.219,78.313,78.196,78.234
1641945600,78.234,78.328,78.205,78.221
1641949200,78.221,78.276,78.145,78.208
1641952800,78.208,78.339,78.194,78.295
1641956400,78.295,78.368,78.282,78.367
1641960000,78.367,78.378,78.326,78.346
1641963600,78.346,78.373,78.325,78.371
1641967200,78.371,78.397,78.301,78.302
1641970800,78.302,78.318,78.22,78.244
1641974400,78.244,78.291,78.156,78.225
1641978000,78.225,78.265,78.197,78.243
1641981600,78.243,78.296,78.192,78.289
1641985200,78.289,78.316,78.208,78.209
1641988800,78.209,78.251,78.184,78.222
1641992400,78.222,78.464,78.184,78.46
1641996000,78.46,78.659,78.416,78.625
1641999600,78.625,78.703,78.515,78.563
1642003200,78.563,78.606,78.466,78.553
1642006800,78.553,78.556,78.422,78.448
1642010400,78.448,78.471,78.394,78.409
1642014000,78.409,78.474,78.347,78.383
1642017600,78.383,78.534,78.376,78.526
1642021200,78.526,78.561,78.462,78.544
1642024800,78.544,78.559,78.336,78.504
1642028400,78.504,78.557,78.5,78.506
1642032000,78.506,78.632,78.456,78.575
1642035600,78.575,78.583,78.402,78.423
1642039200,78.423,78.629,78.417,78.598
1642042800,78.598,78.598,78.491,78.545
1642046400,78.545,78.625,78.544,78.594
1642050000,78.594,78.617,78.509,78.528
1642053600,78.528,78.614,78.516,78.598
1642057200,78.598,78.696,78.562,78.603
1642060800,78.603,78.747,78.601,78.715
1642064400,78.715,78.822,78.679,78.807
1642068000,78.807,78.838,78.762,78.803
1642071600,78.803,78.804,78.691,78.736
1642075200,78.736,78.75,78.562,78.568
1642078800,78.568,78.696,78.511,78.671
1642082400,78.671,78.753,78.63,78.731
1642086000,78.731,78.745,78.419,78.506
1642089600,78.506,78.533,78.42,78.476
1642093200,78.476,78.479,78.312,78.429
1642096800,78.429,78.504,78.405,78.45
1642100400,78.45,78.487,78.381,78.387
1642104000,78.387,78.388,78.249,78.304
1642107600,78.304,78.389,78.287,78.343
1642111200,78.343,78.388,78.31,78.361
1642114800,78.361,78.414,78.283,78.298
1642118400,78.298,78.345,78.128,78.136
1642122000,78.136,78.195,78.003,78.026
1642125600,78.026,78.082,77.939,78.076
1642129200,78.076,78.076,77.863,77.965
1642132800,77.965,78.117,77.964,78.028
1642136400,78.028,78.106,77.968,78.096
1642140000,78.096,78.158,78.07,78.114
1642143600,78.114,78.14,78.01,78.112
1642147200,78.112,78.215,78.054,78.099
1642150800,78.099,78.126,78.033,78.057
1642154400,78.057,78.106,78.014,78.028
1642158000,78.028,78.125,77.976,77.977
1642161600,77.977,77.994,77.738,77.741
1642165200,77.741,77.783,77.475,77.566
1642168800,77.566,77.796,77.507,77.714
1642172400,77.714,77.768,77.568,77.608
1642176000,77.608,77.625,77.475,77.561
1642179600,77.561,77.643,77.532,77.545
1642183200,77.545,77.619,77.492,77.593
1642186800,77.593,77.708,77.584,77.707
1642190400,77.707,77.774,77.679,77.759
1642194000,77.759,77.801,77.669,77.735
1642370400,77.735,77.83,77.697,77.768
1642374000,77.768,77.856,77.734,77.812
1642377600,77.812,77.843,77.723,77.724
1642381200,77.724,77.806,77.678,77.724
1642384800,77.724,77.831,77.685,77.816
1642388400,77.816,77.88,77.787,77.845
1642392000,77.845,77.895,77.809,77.813
1642395600,77.813,77.868,77.8,77.838
1642399200,77.838,77.923,77.794,77.892
1642402800,77.892,77.986,77.857,77.97
1642406400,77.97,77.988,77.86,77.957
1642410000,77.957,78.006,77.92,77.964
1642413600,77.964,78.016,77.931,77.948
1642417200,77.948,78.024,77.91,77.944
1642420800,77.944,77.978,77.906,77.934
1642424400,77.934,77.97,77.85,77.91
1642428000,77.91,77.97,77.884,77.944
1642431600,77.944,77.963,77.851,77.881
1642435200,77.881,77.928,77.852,77.869
1642438800,77.869,77.969,77.865,77.969
1642442400,77.969,78.026,77.877,77.901
1642446000,77.901,77.917,77.858,77.878
1642449600,77.878,77.902,77.854,77.879
1642453200,77.879,77.911,77.851,77.911
1642456800,77.911,78.213,77.842,77.863
1642460400,77.863,77.904,77.833,77.867
1642464000,77.867,77.916,77.796,77.908
1642467600,77.908,77.957,77.854,77.916
1642471200,77.916,78.105,77.889,78.091
1642474800,78.091,78.134,77.785,77.859
1642478400,77.859,77.888,77.758,77.866
1642482000,77.866,77.876,77.744,77.786
1642485600,77.786,77.939,77.783,77.93
1642489200,77.93,77.933,77.822,77.921
1642492800,77.921,77.927,77.609,77.693
1642496400,77.693,77.704,77.505,77.652
1642500000,77.652,77.693,77.614,77.691
1642503600,77.691,77.774,77.668,77.697
1642507200,77.697,77.706,77.605,77.666
1642510800,77.666,77.725,77.582,77.72
1642514400,77.72,77.75,77.496,77.567
1642518000,77.567,77.692,77.491,77.564
1642521600,77.564,77.594,77.443,77.574
1642525200,77.574,77.58,77.411,77.444
1642528800,77.444,77.532,77.384,77.517
1642532400,77.517,77.644,77.498,77.629
1642536000,77.629,77.64,77.518,77.555
1642539600,77.555,77.625,77.524,77.625
1642543200,77.625,77.691,77.535,77.599
1642546800,77.599,77.637,77.554,77.565
1642550400,77.565,77.698,77.554,77.697
1642554000,77.697,77.795,77.628,77.639
1642557600,77.639,77.814,77.625,77.726
1642561200,77.726,77.741,77.605,77.668
1642564800,77.668,77.732,77.569,77.579
1642568400,77.579,77.61,77.514,77.561
1642572000,77.561,77.621,77.534,77.573
1642575600,77.573,77.642,77.532,77.562
1642579200,77.562,77.713,77.546,77.671
1642582800,77.671,77.797,77.636,77.794
1642586400,77.794,77.862,77.775,77.826
1642590000,77.826,77.834,77.686,77.768
1642593600,77.768,77.779,77.719,77.767
1642597200,77.767,77.885,77.753,77.865
1642600800,77.865,77.912,77.783,77.837
1642604400,77.837,77.84,77.621,77.656
1642608000,77.656,77.685,77.561,77.612
1642611600,77.612,77.707,77.602,77.678
1642615200,77.678,77.772,77.629,77.648
1642618800,77.648,77.681,77.596,77.661
1642622400,77.661,77.673,77.566,77.587
1642626000,77.587,77.602,77.509,77.563
1642629600,77.563,77.59,77.492,77.552
1642633200,77.552,77.631,77.516,77.526
1642636800,77.526,77.627,77.39,77.485
1642640400,77.485,77.522,77.327,77.37
1642644000,77.37,77.438,77.302,77.36
1642647600,77.36,77.469,77.316,77.407
1642651200,77.407,77.455,77.384,77.42
1642654800,77.42,77.444,77.328,77.387
1642658400,77.387,77.455,77.369,77.393
1642662000,77.393,77.532,77.388,77.436
1642665600,77.436,77.534,77.393,77.423
1642669200,77.423,77.449,77.309,77.428
1642672800,77.428,77.491,77.417,77.442
1642676400,77.442,77.503,77.424,77.425
1642680000,77.425,77.44,77.383,77.404
1642683600,77.404,77.523,77.391,77.498
1642687200,77.498,77.59,77.456,77.575
1642690800,77.575,77.593,77.448,77.531
1642694400,77.531,77.601,77.467,77.495
1642698000,77.495,77.551,77.435,77.459
1642701600,77.459,77.484,77.386,77.399
1642705200,77.399,77.436,77.306,77.334
1642708800,77.334,77.367,77.092,77.125
1642712400,77.125,77.162,77.077,77.112
1642716000,77.112,77.145,77.074,77.098
1642719600,77.098,77.133,76.858,76.946
1642723200,76.946,76.96,76.625,76.663
1642726800,76.663,76.708,76.474,76.605
1642730400,76.605,76.717,76.548,76.584
1642734000,76.584,76.629,76.468,76.57
1642737600,76.57,76.616,76.516,76.566
1642741200,76.566,76.684,76.553,76.668
1642744800,76.668,76.675,76.588,76.603
1642748400,76.603,76.646,76.551,76.602
1642752000,76.602,76.646,76.464,76.611
1642755600,76.611,76.611,76.425,76.527
1642759200,76.527,76.673,76.469,76.663
1642762800,76.663,76.68,76.5,76.58
1642766400,76.58,76.6,76.369,76.429
1642770000,76.429,76.597,76.428,76.557
1642773600,76.557,76.628,76.417,76.484
1642777200,76.484,76.539,76.293,76.464
1642780800,76.464,76.607,76.435,76.518
1642784400,76.518,76.523,76.403,76.423
1642788000,76.423,76.495,76.396,76.408
1642791600,76.408,76.444,76.299,76.302
1642795200,76.302,76.361,76.242,76.282
1642798800,76.282,76.367,76.275,76.323
1642975200,76.323,76.399,76.292,76.321
1642978800,76.321,76.491,76.309,76.484
1642982400,76.484,76.487,76.323,76.404
1642986000,76.404,76.515,76.346,76.503
1642989600,76.503,76.587,76.463,76.494
1642993200,76.494,76.535,76.474,76.479
1642996800,76.479,76.549,76.477,76.546
1643000400,76.546,76.567,76.356,76.385
1643004000,76.385,76.424,76.323,76.357
1643007600,76.357,76.38,76.248,76.363
1643011200,76.363,76.417,76.087,76.111
1643014800,76.111,76.221,76.08,76.184
1643018400,76.184,76.187,75.938,76.1
1643022000,76.1,76.211,76.083,76.147
1643025600,76.147,76.179,76.067,76.108
1643029200,76.108,76.123,75.942,75.965
1643032800,75.965,76.126,75.897,76.011
1643036400,76.011,76.218,75.863,76.052
1643040000,76.052,76.052,75.794,75.922
1643043600,75.922,75.946,75.748,75.892
1643047200,75.892,76.05,75.872,76.045
1643050800,76.045,76.106,75.924,76.078
1643054400,76.078,76.372,76.075,76.335
1643058000,76.335,76.417,76.307,76.335
1643061600,76.335,76.404,76.116,76.363
1643065200,76.363,76.458,76.355,76.433
1643068800,76.433,76.493,76.283,76.299
1643072400,76.299,76.308,76.112,76.2
1643076000,76.2,76.201,76.014,76.086
1643079600,76.086,76.086,75.916,76.011
1643083200,76.011,76.012,75.829,75.874
1643086800,75.874,76.024,75.83,76.014
1643090400,76.014,76.075,75.912,76.019
1643094000,76.019,76.085,75.898,76.084
1643097600,76.084,76.102,75.919,76.002
1643101200,76.002,76.285,76.002,76.191
1643104800,76.191,76.241,76.148,76.198
1643108400,76.198,76.29,75.993,76.024
1643112000,76.024,76.059,75.944,75.999
1643115600,75.999,76.06,75.884,75.911
1643119200,75.911,76.024,75.839,75.898
1643122800,75.898,76.148,75.797,76.033
1643126400,76.033,76.05,75.903,75.953
1643130000,75.953,76.049,75.936,76.028
1643133600,76.028,76.175,75.973,76.167
1643137200,76.167,76.319,76.145,76.315
1643140800,76.315,76.316,76.153,76.176
1643144400,76.176,76.187,76.095,76.152
1643148000,76.152,76.244,76.114,76.135
1643151600,76.135,76.253,76.129,76.197
1643155200,76.197,76.213,76.031,76.051
1643158800,76.051,76.141,75.985,76.139
1643162400,76.139,76.201,76.06,76.072
1643166000,76.072,76.113,76.061,76.084
1643169600,76.084,76.16,76.039,76.158
1643173200,76.158,76.176,76.123,76.176
1643176800,76.176,76.214,76.142,76.155
1643180400,76.155,76.205,76.121,76.189
1643184000,76.189,76.414,76.183,76.316
1643187600,76.316,76.409,76.276,76.345
1643191200,76.345,76.477,76.293,76.423
1643194800,76.423,76.463,76.36,76.425
1643198400,76.425,76.435,76.364,76.37
1643202000,76.37,76.463,76.364,76.434
1643205600,76.434,76.495,76.316,76.489
1643209200,76.489,76.504,76.329,76.422
1643212800,76.422,76.496,76.368,76.465
1643216400,76.465,76.53,76.449,76.512
1643220000,76.512,76.512,76.39,76.41
1643223600,76.41,76.67,76.212,76.319
1643227200,76.319,76.325,75.998,76.232
1643230800,76.232,76.326,76.199,76.262
1643234400,76.262,76.306,76.233,76.279
1643238000,76.279,76.415,76.251,76.413
1643241600,76.413,76.421,76.113,76.123
1643245200,76.123,76.142,75.894,75.929
1643248800,75.929,75.959,75.783,75.845
1643252400,75.845,75.868,75.758,75.799
1643256000,75.799,75.834,75.714,75.747
1643259600,75.747,75.787,75.65,75.744
1643263200,75.744,75.816,75.651,75.679
1643266800,75.679,75.824,75.676,75.773
1643270400,75.773,76.068,75.708,76.056
1643274000,76.056,76.209,76.008,76.184
1643277600,76.184,76.338,76.165,76.173
1643281200,76.173,76.28,76.163,76.209
1643284800,76.209,76.319,76.179,76.272
1643288400,76.272,76.37,76.185,76.314
1643292000,76.314,76.43,76.264,76.333
1643295600,76.333,76.371,76.034,76.14
1643299200,76.14,76.204,76.062,76.083
1643302800,76.083,76.1,75.893,75.945
1643306400,75.945,75.949,75.765,75.857
1643310000,75.857,75.907,75.727,75.781
1643313600,75.781,75.933,75.756,75.862
1643317200,75.862,75.951,75.833,75.94
1643320800,75.94,76.092,75.828,75.892
1643324400,75.892,75.998,75.892,75.944
1643328000,75.944,75.991,75.809,75.915
1643331600,75.915,76.003,75.886,75.982
1643335200,75.982,76.002,75.905,75.985
1643338800,75.985,76.008,75.829,75.843
1643342400,75.843,75.939,75.837,75.905
1643346000,75.905,76.064,75.876,76.007
1643349600,76.007,76.021,75.921,75.98
1643353200,75.98,76.018,75.88,75.926
1643356800,75.926,75.943,75.724,75.801
1643360400,75.801,75.857,75.7,75.804
1643364000,75.804,75.824,75.599,75.67
1643367600,75.67,75.677,75.541,75.657
1643371200,75.657,75.713,75.532,75.565
1643374800,75.565,75.747,75.511,75.692
1643378400,75.692,75.712,75.473,75.531
1643382000,75.531,75.688,75.488,75.545
1643385600,75.545,75.592,75.429,75.517
1643389200,75.517,75.565,75.409,75.417
1643392800,75.417,75.52,75.408,75.438
1643396400,75.438,75.465,75.237,75.275
1643400000,75.275,75.439,75.264,75.436
1643403600,75.436,75.481,75.375,75.415
1643580000,75.415,75.609,75.415,75.511
1643583600,75.511,75.86,75.433,75.512
1643587200,75.512,75.627,75.447,75.533
1643590800,75.533,75.714,75.527,75.706
1643594400,75.706,75.859,75.68,75.843
1643598000,75.843,75.864,75.774,75.823
1643601600,75.823,75.826,75.731,75.787
1643605200,75.787,75.845,75.753,75.824
1643608800,75.824,75.927,75.81,75.909
1643612400,75.909,75.941,75.851,75.921
1643616000,75.921,76.019,75.867,75.964
1643619600,75.964,75.999,75.905,75.952
1643623200,75.952,75.982,75.903,75.911
1643626800,75.911,75.974,75.892,75.952
1643630400,75.952,75.953,75.736,75.886
1643634000,75.886,76.005,75.773,75.961
1643637600,75.961,76.12,75.95,76.041
1643641200,76.041,76.1,75.636,75.739
1643644800,75.739,75.816,75.593,75.814
1643648400,75.814,75.814,75.671,75.685
1643652000,75.685,75.693,75.57,75.639
1643655600,75.639,75.748,75.577,75.748
1643659200,75.748,75.78,75.68,75.72
1643662800,75.72,75.731,75.665,75.693
1643666400,75.693,75.766,75.678,75.71
1643670000,75.71,75.762,75.691,75.72
1643673600,75.72,75.761,75.607,75.663
1643677200,75.663,75.746,75.584,75.613
1643680800,75.613,75.771,75.604,75.706
1643684400,75.706,75.712,75.526,75.623
1643688000,75.623,75.749,75.588,75.724
1643691600,75.724,75.819,75.709,75.782
1643695200,75.782,75.793,75.703,75.743
1643698800,75.743,75.913,75.723,75.878
1643702400,75.878,75.964,75.8,75.868
1643706000,75.868,75.881,75.597,75.639
1643709600,75.639,75.714,75.602,75.697
1643713200,75.697,75.864,75.695,75.778
1643716800,75.778,75.848,75.742,75.769
1643720400,75.769,75.917,75.754,75.905
1643724000,75.905,76.004,75.869,75.872
1643727600,75.872,76.026,75.765,76.007
1643731200,76.007,76.044,75.939,75.981
1643734800,75.981,76.054,75.952,76.05
1643738400,76.05,76.129,76.015,76.05
1643742000,76.05,76.136,76.04,76.134
1643745600,76.134,76.235,76.125,76.209
1643749200,76.209,76.244,76.072,76.152
1643752800,76.152,76.199,76.08,76.124
1643756400,76.124,76.2,76.083,76.146
1643760000,76.146,76.285,76.118,76.231
1643763600,76.231,76.252,76.157,76.208
1643767200,76.208,76.282,76.173,76.208
1643770800,76.208,76.214,76.131,76.139
1643774400,76.139,76.164,76.066,76.105
1643778000,76.105,76.156,76.082,76.137
1643781600,76.137,76.171,76.04,76.081
1643785200,76.081,76.087,76.007,76.059
1643788800,76.059,76.076,75.923,75.963
1643792400,75.963,76.05,75.914,75.986
1643796000,75.986,76.03,75.929,76.021
1643799600,76.021,76.029,75.951,75.956
1643803200,75.956,76.027,75.942,76.012
1643806800,76.012,76.095,75.994,76.0
1643810400,76.0,76.027,75.774,75.799
1643814000,75.799,75.923,75.774,75.887
1643817600,75.887,75.937,75.75,75.793
1643821200,75.793,75.897,75.781,75.885
1643824800,75.885,75.917,75.814,75.91
1643828400,75.91,75.965,75.883,75.919
1643832000,75.919,75.994,75.919,75.947
1643835600,75.947,75.957,75.861,75.889
1643839200,75.889,75.972,75.736,75.892
1643842800,75.892,75.934,75.593,75.62
1643846400,75.62,75.78,75.617,75.746
1643850000,75.746,75.826,75.719,75.824
1643853600,75.824,75.899,75.741,75.875
1643857200,75.875,75.946,75.86,75.881
1643860800,75.881,75.892,75.801,75.809
1643864400,75.809,75.866,75.804,75.855
1643868000,75.855,75.863,75.804,75.817
1643871600,75.817,75.971,75.81,75.956
1643875200,75.956,76.116,75.946,76.113
1643878800,76.113,76.215,76.082,76.135
1643882400,76.135,76.224,76.11,76.129
1643886000,76.129,76.185,76.064,76.162
1643889600,76.162,76.382,76.104,76.336
1643893200,76.336,76.453,76.239,76.45
1643896800,76.45,76.697,76.441,76.495
1643900400,76.495,76.688,76.443,76.65
1643904000,76.65,76.686,76.533,76.536
1643907600,76.536,76.598,76.501,76.54
1643911200,76.54,76.585,76.467,76.56
1643914800,76.56,76.628,76.47,76.506
1643918400,76.506,76.59,76.47,76.523
1643922000,76.523,76.634,76.519,76.571
1643925600,76.571,76.655,76.528,76.655
1643929200,76.655,76.674,76.613,76.629
1643932800,76.629,76.762,76.613,76.706
1643936400,76.706,76.731,76.492,76.547
1643940000,76.547,76.736,76.536,76.726
1643943600,76.726,76.782,76.701,76.716
1643947200,76.716,76.777,76.676,76.73
1643950800,76.73,76.753,76.663,76.698
1643954400,76.698,76.702,76.59,76.666
1643958000,76.666,76.685,76.566,76.616
1643961600,76.616,76.646,76.429,76.459
1643965200,76.459,76.469,76.346,76.395
1643968800,76.395,76.443,76.208,76.223
1643972400,76.223,76.226,76.045,76.125
1643976000,76.125,76.217,76.113,76.182
1643979600,76.182,76.251,76.092,76.108
1643983200,76.108,76.168,75.999,76.113
1643986800,76.113,76.142,75.986,76.01
1643990400,76.01,76.147,75.971,76.068
1643994000,76.068,76.112,76.039,76.1
1643997600,76.1,76.156,76.085,76.155
1644001200,76.155,76.211,76.136,76.192
1644004800,76.192,76.238,76.136,76.14
1644008400,76.14,76.271,76.117,76.267
1644184800,76.267,76.609,76.124,76.257
1644188400,76.257,76.539,76.237,76.269
1644192000,76.269,76.281,76.06,76.161
1644195600,76.161,76.288,76.129,76.259
1644199200,76.259,76.274,76.164,76.171
1644202800,76.171,76.25,76.133,76.217
1644206400,76.217,76.346,76.207,76.337
1644210000,76.337,76.384,76.318,76.358
1644213600,76.358,76.421,76.322,76.41
1644217200,76.41,76.512,76.381,76.5
1644220800,76.5,76.512,76.28,76.34
1644224400,76.34,76.357,76.102,76.165
1644228000,76.165,76.178,75.961,75.983
1644231600,75.983,76.092,75.973,76.073
1644235200,76.073,76.162,76.051,76.154
1644238800,76.154,76.214,76.096,76.203
1644242400,76.203,76.303,76.122,76.291
1644246000,76.291,76.301,76.195,76.261
1644249600,76.261,76.272,76.155,76.197
1644253200,76.197,76.229,76.166,76.223
1644256800,76.223,76.261,76.194,76.258
1644260400,76.258,76.426,76.234,76.411
1644264000,76.411,76.411,76.277,76.329
1644267600,76.329,76.375,76.317,76.351
1644271200,76.351,76.39,76.334,76.345
1644274800,76.345,76.383,76.32,76.37
1644278400,76.37,76.604,76.347,76.578
1644282000,76.578,76.601,76.495,76.581
1644285600,76.581,76.651,76.533,76.645
1644289200,76.645,76.697,76.601,76.658
1644292800,76.658,76.754,76.613,76.64
1644296400,76.64,76.655,76.54,76.593
1644300000,76.593,76.712,76.584,76.688
1644303600,76.688,76.715,76.56,76.589
1644307200,76.589,76.705,76.568,76.619
1644310800,76.619,76.742,76.536,76.694
1644314400,76.694,76.694,76.499,76.529
1644318000,76.529,76.581,76.45,76.539
1644321600,76.539,76.542,76.476,76.496
1644325200,76.496,76.634,76.486,76.61
1644328800,76.61,76.701,76.609,76.636
1644332400,76.636,76.748,76.579,76.698
1644336000,76.698,76.783,76.666,76.779
1644339600,76.779,76.799,76.739,76.757
1644343200,76.757,76.811,76.691,76.747
1644346800,76.747,76.753,76.639,76.666
1644350400,76.666,76.827,76.666,76.786
1644354000,76.786,76.839,76.765,76.839
1644357600,76.839,76.868,76.781,76.816
1644361200,76.816,76.903,76.805,76.817
1644364800,76.817,76.864,76.711,76.747
1644368400,76.747,76.809,76.67,76.784
1644372000,76.784,76.784,76.668,76.7
1644375600,76.7,76.862,76.69,76.822
1644379200,76.822,76.924,76.802,76.914
1644382800,76.914,76.923,76.853,76.858
1644386400,76.858,76.899,76.828,76.863
1644390000,76.863,76.879,76.711,76.801
1644393600,76.801,76.899,76.739,76.857
1644397200,76.857,76.901,76.791,76.891
1644400800,76.891,77.158,76.883,77.156
1644404400,77.156,77.223,77.113,77.184
1644408000,77.184,77.268,77.149,77.173
1644411600,77.173,77.226,77.159,77.194
1644415200,77.194,77.259,77.12,77.219
