time,open,high,low,close
1641398400,115.786,115.976,115.765,115.914
1641402000,115.914,116.004,115.909,115.971
1641405600,115.971,116.043,115.954,116.027
1641409200,116.027,116.187,116.007,116.159
1641412800,116.159,116.171,116.097,116.122
1641416400,116.122,116.13,116.079,116.12
1641420000,116.12,116.142,116.074,116.132
1641423600,116.132,116.137,116.088,116.129
1641427200,116.129,116.186,116.008,116.095
1641430800,116.095,116.099,115.911,115.927
1641434400,115.927,115.957,115.824,115.949
1641438000,115.949,115.965,115.852,115.86
1641441600,115.86,115.902,115.828,115.887
1641445200,115.887,115.974,115.842,115.867
1641448800,115.867,115.9,115.789,115.888
1641452400,115.888,115.956,115.854,115.872
1641456000,115.872,115.915,115.673,115.791
1641459600,115.791,115.802,115.659,115.749
1641463200,115.749,115.893,115.733,115.868
1641466800,115.868,115.882,115.758,115.8
1641470400,115.8,115.881,115.777,115.815
1641474000,115.815,115.855,115.696,115.751
1641477600,115.751,115.869,115.723,115.777
1641481200,115.777,115.808,115.629,115.749
1641484800,115.749,115.821,115.69,115.781
1641488400,115.781,115.836,115.761,115.814
1641492000,115.814,115.891,115.761,115.851
1641495600,115.851,115.953,115.814,115.949
1641499200,115.949,115.955,115.867,115.905
1641502800,115.905,115.938,115.828,115.828
1641506400,115.828,115.865,115.825,115.856
1641510000,115.856,115.896,115.848,115.867
1641513600,115.867,116.049,115.862,115.956
1641517200,115.956,115.976,115.872,115.901
1641520800,115.901,115.938,115.833,115.874
1641524400,115.874,115.9,115.861,115.869
1641528000,115.869,115.923,115.861,115.917
1641531600,115.917,115.93,115.887,115.913
1641535200,115.913,115.949,115.893,115.941
1641538800,115.941,115.948,115.845,115.877
1641542400,115.877,115.935,115.754,115.785
1641546000,115.785,115.864,115.781,115.847
1641549600,115.847,115.854,115.802,115.839
1641553200,115.839,115.843,115.777,115.799
1641556800,115.799,115.857,115.766,115.855
1641560400,115.855,115.931,115.691,115.853
1641564000,115.853,115.885,115.671,115.691
1641567600,115.691,115.788,115.593,115.639
1641571200,115.639,115.718,115.583,115.614
1641574800,115.614,115.669,115.597,115.625
1641578400,115.625,115.64,115.552,115.587
1641582000,115.587,115.604,115.55,115.558
1641585600,115.558,115.618,115.551,115.559
1641589200,115.559,115.605,115.524,115.541
1641765600,115.541,115.653,115.541,115.608
1641769200,115.608,115.668,115.585,115.623
1641772800,115.623,115.666,115.578,115.594
1641776400,115.594,115.664,115.546,115.642
1641780000,115.642,115.791,115.641,115.778
1641783600,115.778,115.853,115.748,115.799
1641787200,115.799,115.814,115.771,115.81
1641790800,115.81,115.826,115.79,115.812
1641794400,115.812,115.828,115.764,115.778
1641798000,115.778,115.806,115.742,115.797
1641801600,115.797,115.817,115.652,115.653
1641805200,115.653,115.69,115.62,115.67
1641808800,115.67,115.68,115.563,115.574
1641812400,115.574,115.586,115.3,115.314
1641816000,115.314,115.328,115.182,115.239
1641819600,115.239,115.421,115.212,115.392
1641823200,115.392,115.461,115.242,115.358
1641826800,115.358,115.385,115.086,115.114
1641830400,115.114,115.163,115.045,115.148
1641834000,115.148,115.164,115.052,115.09
1641837600,115.09,115.243,115.089,115.225
1641841200,115.225,115.25,115.166,115.217
1641844800,115.217,115.252,115.194,115.251
1641848400,115.251,115.269,115.193,115.203
1641852000,115.203,115.238,115.178,115.224
1641855600,115.224,115.305,115.218,115.28
1641859200,115.28,115.337,115.175,115.319
1641862800,115.319,115.365,115.249,115.34
1641866400,115.34,115.388,115.309,115.348
1641870000,115.348,115.388,115.332,115.373
1641873600,115.373,115.373,115.245,115.249
1641877200,115.249,115.294,115.227,115.274
1641880800,115.274,115.28,115.201,115.224
1641884400,115.224,115.287,115.127,115.255
1641888000,115.255,115.32,115.223,115.318
1641891600,115.318,115.42,115.303,115.377
1641895200,115.377,115.463,115.357,115.445
1641898800,115.445,115.479,115.355,115.403
1641902400,115.403,115.501,115.392,115.497
1641906000,115.497,115.647,115.494,115.612
1641909600,115.612,115.682,115.518,115.551
1641913200,115.551,115.58,115.389,115.469
1641916800,115.469,115.493,115.357,115.398
1641920400,115.398,115.485,115.385,115.458
1641924000,115.458,115.46,115.363,115.368
1641927600,115.368,115.425,115.325,115.351
1641931200,115.351,115.374,115.274,115.297
1641934800,115.297,115.307,115.27,115.295
1641938400,115.295,115.335,115.292,115.33
1641942000,115.33,115.355,115.295,115.334
1641945600,115.334,115.357,115.252,115.252
1641949200,115.252,115.33,115.232,115.294
1641952800,115.294,115.401,115.255,115.351
1641956400,115.351,115.376,115.311,115.376
1641960000,115.376,115.403,115.355,115.387
1641963600,115.387,115.387,115.315,115.357
1641967200,115.357,115.357,115.311,115.338
1641970800,115.338,115.431,115.287,115.401
1641974400,115.401,115.449,115.355,115.357
1641978000,115.357,115.378,115.293,115.361
1641981600,115.361,115.467,115.327,115.459
1641985200,115.459,115.462,115.378,115.401
1641988800,115.401,115.446,115.358,115.428
1641992400,115.428,115.474,115.12,115.208
1641996000,115.208,115.313,115.048,115.102
1641999600,115.102,115.128,114.836,114.852
1642003200,114.852,114.896,114.718,114.729
1642006800,114.729,114.748,114.521,114.524
1642010400,114.524,114.641,114.524,114.601
1642014000,114.601,114.609,114.383,114.386
1642017600,114.386,114.564,114.384,114.532
1642021200,114.532,114.643,114.498,114.637
1642024800,114.637,114.69,114.636,114.687
1642028400,114.687,114.706,114.632,114.675
1642032000,114.675,114.703,114.575,114.646
1642035600,114.646,114.655,114.498,114.568
1642039200,114.568,114.659,114.567,114.639
1642042800,114.639,114.639,114.525,114.54
1642046400,114.54,114.601,114.539,114.567
1642050000,114.567,114.574,114.497,114.562
1642053600,114.562,114.651,114.554,114.621
1642057200,114.621,114.65,114.412,114.413
1642060800,114.413,114.507,114.364,114.49
1642064400,114.49,114.598,114.486,114.538
1642068000,114.538,114.576,114.464,114.522
1642071600,114.522,114.526,114.437,114.509
1642075200,114.509,114.544,114.242,114.353
1642078800,114.353,114.386,114.213,114.28
1642082400,114.28,114.33,114.164,114.308
1642086000,114.308,114.371,114.074,114.124
1642089600,114.124,114.152,114.012,114.055
1642093200,114.055,114.089,114.001,114.06
1642096800,114.06,114.156,114.06,114.137
1642100400,114.137,114.152,114.068,114.069
1642104000,114.069,114.144,114.052,114.142
1642107600,114.142,114.19,114.108,114.19
1642111200,114.19,114.213,114.159,114.187
1642114800,114.187,114.23,114.104,114.119
1642118400,114.119,114.178,113.911,113.925
1642122000,113.925,114.028,113.802,113.841
1642125600,113.841,113.898,113.746,113.823
1642129200,113.823,113.834,113.639,113.726
1642132800,113.726,113.836,113.724,113.742
1642136400,113.742,113.745,113.655,113.723
1642140000,113.723,113.801,113.691,113.783
1642143600,113.783,113.868,113.713,113.799
1642147200,113.799,113.847,113.699,113.842
1642150800,113.842,113.932,113.811,113.912
1642154400,113.912,113.992,113.872,113.887
1642158000,113.887,113.986,113.878,113.887
1642161600,113.887,113.908,113.682,113.709
1642165200,113.709,113.764,113.485,113.575
1642168800,113.575,113.8,113.502,113.703
1642172400,113.703,113.88,113.64,113.793
1642176000,113.793,113.958,113.727,113.91
1642179600,113.91,114.144,113.901,114.129
1642183200,114.129,114.144,114.02,114.117
1642186800,114.117,114.15,114.108,114.142
1642190400,114.142,114.195,114.123,114.19
1642194000,114.19,114.267,114.18,114.185
1642370400,114.185,114.274,114.131,114.23
1642374000,114.23,114.342,114.23,114.309
1642377600,114.309,114.426,114.277,114.333
1642381200,114.333,114.514,114.285,114.476
1642384800,114.476,114.488,114.39,114.415
1642388400,114.415,114.454,114.4,114.427
1642392000,114.427,114.444,114.406,114.411
1642395600,114.411,114.5,114.409,114.494
1642399200,114.494,114.548,114.457,114.512
1642402800,114.512,114.513,114.4,114.404
1642406400,114.404,114.412,114.313,114.399
1642410000,114.399,114.526,114.386,114.502
1642413600,114.502,114.523,114.45,114.456
1642417200,114.456,114.527,114.45,114.481
1642420800,114.481,114.59,114.449,114.586
1642424400,114.586,114.597,114.528,114.537
1642428000,114.537,114.566,114.527,114.542
1642431600,114.542,114.65,114.533,114.613
1642435200,114.613,114.627,114.554,114.559
1642438800,114.559,114.635,114.555,114.626
1642442400,114.626,114.633,114.588,114.6
1642446000,114.6,114.603,114.577,114.587
1642449600,114.587,114.622,114.584,114.621
1642453200,114.621,114.63,114.59,114.63
1642456800,114.63,114.642,114.594,114.608
1642460400,114.608,114.641,114.569,114.575
1642464000,114.575,114.604,114.45,114.533
1642467600,114.533,114.574,114.473,114.475
1642471200,114.475,114.83,114.468,114.757
1642474800,114.757,115.06,114.706,114.979
1642478400,114.979,115.008,114.819,114.857
1642482000,114.857,114.898,114.758,114.817
1642485600,114.817,114.942,114.802,114.872
1642489200,114.872,114.989,114.777,114.876
1642492800,114.876,114.902,114.667,114.709
1642496400,114.709,114.723,114.515,114.666
1642500000,114.666,114.752,114.577,114.745
1642503600,114.745,114.747,114.653,114.691
1642507200,114.691,114.707,114.551,114.634
1642510800,114.634,114.735,114.534,114.627
1642514400,114.627,114.704,114.456,114.526
1642518000,114.526,114.684,114.498,114.55
1642521600,114.55,114.646,114.529,114.599
1642525200,114.599,114.637,114.545,114.593
1642528800,114.593,114.635,114.57,114.614
1642532400,114.614,114.624,114.509,114.624
1642536000,114.624,114.647,114.592,114.624
1642539600,114.624,114.642,114.567,114.607
1642543200,114.607,114.638,114.589,114.599
1642546800,114.599,114.616,114.559,114.559
1642550400,114.559,114.715,114.542,114.703
1642554000,114.703,114.791,114.638,114.657
1642557600,114.657,114.725,114.648,114.649
1642561200,114.649,114.662,114.491,114.557
1642564800,114.557,114.578,114.366,114.379
1642568400,114.379,114.387,114.209,114.255
1642572000,114.255,114.313,114.231,114.262
1642575600,114.262,114.437,114.231,114.425
1642579200,114.425,114.475,114.357,114.459
1642582800,114.459,114.541,114.439,114.522
1642586400,114.522,114.554,114.474,114.486
1642590000,114.486,114.538,114.414,114.502
1642593600,114.502,114.548,114.418,114.546
1642597200,114.546,114.548,114.422,114.517
1642600800,114.517,114.536,114.314,114.352
1642604400,114.352,114.388,114.222,114.349
1642608000,114.349,114.371,114.215,114.288
1642611600,114.288,114.354,114.275,114.314
1642615200,114.314,114.326,114.237,114.278
1642618800,114.278,114.3,114.234,114.241
1642622400,114.241,114.288,114.209,114.286
1642626000,114.286,114.333,114.259,114.327
1642629600,114.327,114.365,114.318,114.364
1642633200,114.364,114.418,114.334,114.349
1642636800,114.349,114.412,114.252,114.268
1642640400,114.268,114.298,114.026,114.202
1642644000,114.202,114.345,114.188,114.29
1642647600,114.29,114.456,114.256,114.392
1642651200,114.392,114.442,114.376,114.425
1642654800,114.425,114.549,114.421,114.472
1642658400,114.472,114.518,114.438,114.446
1642662000,114.446,114.495,114.345,114.396
1642665600,114.396,114.399,114.282,114.29
1642669200,114.29,114.299,114.187,114.29
1642672800,114.29,114.33,114.24,114.256
1642676400,114.256,114.348,114.256,114.281
1642680000,114.281,114.337,114.224,114.248
1642683600,114.248,114.27,114.039,114.056
1642687200,114.056,114.191,114.002,114.104
1642690800,114.104,114.151,113.964,113.986
1642694400,113.986,114.101,113.98,114.089
1642698000,114.089,114.151,114.054,114.132
1642701600,114.132,114.193,114.115,114.176
1642705200,114.176,114.198,114.135,114.177
1642708800,114.177,114.212,114.105,114.2
1642712400,114.2,114.233,114.078,114.099
1642716000,114.099,114.157,114.088,114.111
1642719600,114.111,114.124,113.861,113.994
1642723200,113.994,113.999,113.776,113.806
1642726800,113.806,113.869,113.739,113.807
1642730400,113.807,113.9,113.647,113.658
1642734000,113.658,113.753,113.627,113.749
1642737600,113.749,113.792,113.721,113.77
1642741200,113.77,113.874,113.769,113.857
1642744800,113.857,113.892,113.798,113.836
1642748400,113.836,113.885,113.8,113.859
1642752000,113.859,114.034,113.842,114.009
1642755600,114.009,114.013,113.897,113.968
1642759200,113.968,113.98,113.88,113.898
1642762800,113.898,113.9,113.802,113.846
1642766400,113.846,113.867,113.696,113.764
1642770000,113.764,113.854,113.664,113.68
1642773600,113.68,113.817,113.616,113.675
1642777200,113.675,113.761,113.605,113.67
1642780800,113.67,113.819,113.636,113.734
1642784400,113.734,113.749,113.631,113.644
1642788000,113.644,113.72,113.634,113.682
1642791600,113.682,113.698,113.643,113.661
1642795200,113.661,113.699,113.629,113.648
1642798800,113.648,113.709,113.629,113.679
1642975200,113.679,113.702,113.653,113.671
1642978800,113.671,113.804,113.667,113.79
1642982400,113.79,113.858,113.714,113.844
1642986000,113.844,113.946,113.831,113.894
1642989600,113.894,113.909,113.817,113.823
1642993200,113.823,113.873,113.8,113.863
1642996800,113.863,113.922,113.857,113.914
1643000400,113.914,113.977,113.759,113.799
1643004000,113.799,113.862,113.774,113.793
1643007600,113.793,113.809,113.714,113.756
1643011200,113.756,113.804,113.556,113.586
1643014800,113.586,113.612,113.502,113.608
1643018400,113.608,113.739,113.473,113.726
1643022000,113.726,113.821,113.679,113.821
1643025600,113.821,113.822,113.749,113.811
1643029200,113.811,113.831,113.683,113.744
1643032800,113.744,113.938,113.653,113.837
1643036400,113.837,114.001,113.814,113.939
1643040000,113.939,113.952,113.787,113.827
1643043600,113.827,113.834,113.726,113.747
1643047200,113.747,113.759,113.655,113.759
1643050800,113.759,113.798,113.681,113.789
1643054400,113.789,113.985,113.778,113.983
1643058000,113.983,114.001,113.933,113.952
1643061600,113.952,113.978,113.916,113.974
1643065200,113.974,114.098,113.966,114.017
1643068800,114.017,114.052,113.92,113.998
1643072400,113.998,114.002,113.808,113.843
1643076000,113.843,113.845,113.752,113.809
1643079600,113.809,113.824,113.753,113.777
1643083200,113.777,113.778,113.671,113.724
1643086800,113.724,113.82,113.673,113.804
1643090400,113.804,113.894,113.777,113.869
1643094000,113.869,113.892,113.748,113.89
1643097600,113.89,113.956,113.81,113.901
1643101200,113.901,114.109,113.9,114.056
1643104800,114.056,114.151,114.041,114.109
1643108400,114.109,114.157,113.978,114.008
1643112000,114.008,114.069,113.946,114.051
1643115600,114.051,114.062,113.877,113.899
1643119200,113.899,113.949,113.817,113.883
1643122800,113.883,113.994,113.782,113.952
1643126400,113.952,113.958,113.861,113.872
1643130000,113.872,113.911,113.829,113.845
1643133600,113.845,113.926,113.805,113.873
1643137200,113.873,113.94,113.854,113.923
1643140800,113.923,113.947,113.886,113.903
1643144400,113.903,113.905,113.842,113.868
1643148000,113.868,113.916,113.858,113.861
1643151600,113.861,113.929,113.852,113.895
1643155200,113.895,113.901,113.786,113.828
1643158800,113.828,113.874,113.779,113.868
1643162400,113.868,113.896,113.831,113.864
1643166000,113.864,113.89,113.857,113.868
1643169600,113.868,113.933,113.862,113.923
1643173200,113.923,113.924,113.876,113.897
1643176800,113.897,113.971,113.873,113.969
1643180400,113.969,113.988,113.926,113.986
1643184000,113.986,114.155,113.975,114.146
1643187600,114.146,114.183,114.075,114.127
1643191200,114.127,114.236,114.102,114.164
1643194800,114.164,114.2,114.131,114.199
1643198400,114.199,114.21,114.157,114.188
1643202000,114.188,114.317,114.183,114.307
1643205600,114.307,114.365,114.229,114.356
1643209200,114.356,114.387,114.22,114.321
1643212800,114.321,114.363,114.272,114.334
1643216400,114.334,114.376,114.32,114.351
1643220000,114.351,114.364,114.283,114.338
1643223600,114.338,114.695,114.211,114.532
1643227200,114.532,114.625,114.405,114.597
1643230800,114.597,114.696,114.58,114.664
1643234400,114.664,114.684,114.603,114.679
1643238000,114.679,114.744,114.666,114.724
1643241600,114.724,114.787,114.644,114.673
1643245200,114.673,114.691,114.548,114.606
1643248800,114.606,114.647,114.477,114.555
1643252400,114.555,114.69,114.521,114.656
1643256000,114.656,114.675,114.595,114.654
1643259600,114.654,114.678,114.605,114.669
1643263200,114.669,114.749,114.649,114.667
1643266800,114.667,114.796,114.628,114.766
1643270400,114.766,114.953,114.728,114.926
1643274000,114.926,115.063,114.895,115.009
1643277600,115.009,115.208,115.0,115.161
1643281200,115.161,115.25,115.139,115.203
1643284800,115.203,115.348,115.153,115.323
1643288400,115.323,115.44,115.279,115.379
1643292000,115.379,115.469,115.237,115.308
1643295600,115.308,115.456,115.296,115.443
1643299200,115.443,115.489,115.332,115.481
1643302800,115.481,115.489,115.307,115.383
1643306400,115.383,115.383,115.183,115.213
1643310000,115.213,115.312,115.162,115.312
1643313600,115.312,115.368,115.259,115.358
1643317200,115.358,115.376,115.333,115.362
1643320800,115.362,115.372,115.286,115.314
1643324400,115.314,115.401,115.272,115.354
1643328000,115.354,115.469,115.348,115.452
1643331600,115.452,115.478,115.409,115.447
1643335200,115.447,115.46,115.41,115.44
1643338800,115.44,115.45,115.335,115.358
1643342400,115.358,115.444,115.358,115.416
1643346000,115.416,115.52,115.319,115.433
1643349600,115.433,115.487,115.339,115.482
1643353200,115.482,115.676,115.455,115.654
1643356800,115.654,115.686,115.5,115.533
1643360400,115.533,115.638,115.449,115.617
1643364000,115.617,115.651,115.556,115.577
1643367600,115.577,115.65,115.568,115.645
1643371200,115.645,115.671,115.563,115.647
1643374800,115.647,115.667,115.255,115.329
1643378400,115.329,115.462,115.153,115.228
1643382000,115.228,115.388,115.124,115.19
1643385600,115.19,115.231,115.124,115.208
1643389200,115.208,115.262,115.183,115.242
1643392800,115.242,115.332,115.238,115.296
1643396400,115.296,115.304,115.211,115.221
1643400000,115.221,115.253,115.191,115.244
1643403600,115.244,115.28,115.203,115.211
1643580000,115.257,115.381,115.257,115.319
1643583600,115.319,115.379,115.242,115.266
1643587200,115.266,115.453,115.223,115.446
1643590800,115.446,115.489,115.395,115.441
1643594400,115.441,115.593,115.428,115.58
1643598000,115.58,115.59,115.479,115.538
1643601600,115.538,115.54,115.432,115.487
1643605200,115.487,115.495,115.404,115.427
1643608800,115.427,115.53,115.418,115.439
1643612400,115.439,115.5,115.381,115.436
1643616000,115.436,115.494,115.346,115.467
1643619600,115.467,115.486,115.389,115.429
1643623200,115.429,115.53,115.416,115.484
1643626800,115.484,115.526,115.437,115.515
1643630400,115.515,115.518,115.396,115.447
1643634000,115.447,115.484,115.244,115.269
1643637600,115.269,115.424,115.239,115.391
1643641200,115.391,115.443,115.194,115.229
1643644800,115.229,115.309,115.163,115.261
1643648400,115.261,115.261,115.114,115.13
1643652000,115.13,115.147,114.976,114.984
1643655600,114.984,115.019,114.924,114.996
1643659200,114.996,115.117,114.989,115.082
1643662800,115.082,115.153,115.052,115.121
1643666400,115.121,115.152,115.093,115.116
1643670000,115.116,115.145,115.092,115.123
1643673600,115.123,115.189,115.111,115.155
1643677200,115.155,115.194,115.021,115.055
1643680800,115.055,115.138,115.008,115.058
1643684400,115.058,115.071,114.971,114.986
1643688000,114.986,114.992,114.89,114.925
1643691600,114.925,115.022,114.922,114.997
1643695200,114.997,115.054,114.969,115.045
1643698800,115.045,115.071,114.923,114.944
1643702400,114.944,115.044,114.901,114.906
1643706000,114.906,114.906,114.645,114.688
1643709600,114.688,114.748,114.655,114.72
1643713200,114.72,114.766,114.607,114.627
1643716800,114.627,114.691,114.568,114.678
1643720400,114.678,114.767,114.637,114.694
1643724000,114.694,114.831,114.656,114.773
1643727600,114.773,114.893,114.72,114.798
1643731200,114.798,114.814,114.735,114.776
1643734800,114.776,114.777,114.647,114.685
1643738400,114.685,114.706,114.637,114.654
1643742000,114.654,114.741,114.639,114.697
1643745600,114.697,114.781,114.686,114.692
1643749200,114.692,114.721,114.669,114.688
1643752800,114.688,114.817,114.656,114.696
1643756400,114.696,114.745,114.693,114.736
1643760000,114.736,114.787,114.667,114.686
1643763600,114.686,114.703,114.649,114.702
1643767200,114.702,114.747,114.694,114.714
1643770800,114.714,114.803,114.709,114.798
1643774400,114.798,114.804,114.738,114.766
1643778000,114.766,114.778,114.736,114.756
1643781600,114.756,114.766,114.686,114.707
1643785200,114.707,114.708,114.598,114.63
1643788800,114.63,114.635,114.508,114.536
1643792400,114.536,114.607,114.402,114.405
1643796000,114.405,114.442,114.323,114.407
1643799600,114.407,114.423,114.336,114.343
1643803200,114.343,114.352,114.24,114.241
1643806800,114.241,114.43,114.159,114.427
1643810400,114.427,114.445,114.2,114.242
1643814000,114.242,114.407,114.198,114.38
1643817600,114.38,114.409,114.321,114.373
1643821200,114.373,114.375,114.296,114.328
1643824800,114.328,114.409,114.309,114.394
1643828400,114.394,114.422,114.374,114.382
1643832000,114.382,114.465,114.373,114.458
1643835600,114.458,114.465,114.407,114.46
1643839200,114.46,114.467,114.411,114.456
1643842800,114.456,114.461,114.347,114.383
1643846400,114.383,114.471,114.339,114.452
1643850000,114.452,114.473,114.373,114.382
1643853600,114.382,114.457,114.328,114.443
1643857200,114.443,114.453,114.399,114.423
1643860800,114.423,114.534,114.422,114.503
1643864400,114.503,114.535,114.489,114.526
1643868000,114.526,114.554,114.492,114.547
1643871600,114.547,114.607,114.503,114.581
1643875200,114.581,114.701,114.578,114.677
1643878800,114.677,114.781,114.653,114.749
1643882400,114.749,114.789,114.741,114.775
1643886000,114.775,114.85,114.759,114.838
1643889600,114.838,114.976,114.748,114.843
1643893200,114.843,114.924,114.783,114.861
1643896800,114.861,114.931,114.736,114.849
1643900400,114.849,114.95,114.831,114.893
1643904000,114.893,114.939,114.81,114.879
1643907600,114.879,114.909,114.789,114.851
1643911200,114.851,114.941,114.845,114.912
1643914800,114.912,114.944,114.865,114.941
1643918400,114.941,114.961,114.891,114.94
1643922000,114.94,114.993,114.927,114.974
1643925600,114.974,114.987,114.94,114.972
1643929200,114.972,114.978,114.95,114.961
1643932800,114.961,115.053,114.93,114.964
1643936400,114.964,114.968,114.818,114.849
1643940000,114.849,114.954,114.815,114.934
1643943600,114.934,114.97,114.902,114.911
1643947200,114.911,114.917,114.869,114.887
1643950800,114.887,114.946,114.874,114.934
1643954400,114.934,115.015,114.907,114.99
1643958000,114.99,115.125,114.932,115.104
1643961600,115.104,115.153,115.038,115.083
1643965200,115.083,115.098,114.91,114.946
1643968800,114.946,114.973,114.901,114.955
1643972400,114.955,114.962,114.849,114.875
1643976000,114.875,114.92,114.775,114.914
1643979600,114.914,115.393,114.865,115.366
1643983200,115.366,115.37,115.138,115.348
1643986800,115.348,115.431,115.227,115.274
1643990400,115.274,115.29,115.204,115.228
1643994000,115.228,115.253,115.165,115.249
1643997600,115.249,115.258,115.189,115.235
1644001200,115.235,115.263,115.177,115.262
1644004800,115.262,115.266,115.178,115.193
1644008400,115.193,115.222,115.181,115.221
1644184800,115.221,115.316,115.221,115.277
1644188400,115.277,115.322,115.22,115.227
1644192000,115.227,115.264,115.14,115.245
1644195600,115.245,115.339,115.237,115.297
1644199200,115.297,115.345,115.255,115.297
1644202800,115.297,115.322,115.267,115.304
1644206400,115.304,115.307,115.268,115.274
1644210000,115.274,115.379,115.263,115.347
1644213600,115.347,115.349,115.293,115.345
1644217200,115.345,115.355,115.199,115.256
1644220800,115.256,115.257,115.037,115.102
1644224400,115.102,115.152,114.97,115.024
1644228000,115.024,115.087,114.979,115.017
1644231600,115.017,115.046,114.917,114.947
1644235200,114.947,115.025,114.916,114.968
1644238800,114.968,115.126,114.922,115.094
1644242400,115.094,115.143,115.051,115.064
1644246000,115.064,115.097,114.978,115.058
1644249600,115.058,115.122,115.006,115.1
1644253200,115.1,115.181,115.092,115.165
1644256800,115.165,115.167,115.116,115.117
1644260400,115.117,115.137,115.065,115.073
1644264000,115.073,115.106,115.055,115.106
1644267600,115.106,115.108,115.068,115.104
1644271200,115.104,115.134,115.082,115.095
1644274800,115.095,115.098,115.057,115.066
1644278400,115.066,115.313,115.062,115.293
1644282000,115.293,115.348,115.25,115.298
1644285600,115.298,115.416,115.293,115.387
1644289200,115.387,115.387,115.319,115.351
1644292800,115.351,115.419,115.345,115.407
1644296400,115.407,115.481,115.404,115.463
1644300000,115.463,115.528,115.443,115.486
1644303600,115.486,115.548,115.447,115.483
1644307200,115.483,115.493,115.331,115.371
1644310800,115.371,115.416,115.313,115.381
1644314400,115.381,115.382,115.233,115.249
1644318000,115.249,115.335,115.234,115.313
1644321600,115.313,115.376,115.302,115.376
1644325200,115.376,115.478,115.375,115.425
1644328800,115.425,115.498,115.386,115.475
1644332400,115.475,115.609,115.438,115.594
1644336000,115.594,115.629,115.572,115.625
1644339600,115.625,115.625,115.544,115.592
1644343200,115.592,115.605,115.513,115.528
1644346800,115.528,115.545,115.473,115.542
1644350400,115.542,115.545,115.492,115.545
1644354000,115.545,115.548,115.523,115.545
1644357600,115.545,115.563,115.534,115.555
1644361200,115.555,115.685,115.536,115.537
1644364800,115.537,115.596,115.438,115.525
1644368400,115.525,115.525,115.402,115.443
1644372000,115.443,115.443,115.323,115.333
1644375600,115.333,115.433,115.324,115.403
1644379200,115.403,115.476,115.373,115.464
1644382800,115.464,115.49,115.428,115.48
1644386400,115.48,115.542,115.423,115.519
1644390000,115.519,115.522,115.404,115.404
1644393600,115.404,115.424,115.338,115.403
1644397200,115.403,115.447,115.344,115.363
1644400800,115.363,115.465,115.358,115.431
1644404400,115.431,115.479,115.392,115.437
1644408000,115.437,115.471,115.415,115.444
1644411600,115.444,115.519,115.427,115.464
1644415200,115.464,115.511,115.383,115.457
